target_x, target_y, feedback_x, feedback_y, mouse_x, mouse_y, elapsed_time
702, 725,447, 739,957, 711,0:00:00.215864
702, 725,450, 742,954, 708,0:00:00.217817
702, 725,454, 744,950, 706,0:00:00.219862
702, 725,458, 748,946, 702,0:00:00.221858
702, 725,462, 750,942, 700,0:00:00.223821
702, 725,465, 753,939, 697,0:00:00.225850
702, 725,468, 755,936, 695,0:00:00.227868
702, 725,472, 757,932, 693,0:00:00.229876
702, 725,475, 759,929, 691,0:00:00.231798
702, 725,481, 762,923, 688,0:00:00.233860
702, 725,485, 764,919, 686,0:00:00.235888
702, 725,489, 766,915, 684,0:00:00.237814
702, 725,493, 768,911, 682,0:00:00.239853
702, 725,497, 770,907, 680,0:00:00.241854
702, 725,503, 773,901, 677,0:00:00.243851
702, 725,508, 774,896, 676,0:00:00.245836
702, 725,513, 776,891, 674,0:00:00.247860
702, 725,517, 777,887, 673,0:00:00.249855
702, 725,521, 779,883, 671,0:00:00.251824
702, 725,528, 781,876, 669,0:00:00.253850
702, 725,533, 783,871, 667,0:00:00.255853
702, 725,538, 784,866, 666,0:00:00.257856
702, 725,543, 785,861, 665,0:00:00.259864
702, 725,548, 786,856, 664,0:00:00.261862
702, 725,553, 787,851, 663,0:00:00.263855
702, 725,560, 789,844, 661,0:00:00.265820
702, 725,565, 790,839, 660,0:00:00.267854
702, 725,570, 790,834, 660,0:00:00.269856
702, 725,575, 791,829, 659,0:00:00.271863
702, 725,581, 791,823, 659,0:00:00.273882
702, 725,588, 792,816, 658,0:00:00.275868
702, 725,593, 793,811, 657,0:00:00.277858
702, 725,598, 793,806, 657,0:00:00.279820
702, 725,603, 794,801, 656,0:00:00.281851
702, 725,607, 794,797, 656,0:00:00.283869
702, 725,611, 794,793, 656,0:00:00.285872
702, 725,618, 794,786, 656,0:00:00.287858
702, 725,623, 794,781, 656,0:00:00.289854
702, 725,627, 795,777, 655,0:00:00.291877
702, 725,631, 795,773, 655,0:00:00.293818
702, 725,635, 795,769, 655,0:00:00.295854
702, 725,642, 796,762, 654,0:00:00.297853
702, 725,646, 796,758, 654,0:00:00.299848
702, 725,650, 796,754, 654,0:00:00.301856
702, 725,654, 796,750, 654,0:00:00.303863
702, 725,659, 796,745, 654,0:00:00.305851
702, 725,665, 796,739, 654,0:00:00.307830
702, 725,669, 797,735, 653,0:00:00.309853
702, 725,673, 797,731, 653,0:00:00.311867
702, 725,677, 797,727, 653,0:00:00.313873
702, 725,681, 797,723, 653,0:00:00.315864
702, 725,685, 797,719, 653,0:00:00.317854
702, 725,691, 797,713, 653,0:00:00.319856
702, 725,695, 797,709, 653,0:00:00.321814
702, 725,699, 797,705, 653,0:00:00.323854
702, 725,703, 797,701, 653,0:00:00.325876
702, 725,707, 796,697, 654,0:00:00.327873
702, 725,711, 796,693, 654,0:00:00.329852
702, 725,715, 796,689, 654,0:00:00.331851
702, 725,718, 796,686, 654,0:00:00.333851
702, 725,721, 795,683, 655,0:00:00.335845
702, 725,724, 794,680, 656,0:00:00.337851
702, 725,727, 794,677, 656,0:00:00.339846
702, 725,732, 793,672, 657,0:00:00.341846
702, 725,734, 793,670, 657,0:00:00.343851
702, 725,737, 792,667, 658,0:00:00.345862
702, 725,740, 791,664, 659,0:00:00.347854
702, 725,743, 791,661, 659,0:00:00.349795
702, 725,745, 790,659, 660,0:00:00.351862
702, 725,748, 789,656, 661,0:00:00.353854
702, 725,750, 789,654, 661,0:00:00.355819
702, 725,752, 787,652, 663,0:00:00.357848
702, 725,754, 787,650, 663,0:00:00.359855
702, 725,755, 786,649, 664,0:00:00.361850
702, 725,758, 784,646, 666,0:00:00.363808
702, 725,760, 784,644, 666,0:00:00.365860
702, 725,761, 783,643, 667,0:00:00.367865
702, 725,763, 781,641, 669,0:00:00.369828
702, 725,764, 781,640, 669,0:00:00.371852
702, 725,766, 779,638, 671,0:00:00.373850
702, 725,767, 778,637, 672,0:00:00.375844
702, 725,768, 777,636, 673,0:00:00.377845
702, 725,769, 776,635, 674,0:00:00.379855
702, 725,770, 775,634, 675,0:00:00.381856
702, 725,771, 773,633, 677,0:00:00.383817
702, 725,772, 772,632, 678,0:00:00.385854
702, 725,773, 771,631, 679,0:00:00.387858
702, 725,773, 770,631, 680,0:00:00.389848
702, 725,774, 769,630, 681,0:00:00.391890
702, 725,774, 768,630, 682,0:00:00.393855
702, 725,774, 766,630, 684,0:00:00.395855
702, 725,775, 766,629, 684,0:00:00.397816
702, 725,775, 764,629, 686,0:00:00.399851
702, 725,775, 764,629, 686,0:00:00.401846
702, 725,775, 763,629, 687,0:00:00.403822
702, 725,775, 762,629, 688,0:00:00.405850
702, 725,775, 761,629, 689,0:00:00.409872
702, 725,775, 761,629, 689,0:00:00.411816
702, 725,775, 760,629, 690,0:00:00.415865
702, 725,775, 760,629, 690,0:00:00.447887
702, 725,774, 760,630, 690,0:00:00.451876
702, 725,774, 759,630, 691,0:00:00.453850
702, 725,773, 759,631, 691,0:00:00.455845
702, 725,773, 759,631, 691,0:00:00.457870
702, 725,772, 757,632, 693,0:00:00.459855
702, 725,771, 757,633, 693,0:00:00.461849
702, 725,770, 756,634, 694,0:00:00.463871
702, 725,769, 755,635, 695,0:00:00.465862
702, 725,768, 754,636, 696,0:00:00.467853
702, 725,767, 753,637, 697,0:00:00.469878
702, 725,765, 751,639, 699,0:00:00.471859
702, 725,763, 750,641, 700,0:00:00.473860
702, 725,761, 749,643, 701,0:00:00.475838
702, 725,760, 747,644, 703,0:00:00.477875
702, 725,758, 746,646, 704,0:00:00.479862
702, 725,755, 743,649, 707,0:00:00.481853
702, 725,753, 742,651, 708,0:00:00.483881
702, 725,751, 740,653, 710,0:00:00.485855
702, 725,702, 725,655, 711,0:00:00.487859
702, 725,702, 725,657, 713,0:00:00.489842
702, 725,702, 725,659, 714,0:00:00.491867
702, 725,702, 725,663, 716,0:00:00.493852
702, 725,702, 725,666, 718,0:00:00.495856
702, 725,702, 725,668, 719,0:00:00.497868
702, 725,702, 725,670, 721,0:00:00.499859
702, 725,702, 725,673, 722,0:00:00.501851
