target_x, target_y, feedback_x, feedback_y, mouse_x, mouse_y, elapsed_time
712, 453,473, 46,951, 860,0:00:00.214773
712, 453,472, 51,952, 855,0:00:00.216787
712, 453,472, 54,952, 852,0:00:00.218782
712, 453,472, 57,952, 849,0:00:00.220781
712, 453,472, 59,952, 847,0:00:00.222773
712, 453,473, 63,951, 843,0:00:00.224787
712, 453,473, 67,951, 839,0:00:00.226784
712, 453,473, 70,951, 836,0:00:00.228764
712, 453,473, 72,951, 834,0:00:00.230793
712, 453,474, 76,950, 830,0:00:00.232785
712, 453,474, 79,950, 827,0:00:00.234785
712, 453,474, 82,950, 824,0:00:00.236805
712, 453,475, 85,949, 821,0:00:00.238782
712, 453,475, 88,949, 818,0:00:00.240784
712, 453,477, 90,947, 816,0:00:00.242778
712, 453,477, 93,947, 813,0:00:00.244786
712, 453,478, 96,946, 810,0:00:00.246784
712, 453,480, 99,944, 807,0:00:00.248789
712, 453,481, 102,943, 804,0:00:00.250777
712, 453,483, 104,941, 802,0:00:00.252785
712, 453,484, 106,940, 800,0:00:00.254787
712, 453,485, 108,939, 798,0:00:00.256773
712, 453,487, 111,937, 795,0:00:00.258784
712, 453,489, 113,935, 793,0:00:00.260781
712, 453,491, 115,933, 791,0:00:00.262809
712, 453,493, 117,931, 789,0:00:00.264788
712, 453,495, 119,929, 787,0:00:00.266786
712, 453,497, 120,927, 786,0:00:00.268804
712, 453,500, 123,924, 783,0:00:00.270778
712, 453,503, 126,921, 780,0:00:00.272799
712, 453,505, 127,919, 779,0:00:00.274793
712, 453,508, 130,916, 776,0:00:00.276792
712, 453,511, 132,913, 774,0:00:00.278790
712, 453,515, 135,909, 771,0:00:00.280783
712, 453,518, 136,906, 770,0:00:00.282785
712, 453,521, 139,903, 767,0:00:00.284806
712, 453,524, 140,900, 766,0:00:00.286815
712, 453,527, 142,897, 764,0:00:00.288794
712, 453,531, 145,893, 761,0:00:00.290789
712, 453,534, 147,890, 759,0:00:00.292777
712, 453,537, 149,887, 757,0:00:00.294786
712, 453,541, 150,883, 756,0:00:00.296783
712, 453,544, 152,880, 754,0:00:00.298773
712, 453,547, 153,877, 753,0:00:00.300784
712, 453,551, 156,873, 750,0:00:00.302785
712, 453,554, 157,870, 749,0:00:00.304787
712, 453,556, 159,868, 747,0:00:00.306788
712, 453,559, 161,865, 745,0:00:00.308787
712, 453,561, 163,863, 743,0:00:00.310782
712, 453,565, 165,859, 741,0:00:00.312803
712, 453,567, 167,857, 739,0:00:00.314787
712, 453,570, 169,854, 737,0:00:00.316784
712, 453,572, 170,852, 736,0:00:00.318809
712, 453,574, 173,850, 733,0:00:00.320792
712, 453,577, 175,847, 731,0:00:00.322782
712, 453,580, 178,844, 728,0:00:00.324780
712, 453,582, 180,842, 726,0:00:00.326789
712, 453,584, 183,840, 723,0:00:00.328787
712, 453,586, 185,838, 721,0:00:00.330781
712, 453,588, 187,836, 719,0:00:00.332779
712, 453,591, 191,833, 715,0:00:00.334788
712, 453,594, 193,830, 713,0:00:00.336842
712, 453,596, 196,828, 710,0:00:00.338807
712, 453,598, 199,826, 707,0:00:00.340789
712, 453,600, 202,824, 704,0:00:00.342801
712, 453,603, 206,821, 700,0:00:00.344796
712, 453,605, 209,819, 697,0:00:00.346791
712, 453,608, 212,816, 694,0:00:00.348820
712, 453,610, 216,814, 690,0:00:00.350815
712, 453,612, 219,812, 687,0:00:00.352797
712, 453,614, 222,810, 684,0:00:00.354786
712, 453,617, 227,807, 679,0:00:00.356797
712, 453,620, 230,804, 676,0:00:00.358793
712, 453,622, 234,802, 672,0:00:00.360783
712, 453,624, 237,800, 669,0:00:00.362804
712, 453,627, 240,797, 666,0:00:00.364789
712, 453,630, 246,794, 660,0:00:00.366795
712, 453,633, 249,791, 657,0:00:00.368787
712, 453,635, 253,789, 653,0:00:00.370794
712, 453,638, 256,786, 650,0:00:00.372793
712, 453,640, 259,784, 647,0:00:00.374782
712, 453,644, 265,780, 641,0:00:00.376810
712, 453,646, 268,778, 638,0:00:00.378794
712, 453,648, 271,776, 635,0:00:00.380791
712, 453,651, 275,773, 631,0:00:00.382800
712, 453,653, 277,771, 629,0:00:00.384795
712, 453,655, 281,769, 625,0:00:00.386813
712, 453,658, 285,766, 621,0:00:00.388784
712, 453,660, 288,764, 618,0:00:00.390799
712, 453,662, 291,762, 615,0:00:00.392793
712, 453,663, 293,761, 613,0:00:00.394790
712, 453,665, 296,759, 610,0:00:00.396803
712, 453,667, 300,757, 606,0:00:00.398795
712, 453,668, 303,756, 603,0:00:00.400793
712, 453,670, 305,754, 601,0:00:00.402786
712, 453,671, 307,753, 599,0:00:00.404794
712, 453,673, 309,751, 597,0:00:00.406790
712, 453,674, 312,750, 594,0:00:00.408784
712, 453,675, 315,749, 591,0:00:00.410802
712, 453,678, 319,746, 587,0:00:00.415524
712, 453,679, 321,745, 585,0:00:00.416779
712, 453,680, 323,744, 583,0:00:00.418790
712, 453,681, 326,743, 580,0:00:00.420787
712, 453,682, 327,742, 579,0:00:00.422792
712, 453,683, 329,741, 577,0:00:00.424783
712, 453,684, 330,740, 576,0:00:00.426794
712, 453,685, 332,739, 574,0:00:00.428795
712, 453,686, 335,738, 571,0:00:00.430786
712, 453,687, 336,737, 570,0:00:00.432826
712, 453,688, 337,736, 569,0:00:00.434795
712, 453,689, 339,735, 567,0:00:00.436817
712, 453,690, 340,734, 566,0:00:00.438798
712, 453,690, 342,734, 564,0:00:00.440794
712, 453,692, 343,732, 563,0:00:00.442790
712, 453,693, 345,731, 561,0:00:00.444782
712, 453,693, 345,731, 561,0:00:00.446786
712, 453,694, 346,730, 560,0:00:00.448813
712, 453,695, 347,729, 559,0:00:00.450785
712, 453,695, 349,729, 557,0:00:00.452795
712, 453,696, 350,728, 556,0:00:00.454793
712, 453,697, 350,727, 556,0:00:00.456792
712, 453,697, 351,727, 555,0:00:00.458781
712, 453,698, 352,726, 554,0:00:00.460794
712, 453,698, 352,726, 554,0:00:00.462800
712, 453,698, 353,726, 553,0:00:00.464781
712, 453,698, 353,726, 553,0:00:00.468790
712, 453,699, 353,725, 553,0:00:00.470793
712, 453,699, 354,725, 552,0:00:00.474803
712, 453,699, 355,725, 551,0:00:00.482824
712, 453,699, 355,725, 551,0:00:00.484789
712, 453,699, 356,725, 550,0:00:00.486782
712, 453,699, 356,725, 550,0:00:00.488797
712, 453,699, 357,725, 549,0:00:00.490795
712, 453,699, 358,725, 548,0:00:00.492781
712, 453,699, 359,725, 547,0:00:00.494797
712, 453,699, 360,725, 546,0:00:00.496792
712, 453,699, 362,725, 544,0:00:00.498792
712, 453,699, 363,725, 543,0:00:00.500801
712, 453,699, 365,725, 541,0:00:00.502794
712, 453,699, 366,725, 540,0:00:00.504791
712, 453,699, 368,725, 538,0:00:00.506780
712, 453,699, 369,725, 537,0:00:00.508795
712, 453,699, 370,725, 536,0:00:00.510793
712, 453,699, 372,725, 534,0:00:00.512795
712, 453,699, 374,725, 532,0:00:00.514797
712, 453,699, 375,725, 531,0:00:00.516794
712, 453,699, 377,725, 529,0:00:00.518793
712, 453,698, 379,726, 527,0:00:00.520784
712, 453,698, 381,726, 525,0:00:00.522794
712, 453,698, 383,726, 523,0:00:00.524790
712, 453,698, 385,726, 521,0:00:00.526789
712, 453,698, 387,726, 519,0:00:00.528799
712, 453,697, 389,727, 517,0:00:00.530795
712, 453,697, 391,727, 515,0:00:00.532792
712, 453,697, 393,727, 513,0:00:00.534783
712, 453,697, 395,727, 511,0:00:00.536796
712, 453,697, 397,727, 509,0:00:00.538810
712, 453,696, 399,728, 507,0:00:00.540795
712, 453,696, 401,728, 505,0:00:00.542792
712, 453,695, 403,729, 503,0:00:00.544793
712, 453,695, 405,729, 501,0:00:00.546790
712, 453,712, 453,729, 500,0:00:00.548787
712, 453,712, 453,729, 498,0:00:00.550807
712, 453,712, 453,730, 496,0:00:00.552795
712, 453,712, 453,730, 495,0:00:00.554789
712, 453,712, 453,730, 494,0:00:00.556799
712, 453,712, 453,730, 492,0:00:00.558791
712, 453,712, 453,731, 490,0:00:00.560797
712, 453,712, 453,731, 489,0:00:00.562795
712, 453,712, 453,731, 488,0:00:00.564794
712, 453,712, 453,731, 487,0:00:00.566794
712, 453,712, 453,731, 486,0:00:00.568790
712, 453,712, 453,731, 485,0:00:00.570792
712, 453,712, 453,732, 483,0:00:00.572804
712, 453,712, 453,732, 483,0:00:00.574782
712, 453,712, 453,733, 481,0:00:00.576801
712, 453,712, 453,733, 480,0:00:00.578797
712, 453,712, 453,733, 480,0:00:00.580792
712, 453,712, 453,733, 478,0:00:00.582785
712, 453,712, 453,733, 477,0:00:00.584811
712, 453,712, 453,733, 477,0:00:00.586786
712, 453,712, 453,734, 476,0:00:00.588809
712, 453,712, 453,734, 475,0:00:00.590789
712, 453,712, 453,734, 474,0:00:00.592801
712, 453,712, 453,734, 473,0:00:00.594791
712, 453,712, 453,734, 472,0:00:00.596787
712, 453,712, 453,734, 471,0:00:00.598794
712, 453,712, 453,734, 470,0:00:00.600796
712, 453,712, 453,734, 469,0:00:00.602790
712, 453,712, 453,734, 467,0:00:00.604785
