target_x, target_y, feedback_x, feedback_y, mouse_x, mouse_y, elapsed_time
1426, 564,1900, 115,950, 1013,0:00:00.161757
1426, 564,1900, 117,951, 1011,0:00:00.163745
1426, 564,1900, 119,951, 1009,0:00:00.165748
1426, 564,1899, 122,953, 1006,0:00:00.167776
1426, 564,1899, 125,953, 1003,0:00:00.169753
1426, 564,1898, 128,954, 1000,0:00:00.171753
1426, 564,1897, 130,955, 998,0:00:00.173742
1426, 564,1896, 133,956, 995,0:00:00.175754
1426, 564,1895, 136,957, 992,0:00:00.177753
1426, 564,1893, 140,959, 988,0:00:00.179746
1426, 564,1892, 144,960, 984,0:00:00.181773
1426, 564,1891, 147,961, 981,0:00:00.183750
1426, 564,1889, 151,963, 977,0:00:00.185750
1426, 564,1888, 155,964, 973,0:00:00.187749
1426, 564,1885, 162,967, 966,0:00:00.189771
1426, 564,1883, 167,969, 961,0:00:00.191746
1426, 564,1881, 172,971, 956,0:00:00.193747
1426, 564,1879, 177,973, 951,0:00:00.195771
1426, 564,1877, 182,975, 946,0:00:00.197762
1426, 564,1875, 188,977, 940,0:00:00.199729
1426, 564,1871, 197,981, 931,0:00:00.201745
1426, 564,1868, 204,984, 924,0:00:00.203773
1426, 564,1865, 210,987, 918,0:00:00.205749
1426, 564,1862, 217,990, 911,0:00:00.207748
1426, 564,1859, 224,993, 904,0:00:00.209772
1426, 564,1855, 235,997, 893,0:00:00.211748
1426, 564,1851, 242,1001, 886,0:00:00.213735
1426, 564,1848, 251,1004, 877,0:00:00.215742
1426, 564,1843, 258,1009, 870,0:00:00.217759
1426, 564,1840, 267,1012, 861,0:00:00.219745
1426, 564,1836, 274,1016, 854,0:00:00.221745
1426, 564,1830, 287,1022, 841,0:00:00.223758
1426, 564,1825, 294,1027, 834,0:00:00.225748
1426, 564,1821, 302,1031, 826,0:00:00.227733
1426, 564,1816, 310,1036, 818,0:00:00.229776
1426, 564,1812, 318,1040, 810,0:00:00.231751
1426, 564,1805, 328,1047, 800,0:00:00.233747
1426, 564,1800, 335,1052, 793,0:00:00.235749
1426, 564,1795, 342,1057, 786,0:00:00.237760
1426, 564,1790, 349,1062, 779,0:00:00.239744
1426, 564,1785, 356,1067, 772,0:00:00.241732
1426, 564,1777, 365,1075, 763,0:00:00.243785
1426, 564,1772, 371,1080, 757,0:00:00.245758
1426, 564,1766, 377,1086, 751,0:00:00.247746
1426, 564,1761, 383,1091, 745,0:00:00.249747
1426, 564,1756, 388,1096, 740,0:00:00.251761
1426, 564,1751, 394,1101, 734,0:00:00.253764
1426, 564,1742, 401,1110, 727,0:00:00.255739
1426, 564,1737, 406,1115, 722,0:00:00.257774
1426, 564,1732, 411,1120, 717,0:00:00.259749
1426, 564,1727, 415,1125, 713,0:00:00.261747
1426, 564,1722, 419,1130, 709,0:00:00.263745
1426, 564,1714, 425,1138, 703,0:00:00.265758
1426, 564,1708, 429,1144, 699,0:00:00.267749
1426, 564,1703, 432,1149, 696,0:00:00.269745
1426, 564,1699, 437,1153, 691,0:00:00.271771
1426, 564,1694, 439,1158, 689,0:00:00.273750
1426, 564,1689, 443,1163, 685,0:00:00.275747
1426, 564,1682, 448,1170, 680,0:00:00.277746
1426, 564,1677, 451,1175, 677,0:00:00.279759
1426, 564,1672, 454,1180, 674,0:00:00.281745
1426, 564,1668, 457,1184, 671,0:00:00.283744
1426, 564,1663, 459,1189, 669,0:00:00.285773
1426, 564,1657, 464,1195, 664,0:00:00.287750
1426, 564,1652, 467,1200, 661,0:00:00.289745
1426, 564,1648, 470,1204, 658,0:00:00.291744
1426, 564,1644, 472,1208, 656,0:00:00.293758
1426, 564,1639, 475,1213, 653,0:00:00.295753
1426, 564,1636, 478,1216, 650,0:00:00.297755
1426, 564,1629, 482,1223, 646,0:00:00.299766
1426, 564,1625, 485,1227, 643,0:00:00.301750
1426, 564,1621, 488,1231, 640,0:00:00.303734
1426, 564,1616, 491,1236, 637,0:00:00.305752
1426, 564,1612, 494,1240, 634,0:00:00.307755
1426, 564,1606, 498,1246, 630,0:00:00.309745
1426, 564,1602, 500,1250, 628,0:00:00.311744
1426, 564,1598, 503,1254, 625,0:00:00.313766
1426, 564,1594, 506,1258, 622,0:00:00.315748
1426, 564,1590, 508,1262, 620,0:00:00.317734
1426, 564,1585, 511,1267, 617,0:00:00.319743
1426, 564,1579, 516,1273, 612,0:00:00.321757
1426, 564,1575, 518,1277, 610,0:00:00.323743
1426, 564,1571, 521,1281, 607,0:00:00.325749
1426, 564,1566, 523,1286, 605,0:00:00.327767
1426, 564,1563, 526,1289, 602,0:00:00.329760
1426, 564,1558, 529,1294, 599,0:00:00.331732
1426, 564,1553, 531,1299, 597,0:00:00.333751
1426, 564,1550, 534,1302, 594,0:00:00.335760
1426, 564,1546, 535,1306, 593,0:00:00.337749
1426, 564,1543, 537,1309, 591,0:00:00.339745
1426, 564,1538, 539,1314, 589,0:00:00.341765
1426, 564,1535, 541,1317, 587,0:00:00.343748
1426, 564,1532, 542,1320, 586,0:00:00.345732
1426, 564,1529, 544,1323, 584,0:00:00.347765
1426, 564,1526, 545,1326, 583,0:00:00.349748
1426, 564,1523, 546,1329, 582,0:00:00.351744
1426, 564,1519, 548,1333, 580,0:00:00.353762
1426, 564,1518, 548,1334, 580,0:00:00.355759
1426, 564,1515, 549,1337, 579,0:00:00.357749
1426, 564,1513, 550,1339, 578,0:00:00.359733
1426, 564,1511, 551,1341, 577,0:00:00.361765
1426, 564,1508, 552,1344, 576,0:00:00.363747
1426, 564,1507, 552,1345, 576,0:00:00.365747
1426, 564,1505, 552,1347, 576,0:00:00.367742
1426, 564,1504, 553,1348, 575,0:00:00.369757
1426, 564,1503, 554,1349, 574,0:00:00.371747
1426, 564,1502, 554,1350, 574,0:00:00.373739
1426, 564,1501, 554,1351, 574,0:00:00.375769
1426, 564,1501, 554,1351, 574,0:00:00.377746
1426, 564,1500, 554,1352, 574,0:00:00.379745
1426, 564,1499, 555,1353, 573,0:00:00.381746
1426, 564,1499, 555,1353, 573,0:00:00.385758
1426, 564,1499, 555,1353, 573,0:00:00.389767
1426, 564,1498, 555,1354, 573,0:00:00.391751
1426, 564,1498, 555,1354, 573,0:00:00.407760
1426, 564,1496, 556,1356, 572,0:00:00.413769
1426, 564,1495, 557,1357, 571,0:00:00.417763
1426, 564,1495, 557,1357, 571,0:00:00.419708
1426, 564,1493, 557,1359, 571,0:00:00.421756
1426, 564,1493, 557,1359, 571,0:00:00.423744
1426, 564,1492, 558,1360, 570,0:00:00.425711
1426, 564,1491, 558,1361, 570,0:00:00.427732
1426, 564,1490, 558,1362, 570,0:00:00.429749
1426, 564,1489, 558,1363, 570,0:00:00.431738
1426, 564,1488, 559,1364, 569,0:00:00.433689
1426, 564,1488, 559,1364, 569,0:00:00.435733
1426, 564,1487, 559,1365, 569,0:00:00.437749
1426, 564,1485, 559,1367, 569,0:00:00.439704
1426, 564,1485, 560,1367, 568,0:00:00.441802
1426, 564,1484, 561,1368, 567,0:00:00.443747
1426, 564,1483, 561,1369, 567,0:00:00.445744
1426, 564,1482, 561,1370, 567,0:00:00.447688
1426, 564,1482, 562,1370, 566,0:00:00.449741
1426, 564,1480, 562,1372, 566,0:00:00.451750
1426, 564,1479, 562,1373, 566,0:00:00.453714
1426, 564,1479, 564,1373, 564,0:00:00.455754
1426, 564,1478, 564,1374, 564,0:00:00.457746
1426, 564,1477, 564,1375, 564,0:00:00.459735
1426, 564,1476, 565,1376, 563,0:00:00.461687
1426, 564,1426, 564,1377, 562,0:00:00.463737
1426, 564,1426, 564,1379, 561,0:00:00.465757
1426, 564,1426, 564,1379, 561,0:00:00.467695
1426, 564,1426, 564,1380, 560,0:00:00.469753
1426, 564,1426, 564,1381, 559,0:00:00.471744
1426, 564,1426, 564,1383, 559,0:00:00.473709
1426, 564,1426, 564,1384, 558,0:00:00.475692
1426, 564,1426, 564,1385, 557,0:00:00.477743
1426, 564,1426, 564,1387, 556,0:00:00.479720
1426, 564,1426, 564,1387, 556,0:00:00.481674
1426, 564,1426, 564,1390, 554,0:00:00.483745
1426, 564,1426, 564,1391, 553,0:00:00.485759
1426, 564,1426, 564,1393, 553,0:00:00.487711
1426, 564,1426, 564,1394, 552,0:00:00.489687
1426, 564,1426, 564,1396, 551,0:00:00.491738
1426, 564,1426, 564,1398, 550,0:00:00.493718
1426, 564,1426, 564,1400, 549,0:00:00.495684
1426, 564,1426, 564,1401, 548,0:00:00.497755
1426, 564,1426, 564,1403, 547,0:00:00.499743
1426, 564,1426, 564,1405, 547,0:00:00.501690
1426, 564,1426, 564,1407, 546,0:00:00.503700
