target_x, target_y, feedback_x, feedback_y, mouse_x, mouse_y, elapsed_time
520, 577,159, 171,881, 983,0:00:01.477660
520, 577,160, 171,880, 983,0:00:01.479673
520, 577,160, 171,880, 983,0:00:01.481660
520, 577,161, 172,879, 982,0:00:01.483667
520, 577,162, 172,878, 982,0:00:01.485661
520, 577,163, 173,877, 981,0:00:01.487663
520, 577,163, 173,877, 981,0:00:01.489656
520, 577,164, 174,876, 980,0:00:01.491670
520, 577,164, 174,876, 980,0:00:01.493660
520, 577,166, 174,874, 980,0:00:01.495669
520, 577,166, 175,874, 979,0:00:01.497671
520, 577,167, 175,873, 979,0:00:01.499663
520, 577,167, 175,873, 979,0:00:01.501653
520, 577,167, 176,873, 978,0:00:01.503669
520, 577,169, 177,871, 977,0:00:01.505669
520, 577,169, 177,871, 977,0:00:01.507656
520, 577,170, 177,870, 977,0:00:01.509662
520, 577,170, 178,870, 976,0:00:01.511655
520, 577,171, 178,869, 976,0:00:01.513663
520, 577,171, 179,869, 975,0:00:01.515668
520, 577,173, 180,867, 974,0:00:01.517663
520, 577,173, 180,867, 974,0:00:01.519659
520, 577,174, 180,866, 974,0:00:01.521661
520, 577,174, 180,866, 974,0:00:01.523661
520, 577,174, 181,866, 973,0:00:01.525656
520, 577,176, 181,864, 973,0:00:01.527659
520, 577,176, 182,864, 972,0:00:01.529700
520, 577,177, 182,863, 972,0:00:01.531663
520, 577,177, 183,863, 971,0:00:01.533675
520, 577,178, 183,862, 971,0:00:01.535661
520, 577,179, 184,861, 970,0:00:01.537662
520, 577,180, 184,860, 970,0:00:01.539674
520, 577,180, 184,860, 970,0:00:01.541662
520, 577,181, 185,859, 969,0:00:01.543658
520, 577,181, 185,859, 969,0:00:01.545693
520, 577,182, 186,858, 968,0:00:01.547664
520, 577,183, 186,857, 968,0:00:01.549672
520, 577,183, 187,857, 967,0:00:01.551661
520, 577,184, 187,856, 967,0:00:01.553664
520, 577,184, 187,856, 967,0:00:01.555659
520, 577,185, 188,855, 966,0:00:01.557666
520, 577,186, 188,854, 966,0:00:01.559660
520, 577,186, 188,854, 966,0:00:01.561662
520, 577,187, 189,853, 965,0:00:01.563663
520, 577,187, 189,853, 965,0:00:01.565666
520, 577,187, 190,853, 964,0:00:01.567688
520, 577,189, 190,851, 964,0:00:01.569664
520, 577,190, 191,850, 963,0:00:01.573688
520, 577,190, 191,850, 963,0:00:01.575669
520, 577,191, 191,849, 963,0:00:01.577666
520, 577,191, 192,849, 962,0:00:01.579675
520, 577,192, 193,848, 961,0:00:01.581670
520, 577,193, 193,847, 961,0:00:01.583664
520, 577,194, 194,846, 960,0:00:01.585663
520, 577,195, 194,845, 960,0:00:01.587679
520, 577,196, 194,844, 960,0:00:01.589662
520, 577,197, 195,843, 959,0:00:01.591668
520, 577,197, 195,843, 959,0:00:01.593658
520, 577,199, 196,841, 958,0:00:01.595660
520, 577,199, 197,841, 957,0:00:01.597674
520, 577,200, 197,840, 957,0:00:01.599664
520, 577,200, 197,840, 957,0:00:01.601672
520, 577,202, 198,838, 956,0:00:01.603668
520, 577,203, 198,837, 956,0:00:01.605663
520, 577,203, 198,837, 956,0:00:01.607657
520, 577,204, 199,836, 955,0:00:01.609659
520, 577,205, 200,835, 954,0:00:01.611667
520, 577,206, 200,834, 954,0:00:01.613662
520, 577,207, 201,833, 953,0:00:01.615673
520, 577,208, 201,832, 953,0:00:01.617667
520, 577,209, 202,831, 952,0:00:01.619660
520, 577,210, 203,830, 951,0:00:01.621663
520, 577,211, 203,829, 951,0:00:01.623672
520, 577,211, 203,829, 951,0:00:01.625659
520, 577,212, 204,828, 950,0:00:01.627662
520, 577,213, 204,827, 950,0:00:01.629659
520, 577,214, 205,826, 949,0:00:01.631663
520, 577,214, 205,826, 949,0:00:01.633657
520, 577,216, 205,824, 949,0:00:01.635672
520, 577,216, 206,824, 948,0:00:01.637670
520, 577,217, 207,823, 947,0:00:01.639673
520, 577,218, 207,822, 947,0:00:01.641675
520, 577,219, 207,821, 947,0:00:01.643663
520, 577,220, 208,820, 946,0:00:01.645674
520, 577,220, 208,820, 946,0:00:01.647661
520, 577,221, 209,819, 945,0:00:01.649666
520, 577,221, 209,819, 945,0:00:01.651667
520, 577,223, 210,817, 944,0:00:01.653670
520, 577,223, 210,817, 944,0:00:01.655661
520, 577,224, 210,816, 944,0:00:01.657677
520, 577,224, 211,816, 943,0:00:01.659659
520, 577,225, 211,815, 943,0:00:01.663221
520, 577,226, 211,814, 943,0:00:01.663667
520, 577,226, 212,814, 942,0:00:01.665673
520, 577,227, 213,813, 941,0:00:01.667668
520, 577,228, 213,812, 941,0:00:01.669664
520, 577,229, 213,811, 941,0:00:01.671675
520, 577,229, 214,811, 940,0:00:01.673672
520, 577,230, 214,810, 940,0:00:01.675675
520, 577,230, 215,810, 939,0:00:01.677676
520, 577,231, 215,809, 939,0:00:01.679690
520, 577,232, 215,808, 939,0:00:01.681672
520, 577,233, 216,807, 938,0:00:01.683676
520, 577,233, 217,807, 937,0:00:01.685679
520, 577,234, 217,806, 937,0:00:01.687669
520, 577,234, 217,806, 937,0:00:01.689661
520, 577,236, 218,804, 936,0:00:01.691661
520, 577,236, 218,804, 936,0:00:01.693667
520, 577,237, 219,803, 935,0:00:01.695666
520, 577,237, 220,803, 934,0:00:01.697668
520, 577,239, 220,801, 934,0:00:01.699667
520, 577,239, 221,801, 933,0:00:01.701667
520, 577,240, 221,800, 933,0:00:01.703666
520, 577,241, 221,799, 933,0:00:01.705658
520, 577,241, 222,799, 932,0:00:01.707664
520, 577,243, 223,797, 931,0:00:01.709675
520, 577,244, 224,796, 930,0:00:01.711665
520, 577,244, 224,796, 930,0:00:01.713660
520, 577,245, 225,795, 929,0:00:01.715672
520, 577,246, 225,794, 929,0:00:01.717668
520, 577,247, 226,793, 928,0:00:01.719676
520, 577,249, 227,791, 927,0:00:01.721670
520, 577,249, 228,791, 926,0:00:01.723670
520, 577,250, 228,790, 926,0:00:01.725667
520, 577,251, 229,789, 925,0:00:01.727664
520, 577,252, 230,788, 924,0:00:01.729674
520, 577,253, 230,787, 924,0:00:01.731665
520, 577,255, 231,785, 923,0:00:01.733679
520, 577,256, 232,784, 922,0:00:01.735676
520, 577,257, 233,783, 921,0:00:01.737667
520, 577,258, 233,782, 921,0:00:01.739666
520, 577,259, 234,781, 920,0:00:01.741670
520, 577,261, 235,779, 919,0:00:01.743664
520, 577,262, 236,778, 918,0:00:01.745676
520, 577,263, 237,777, 917,0:00:01.747671
520, 577,264, 238,776, 916,0:00:01.749668
520, 577,266, 238,774, 916,0:00:01.751670
520, 577,267, 240,773, 914,0:00:01.753666
520, 577,269, 241,771, 913,0:00:01.755680
520, 577,270, 242,770, 912,0:00:01.757679
520, 577,271, 243,769, 911,0:00:01.759678
520, 577,273, 244,767, 910,0:00:01.761677
520, 577,274, 245,766, 909,0:00:01.763665
520, 577,276, 246,764, 908,0:00:01.765666
520, 577,278, 247,762, 907,0:00:01.767668
520, 577,280, 249,760, 905,0:00:01.769670
520, 577,281, 250,759, 904,0:00:01.771666
520, 577,283, 251,757, 903,0:00:01.773665
520, 577,284, 253,756, 901,0:00:01.775681
520, 577,287, 254,753, 900,0:00:01.777679
520, 577,288, 255,752, 899,0:00:01.779686
520, 577,290, 257,750, 897,0:00:01.781671
520, 577,291, 258,749, 896,0:00:01.783681
520, 577,293, 260,747, 894,0:00:01.785670
520, 577,296, 261,744, 893,0:00:01.787669
520, 577,297, 263,743, 891,0:00:01.789685
520, 577,299, 264,741, 890,0:00:01.791671
520, 577,300, 265,740, 889,0:00:01.793671
520, 577,301, 267,739, 887,0:00:01.795670
520, 577,304, 269,736, 885,0:00:01.797674
520, 577,305, 270,735, 884,0:00:01.799666
520, 577,307, 271,733, 883,0:00:01.801669
520, 577,308, 273,732, 881,0:00:01.803666
520, 577,309, 274,731, 880,0:00:01.805667
520, 577,311, 275,729, 879,0:00:01.807670
520, 577,313, 277,727, 877,0:00:01.809685
520, 577,314, 278,726, 876,0:00:01.811671
520, 577,315, 279,725, 875,0:00:01.813667
520, 577,317, 280,723, 874,0:00:01.815670
520, 577,318, 281,722, 873,0:00:01.817675
520, 577,320, 283,720, 871,0:00:01.819667
520, 577,321, 285,719, 869,0:00:01.821670
520, 577,323, 286,717, 868,0:00:01.823677
520, 577,324, 287,716, 867,0:00:01.825671
520, 577,326, 288,714, 866,0:00:01.827667
520, 577,328, 290,712, 864,0:00:01.829668
520, 577,329, 292,711, 862,0:00:01.831666
520, 577,330, 293,710, 861,0:00:01.833668
520, 577,331, 294,709, 860,0:00:01.835666
520, 577,333, 295,707, 859,0:00:01.837677
520, 577,334, 297,706, 857,0:00:01.839668
520, 577,336, 299,704, 855,0:00:01.841666
520, 577,337, 301,703, 853,0:00:01.843668
520, 577,339, 302,701, 852,0:00:01.845666
520, 577,340, 304,700, 850,0:00:01.847667
520, 577,341, 305,699, 849,0:00:01.849667
520, 577,343, 307,697, 847,0:00:01.851670
520, 577,345, 309,695, 845,0:00:01.853669
520, 577,346, 310,694, 844,0:00:01.855666
520, 577,347, 311,693, 843,0:00:01.857668
520, 577,349, 313,691, 841,0:00:01.859663
520, 577,351, 315,689, 839,0:00:01.861665
520, 577,352, 317,688, 837,0:00:01.863671
520, 577,353, 318,687, 836,0:00:01.865679
520, 577,354, 320,686, 834,0:00:01.867679
520, 577,356, 321,684, 833,0:00:01.869671
520, 577,357, 323,683, 831,0:00:01.871666
520, 577,359, 325,681, 829,0:00:01.873673
520, 577,360, 327,680, 827,0:00:01.875665
520, 577,361, 328,679, 826,0:00:01.877674
520, 577,362, 330,678, 824,0:00:01.879694
520, 577,363, 331,677, 823,0:00:01.881670
520, 577,364, 333,676, 821,0:00:01.883678
520, 577,366, 334,674, 820,0:00:01.885671
520, 577,367, 335,673, 819,0:00:01.887677
520, 577,368, 337,672, 817,0:00:01.889665
520, 577,369, 338,671, 816,0:00:01.891688
520, 577,370, 340,670, 814,0:00:01.893687
520, 577,371, 342,669, 812,0:00:01.895678
520, 577,373, 343,667, 811,0:00:01.897669
520, 577,374, 345,666, 809,0:00:01.899671
520, 577,375, 346,665, 808,0:00:01.901669
520, 577,376, 348,664, 806,0:00:01.903671
520, 577,377, 350,663, 804,0:00:01.905669
520, 577,378, 352,662, 802,0:00:01.907680
520, 577,380, 353,660, 801,0:00:01.909668
520, 577,381, 355,659, 799,0:00:01.911665
520, 577,382, 357,658, 797,0:00:01.913672
520, 577,383, 359,657, 795,0:00:01.915674
520, 577,384, 361,656, 793,0:00:01.917670
520, 577,386, 363,654, 791,0:00:01.919666
520, 577,387, 364,653, 790,0:00:01.921680
520, 577,388, 366,652, 788,0:00:01.923679
520, 577,389, 368,651, 786,0:00:01.925668
520, 577,390, 371,650, 783,0:00:01.927665
520, 577,391, 373,649, 781,0:00:01.929671
520, 577,392, 374,648, 780,0:00:01.931666
520, 577,393, 376,647, 778,0:00:01.933677
520, 577,394, 378,646, 776,0:00:01.935665
520, 577,396, 381,644, 773,0:00:01.937667
520, 577,396, 383,644, 771,0:00:01.939667
520, 577,397, 385,643, 769,0:00:01.941670
520, 577,399, 387,641, 767,0:00:01.943675
520, 577,399, 389,641, 765,0:00:01.945667
520, 577,400, 391,640, 763,0:00:01.947666
520, 577,401, 394,639, 760,0:00:01.949665
520, 577,402, 396,638, 758,0:00:01.951665
520, 577,403, 398,637, 756,0:00:01.953668
520, 577,404, 400,636, 754,0:00:01.955670
520, 577,404, 403,636, 751,0:00:01.957666
520, 577,406, 406,634, 748,0:00:01.959668
520, 577,407, 408,633, 746,0:00:01.961666
520, 577,407, 410,633, 744,0:00:01.963662
520, 577,409, 413,631, 741,0:00:01.965666
520, 577,409, 415,631, 739,0:00:01.967667
520, 577,410, 418,630, 736,0:00:01.969676
520, 577,411, 421,629, 733,0:00:01.971675
520, 577,413, 423,627, 731,0:00:01.973667
520, 577,413, 425,627, 729,0:00:01.975666
520, 577,414, 427,626, 727,0:00:01.977675
520, 577,415, 430,625, 724,0:00:01.979680
520, 577,416, 433,624, 721,0:00:01.981670
520, 577,417, 435,623, 719,0:00:01.983685
520, 577,418, 437,622, 717,0:00:01.985682
520, 577,419, 440,621, 714,0:00:01.987685
520, 577,420, 441,620, 713,0:00:01.989670
520, 577,421, 445,619, 709,0:00:01.991670
520, 577,422, 446,618, 708,0:00:01.993669
520, 577,423, 448,617, 706,0:00:01.995669
520, 577,424, 450,616, 704,0:00:01.997679
520, 577,425, 452,615, 702,0:00:01.999687
520, 577,426, 454,614, 700,0:00:02.001676
520, 577,427, 456,613, 698,0:00:02.003674
520, 577,429, 458,611, 696,0:00:02.005683
520, 577,430, 460,610, 694,0:00:02.007667
520, 577,430, 461,610, 693,0:00:02.009666
520, 577,431, 464,609, 690,0:00:02.011675
520, 577,433, 466,607, 688,0:00:02.013670
520, 577,434, 468,606, 686,0:00:02.015667
520, 577,435, 470,605, 684,0:00:02.017670
520, 577,436, 472,604, 682,0:00:02.019673
520, 577,437, 474,603, 680,0:00:02.021666
520, 577,439, 477,601, 677,0:00:02.023671
520, 577,440, 479,600, 675,0:00:02.025681
520, 577,441, 481,599, 673,0:00:02.027668
520, 577,441, 483,599, 671,0:00:02.029666
520, 577,442, 485,598, 669,0:00:02.031667
520, 577,443, 487,597, 667,0:00:02.033672
520, 577,444, 491,596, 663,0:00:02.035667
520, 577,445, 493,595, 661,0:00:02.037667
520, 577,446, 495,594, 659,0:00:02.039677
520, 577,446, 498,594, 656,0:00:02.041674
520, 577,447, 500,593, 654,0:00:02.043668
520, 577,448, 503,592, 651,0:00:02.045671
520, 577,449, 505,591, 649,0:00:02.047672
520, 577,450, 508,590, 646,0:00:02.049667
520, 577,450, 510,590, 644,0:00:02.051666
520, 577,451, 513,589, 641,0:00:02.053677
520, 577,453, 515,587, 639,0:00:02.055671
520, 577,454, 519,586, 635,0:00:02.057693
520, 577,455, 521,585, 633,0:00:02.059705
520, 577,456, 523,584, 631,0:00:02.061681
520, 577,457, 525,583, 629,0:00:02.063667
520, 577,458, 528,582, 626,0:00:02.065671
520, 577,460, 531,580, 623,0:00:02.067675
520, 577,461, 533,579, 621,0:00:02.069666
520, 577,462, 535,578, 619,0:00:02.071665
520, 577,463, 537,577, 617,0:00:02.073671
520, 577,464, 539,576, 615,0:00:02.075669
520, 577,466, 541,574, 613,0:00:02.077673
520, 577,467, 543,573, 611,0:00:02.079682
520, 577,469, 545,571, 609,0:00:02.081666
520, 577,470, 547,570, 607,0:00:02.083673
520, 577,471, 548,569, 606,0:00:02.085668
520, 577,472, 550,568, 604,0:00:02.087674
520, 577,473, 552,567, 602,0:00:02.089665
520, 577,474, 553,566, 601,0:00:02.091664
520, 577,520, 577,564, 600,0:00:02.093667
520, 577,520, 577,563, 599,0:00:02.095662
520, 577,520, 577,562, 597,0:00:02.097665
520, 577,520, 577,561, 596,0:00:02.099663
520, 577,520, 577,560, 594,0:00:02.101674
520, 577,520, 577,559, 593,0:00:02.103667
520, 577,520, 577,559, 593,0:00:02.105672
520, 577,520, 577,557, 591,0:00:02.107676
520, 577,520, 577,556, 591,0:00:02.109666
520, 577,520, 577,556, 589,0:00:02.111678
520, 577,520, 577,554, 589,0:00:02.113669
520, 577,520, 577,554, 587,0:00:02.115664
520, 577,520, 577,553, 587,0:00:02.117666
520, 577,520, 577,553, 586,0:00:02.119667
520, 577,520, 577,551, 584,0:00:02.121670
520, 577,520, 577,551, 584,0:00:02.123671
520, 577,520, 577,550, 583,0:00:02.125669
520, 577,520, 577,550, 582,0:00:02.127670
520, 577,520, 577,549, 581,0:00:02.129663
520, 577,520, 577,548, 580,0:00:02.131670
520, 577,520, 577,547, 579,0:00:02.133666
520, 577,520, 577,547, 578,0:00:02.135668
520, 577,520, 577,547, 577,0:00:02.137670
520, 577,520, 577,546, 577,0:00:02.139669
520, 577,520, 577,546, 576,0:00:02.141665
