target_x, target_y, feedback_x, feedback_y, mouse_x, mouse_y, elapsed_time
1115, 392,1171, 103,1059, 681,0:00:00.222821
1115, 392,1167, 111,1063, 673,0:00:00.224824
1115, 392,1163, 119,1067, 665,0:00:00.226821
1115, 392,1159, 127,1071, 657,0:00:00.228830
1115, 392,1155, 135,1075, 649,0:00:00.230818
1115, 392,1151, 143,1079, 641,0:00:00.232811
1115, 392,1146, 155,1084, 629,0:00:00.234826
1115, 392,1142, 162,1088, 622,0:00:00.236822
1115, 392,1138, 169,1092, 615,0:00:00.238821
1115, 392,1134, 176,1096, 608,0:00:00.240821
1115, 392,1131, 183,1099, 601,0:00:00.242838
1115, 392,1126, 193,1104, 591,0:00:00.244844
1115, 392,1122, 198,1108, 586,0:00:00.246814
1115, 392,1119, 204,1111, 580,0:00:00.248822
1115, 392,1115, 210,1115, 574,0:00:00.250831
1115, 392,1111, 216,1119, 568,0:00:00.252803
1115, 392,1108, 222,1122, 562,0:00:00.254822
1115, 392,1103, 230,1127, 554,0:00:00.256819
1115, 392,1099, 235,1131, 549,0:00:00.258808
1115, 392,1096, 240,1134, 544,0:00:00.260808
1115, 392,1092, 245,1138, 539,0:00:00.262817
1115, 392,1089, 250,1141, 534,0:00:00.264817
1115, 392,1084, 258,1146, 526,0:00:00.266806
1115, 392,1080, 263,1150, 521,0:00:00.268818
1115, 392,1077, 268,1153, 516,0:00:00.270820
1115, 392,1074, 272,1156, 512,0:00:00.272814
1115, 392,1071, 277,1159, 507,0:00:00.274823
1115, 392,1067, 283,1163, 501,0:00:00.276821
1115, 392,1064, 287,1166, 497,0:00:00.278818
1115, 392,1061, 291,1169, 493,0:00:00.280808
1115, 392,1059, 294,1171, 490,0:00:00.282817
1115, 392,1057, 298,1173, 486,0:00:00.284816
1115, 392,1055, 301,1175, 483,0:00:00.286821
1115, 392,1053, 306,1177, 478,0:00:00.288810
1115, 392,1051, 308,1179, 476,0:00:00.290824
1115, 392,1050, 311,1180, 473,0:00:00.292821
1115, 392,1049, 314,1181, 470,0:00:00.294807
1115, 392,1047, 315,1183, 469,0:00:00.296815
1115, 392,1046, 319,1184, 465,0:00:00.298819
1115, 392,1046, 321,1184, 463,0:00:00.300824
1115, 392,1044, 323,1186, 461,0:00:00.302818
1115, 392,1044, 324,1186, 460,0:00:00.304817
1115, 392,1043, 326,1187, 458,0:00:00.306815
1115, 392,1043, 327,1187, 457,0:00:00.308806
1115, 392,1042, 330,1188, 454,0:00:00.310826
1115, 392,1042, 331,1188, 453,0:00:00.312851
1115, 392,1042, 332,1188, 452,0:00:00.314821
1115, 392,1041, 333,1189, 451,0:00:00.316816
1115, 392,1041, 335,1189, 449,0:00:00.318824
1115, 392,1041, 337,1189, 447,0:00:00.320821
1115, 392,1041, 338,1189, 446,0:00:00.322810
1115, 392,1041, 340,1189, 444,0:00:00.324852
1115, 392,1041, 340,1189, 444,0:00:00.326815
1115, 392,1041, 342,1189, 442,0:00:00.328817
1115, 392,1041, 343,1189, 441,0:00:00.330802
1115, 392,1041, 345,1189, 439,0:00:00.332828
1115, 392,1041, 347,1189, 437,0:00:00.334827
1115, 392,1041, 348,1189, 436,0:00:00.336806
1115, 392,1041, 350,1189, 434,0:00:00.338834
1115, 392,1041, 351,1189, 433,0:00:00.340804
1115, 392,1042, 353,1188, 431,0:00:00.342822
1115, 392,1043, 355,1187, 429,0:00:00.344818
1115, 392,1043, 356,1187, 428,0:00:00.346825
1115, 392,1043, 357,1187, 427,0:00:00.348803
1115, 392,1044, 359,1186, 425,0:00:00.350829
1115, 392,1044, 360,1186, 424,0:00:00.352811
1115, 392,1044, 363,1186, 421,0:00:00.354807
1115, 392,1044, 364,1186, 420,0:00:00.356827
1115, 392,1045, 365,1185, 419,0:00:00.358804
1115, 392,1045, 367,1185, 417,0:00:00.360843
1115, 392,1046, 368,1184, 416,0:00:00.362806
1115, 392,1046, 370,1184, 414,0:00:00.364809
1115, 392,1046, 371,1184, 413,0:00:00.366823
1115, 392,1047, 373,1183, 411,0:00:00.368825
1115, 392,1047, 374,1183, 410,0:00:00.370819
1115, 392,1047, 375,1183, 409,0:00:00.372817
1115, 392,1048, 377,1182, 407,0:00:00.374831
1115, 392,1049, 378,1181, 406,0:00:00.376818
1115, 392,1049, 379,1181, 405,0:00:00.378808
1115, 392,1050, 381,1180, 403,0:00:00.380816
1115, 392,1050, 381,1180, 403,0:00:00.382803
1115, 392,1051, 383,1179, 401,0:00:00.384800
1115, 392,1051, 385,1179, 399,0:00:00.386816
1115, 392,1052, 386,1178, 398,0:00:00.388852
1115, 392,1053, 387,1177, 397,0:00:00.390813
1115, 392,1054, 388,1176, 396,0:00:00.392807
1115, 392,1054, 390,1176, 394,0:00:00.394820
1115, 392,1056, 391,1174, 393,0:00:00.396815
1115, 392,1056, 393,1174, 391,0:00:00.398807
1115, 392,1057, 394,1173, 390,0:00:00.400819
1115, 392,1058, 395,1172, 389,0:00:00.402818
1115, 392,1059, 396,1171, 388,0:00:00.404819
1115, 392,1059, 397,1171, 387,0:00:00.406819
1115, 392,1061, 398,1169, 386,0:00:00.408818
1115, 392,1062, 400,1168, 384,0:00:00.410815
1115, 392,1063, 400,1167, 384,0:00:00.412806
1115, 392,1064, 401,1166, 383,0:00:00.414816
1115, 392,1065, 402,1165, 382,0:00:00.416821
1115, 392,1066, 403,1164, 381,0:00:00.418818
1115, 392,1115, 392,1163, 380,0:00:00.420814
1115, 392,1115, 392,1162, 380,0:00:00.422817
1115, 392,1115, 392,1161, 379,0:00:00.424820
1115, 392,1115, 392,1160, 379,0:00:00.426810
1115, 392,1115, 392,1160, 379,0:00:00.428813
1115, 392,1115, 392,1159, 377,0:00:00.430816
1115, 392,1115, 392,1157, 377,0:00:00.432816
1115, 392,1115, 392,1157, 377,0:00:00.434808
1115, 392,1115, 392,1156, 376,0:00:00.438824
1115, 392,1115, 392,1155, 376,0:00:00.440805
1115, 392,1115, 392,1154, 376,0:00:00.442832
1115, 392,1115, 392,1154, 376,0:00:00.444813
1115, 392,1115, 392,1153, 376,0:00:00.446827
1115, 392,1115, 392,1152, 376,0:00:00.448821
1115, 392,1115, 392,1151, 375,0:00:00.450826
1115, 392,1115, 392,1150, 375,0:00:00.452817
1115, 392,1115, 392,1149, 375,0:00:00.454807
1115, 392,1115, 392,1148, 375,0:00:00.456818
1115, 392,1115, 392,1147, 375,0:00:00.458823
1115, 392,1115, 392,1146, 375,0:00:00.460824
1115, 392,1115, 392,1144, 375,0:00:00.462826
1115, 392,1115, 392,1143, 375,0:00:00.464819
1115, 392,1115, 392,1141, 375,0:00:00.466819
1115, 392,1115, 392,1140, 375,0:00:00.468806
1115, 392,1115, 392,1138, 375,0:00:00.470808
1115, 392,1115, 392,1136, 376,0:00:00.472817
