target_x, target_y, feedback_x, feedback_y, mouse_x, mouse_y, elapsed_time
1387, 722,1463, 742,1311, 702,0:00:00.334788
1387, 722,1459, 743,1315, 701,0:00:00.336798
1387, 722,1456, 744,1318, 700,0:00:00.338799
1387, 722,1451, 745,1323, 699,0:00:00.340799
1387, 722,1448, 747,1326, 697,0:00:00.342799
1387, 722,1444, 747,1330, 697,0:00:00.344797
1387, 722,1441, 748,1333, 696,0:00:00.346800
1387, 722,1438, 749,1336, 695,0:00:00.348787
1387, 722,1434, 750,1340, 694,0:00:00.350797
1387, 722,1431, 751,1343, 693,0:00:00.352805
1387, 722,1428, 753,1346, 691,0:00:00.354799
1387, 722,1387, 722,1349, 691,0:00:00.356801
1387, 722,1387, 722,1351, 690,0:00:00.358803
1387, 722,1387, 722,1355, 689,0:00:00.360799
1387, 722,1387, 722,1358, 689,0:00:00.362787
1387, 722,1387, 722,1360, 687,0:00:00.364800
1387, 722,1387, 722,1362, 687,0:00:00.366798
1387, 722,1387, 722,1364, 686,0:00:00.368785
1387, 722,1387, 722,1366, 685,0:00:00.370803
1387, 722,1387, 722,1369, 684,0:00:00.372800
1387, 722,1387, 722,1370, 683,0:00:00.374798
1387, 722,1387, 722,1372, 683,0:00:00.376800
1387, 722,1387, 722,1373, 681,0:00:00.378799
1387, 722,1387, 722,1375, 681,0:00:00.380802
1387, 722,1387, 722,1377, 680,0:00:00.382790
1387, 722,1387, 722,1379, 679,0:00:00.384799
1387, 722,1387, 722,1380, 678,0:00:00.386800
1387, 722,1387, 722,1382, 677,0:00:00.388800
1387, 722,1387, 722,1383, 677,0:00:00.390797
1387, 722,1387, 722,1385, 676,0:00:00.392797
1387, 722,1387, 722,1387, 674,0:00:00.394799
1387, 722,1387, 722,1388, 674,0:00:00.396786
1387, 722,1387, 722,1390, 673,0:00:00.398798
1387, 722,1383, 772,1391, 672,0:00:00.400798
1387, 722,1382, 773,1392, 671,0:00:00.402798
1387, 722,1381, 774,1393, 670,0:00:00.404801
1387, 722,1380, 774,1394, 670,0:00:00.406799
1387, 722,1378, 775,1396, 669,0:00:00.408805
1387, 722,1378, 775,1396, 669,0:00:00.410781
1387, 722,1377, 776,1397, 668,0:00:00.412800
1387, 722,1376, 777,1398, 667,0:00:00.414797
1387, 722,1375, 777,1399, 667,0:00:00.416798
1387, 722,1375, 778,1399, 666,0:00:00.418799
1387, 722,1374, 778,1400, 666,0:00:00.420799
1387, 722,1374, 778,1400, 666,0:00:00.424785
1387, 722,1374, 778,1400, 666,0:00:00.426797
1387, 722,1373, 778,1401, 666,0:00:00.498955
1387, 722,1373, 778,1401, 666,0:00:00.500832
1387, 722,1372, 778,1402, 666,0:00:00.502844
1387, 722,1371, 777,1403, 667,0:00:00.506839
1387, 722,1370, 777,1404, 667,0:00:00.508818
1387, 722,1369, 776,1405, 668,0:00:00.510804
1387, 722,1368, 775,1406, 669,0:00:00.512810
1387, 722,1367, 775,1407, 669,0:00:00.514795
1387, 722,1366, 774,1408, 670,0:00:00.516803
1387, 722,1365, 774,1409, 670,0:00:00.518801
1387, 722,1364, 773,1410, 671,0:00:00.520803
1387, 722,1363, 773,1411, 671,0:00:00.522801
1387, 722,1362, 772,1412, 672,0:00:00.524801
1387, 722,1361, 771,1413, 673,0:00:00.526800
1387, 722,1360, 771,1414, 673,0:00:00.528786
1387, 722,1359, 770,1415, 674,0:00:00.530801
1387, 722,1358, 770,1416, 674,0:00:00.532797
1387, 722,1358, 770,1416, 674,0:00:00.534800
1387, 722,1357, 769,1417, 675,0:00:00.536803
1387, 722,1357, 769,1417, 675,0:00:00.538821
1387, 722,1356, 768,1418, 676,0:00:00.542814
1387, 722,1356, 768,1418, 676,0:00:00.568890
1387, 722,1356, 767,1418, 677,0:00:00.576847
1387, 722,1357, 767,1417, 677,0:00:00.578806
1387, 722,1357, 765,1417, 679,0:00:00.580801
1387, 722,1357, 764,1417, 680,0:00:00.582814
1387, 722,1358, 763,1416, 681,0:00:00.584807
1387, 722,1387, 722,1416, 683,0:00:00.586800
1387, 722,1387, 722,1414, 686,0:00:00.588801
1387, 722,1387, 722,1413, 688,0:00:00.590801
1387, 722,1387, 722,1412, 690,0:00:00.592800
1387, 722,1387, 722,1410, 692,0:00:00.594800
1387, 722,1387, 722,1410, 695,0:00:00.596801
1387, 722,1387, 722,1407, 699,0:00:00.598798
1387, 722,1387, 722,1405, 702,0:00:00.600798
