target_x, target_y, feedback_x, feedback_y, mouse_x, mouse_y, elapsed_time
1338, 567,1368, 523,1308, 611,0:00:00.304759
1338, 567,1365, 524,1311, 610,0:00:00.306764
1338, 567,1338, 567,1314, 608,0:00:00.308804
1338, 567,1338, 567,1316, 607,0:00:00.310817
1338, 567,1338, 567,1320, 605,0:00:00.312703
1338, 567,1338, 567,1323, 603,0:00:00.314715
1338, 567,1338, 567,1326, 602,0:00:00.316718
1338, 567,1338, 567,1329, 601,0:00:00.318702
1338, 567,1338, 567,1331, 600,0:00:00.320755
1338, 567,1338, 567,1334, 598,0:00:00.322781
1338, 567,1338, 567,1336, 597,0:00:00.324695
1338, 567,1338, 567,1338, 596,0:00:00.326704
1338, 567,1338, 567,1340, 594,0:00:00.328721
1338, 567,1338, 567,1341, 594,0:00:00.330768
1338, 567,1338, 567,1343, 593,0:00:00.332704
