target_x, target_y, feedback_x, feedback_y, mouse_x, mouse_y, elapsed_time
1377, 666,1568, 531,1186, 801,0:00:00.367709
1377, 666,1558, 532,1196, 800,0:00:00.369747
1377, 666,1542, 533,1212, 799,0:00:00.371721
1377, 666,1533, 534,1221, 798,0:00:00.373724
1377, 666,1523, 535,1231, 797,0:00:00.375717
1377, 666,1513, 535,1241, 797,0:00:00.377714
1377, 666,1504, 536,1250, 796,0:00:00.379724
1377, 666,1495, 537,1259, 795,0:00:00.381709
1377, 666,1483, 538,1271, 794,0:00:00.383718
1377, 666,1475, 539,1279, 793,0:00:00.385718
1377, 666,1467, 539,1287, 793,0:00:00.387718
1377, 666,1460, 539,1294, 793,0:00:00.389719
1377, 666,1453, 541,1301, 791,0:00:00.391718
1377, 666,1443, 541,1311, 791,0:00:00.393727
1377, 666,1436, 542,1318, 790,0:00:00.395721
1377, 666,1430, 542,1324, 790,0:00:00.397719
1377, 666,1424, 542,1330, 790,0:00:00.399716
1377, 666,1418, 543,1336, 789,0:00:00.401705
1377, 666,1413, 543,1341, 789,0:00:00.403710
1377, 666,1405, 544,1349, 788,0:00:00.405720
1377, 666,1401, 545,1353, 787,0:00:00.407721
1377, 666,1397, 545,1357, 787,0:00:00.409717
1377, 666,1393, 545,1361, 787,0:00:00.411709
1377, 666,1389, 546,1365, 786,0:00:00.413724
1377, 666,1384, 546,1370, 786,0:00:00.415718
1377, 666,1382, 547,1372, 785,0:00:00.417716
1377, 666,1380, 548,1374, 784,0:00:00.419714
1377, 666,1378, 548,1376, 784,0:00:00.421726
1377, 666,1375, 548,1379, 784,0:00:00.423717
1377, 666,1374, 549,1380, 783,0:00:00.425719
1377, 666,1373, 549,1381, 783,0:00:00.427712
1377, 666,1372, 550,1382, 782,0:00:00.429720
1377, 666,1371, 550,1383, 782,0:00:00.431719
1377, 666,1371, 551,1383, 781,0:00:00.433720
1377, 666,1371, 551,1383, 781,0:00:00.435712
1377, 666,1370, 552,1384, 780,0:00:00.437720
1377, 666,1370, 552,1384, 780,0:00:00.441716
1377, 666,1370, 553,1384, 779,0:00:00.445729
1377, 666,1370, 553,1384, 779,0:00:00.449717
1377, 666,1370, 554,1384, 778,0:00:00.451720
1377, 666,1370, 555,1384, 777,0:00:00.453722
1377, 666,1370, 556,1384, 776,0:00:00.457719
1377, 666,1370, 558,1384, 774,0:00:00.459718
1377, 666,1370, 559,1384, 773,0:00:00.461717
1377, 666,1370, 560,1384, 772,0:00:00.463720
1377, 666,1370, 561,1384, 771,0:00:00.465716
1377, 666,1370, 562,1384, 770,0:00:00.467723
1377, 666,1370, 563,1384, 769,0:00:00.469722
1377, 666,1371, 565,1383, 767,0:00:00.471711
1377, 666,1371, 566,1383, 766,0:00:00.473717
1377, 666,1371, 567,1383, 765,0:00:00.475718
1377, 666,1371, 568,1383, 764,0:00:00.477712
1377, 666,1371, 569,1383, 763,0:00:00.479718
1377, 666,1371, 571,1383, 761,0:00:00.481717
1377, 666,1371, 571,1383, 761,0:00:00.484570
1377, 666,1371, 572,1383, 760,0:00:00.485705
1377, 666,1371, 573,1383, 759,0:00:00.487722
1377, 666,1371, 574,1383, 758,0:00:00.489718
1377, 666,1370, 576,1384, 756,0:00:00.491716
1377, 666,1370, 577,1384, 755,0:00:00.493719
1377, 666,1370, 578,1384, 754,0:00:00.495737
1377, 666,1370, 579,1384, 753,0:00:00.497724
1377, 666,1369, 579,1385, 753,0:00:00.499705
1377, 666,1369, 581,1385, 751,0:00:00.501713
1377, 666,1368, 582,1386, 750,0:00:00.503716
1377, 666,1368, 583,1386, 749,0:00:00.505724
1377, 666,1367, 584,1387, 748,0:00:00.507719
1377, 666,1367, 585,1387, 747,0:00:00.509716
1377, 666,1367, 586,1387, 746,0:00:00.511712
1377, 666,1366, 587,1388, 745,0:00:00.513712
1377, 666,1366, 588,1388, 744,0:00:00.515720
1377, 666,1366, 589,1388, 743,0:00:00.517721
1377, 666,1365, 590,1389, 742,0:00:00.519703
1377, 666,1365, 591,1389, 741,0:00:00.521716
1377, 666,1365, 592,1389, 740,0:00:00.523719
1377, 666,1364, 593,1390, 739,0:00:00.525724
1377, 666,1364, 594,1390, 738,0:00:00.527717
1377, 666,1364, 595,1390, 737,0:00:00.529721
1377, 666,1364, 596,1390, 736,0:00:00.531715
1377, 666,1364, 597,1390, 735,0:00:00.533720
1377, 666,1364, 598,1390, 734,0:00:00.535717
1377, 666,1364, 599,1390, 733,0:00:00.537719
1377, 666,1364, 601,1390, 731,0:00:00.539720
1377, 666,1364, 601,1390, 731,0:00:00.541706
1377, 666,1363, 602,1391, 730,0:00:00.543722
1377, 666,1363, 604,1391, 728,0:00:00.545723
1377, 666,1363, 605,1391, 727,0:00:00.547729
1377, 666,1363, 606,1391, 726,0:00:00.549723
1377, 666,1363, 608,1391, 724,0:00:00.551725
1377, 666,1364, 609,1390, 723,0:00:00.553721
1377, 666,1364, 610,1390, 722,0:00:00.555720
1377, 666,1364, 612,1390, 720,0:00:00.557725
1377, 666,1365, 613,1389, 719,0:00:00.559721
1377, 666,1365, 614,1389, 718,0:00:00.561727
1377, 666,1365, 615,1389, 717,0:00:00.563725
1377, 666,1366, 616,1388, 716,0:00:00.565722
1377, 666,1377, 666,1387, 714,0:00:00.567723
1377, 666,1377, 666,1387, 713,0:00:00.569731
1377, 666,1377, 666,1386, 712,0:00:00.571721
1377, 666,1377, 666,1386, 711,0:00:00.573721
1377, 666,1377, 666,1385, 710,0:00:00.575701
1377, 666,1377, 666,1384, 709,0:00:00.577722
1377, 666,1377, 666,1383, 708,0:00:00.579725
1377, 666,1377, 666,1383, 708,0:00:00.581714
1377, 666,1377, 666,1383, 707,0:00:00.583721
1377, 666,1377, 666,1381, 706,0:00:00.585719
1377, 666,1377, 666,1381, 706,0:00:00.587710
1377, 666,1377, 666,1380, 705,0:00:00.589709
1377, 666,1377, 666,1380, 704,0:00:00.591720
1377, 666,1377, 666,1379, 704,0:00:00.593718
1377, 666,1377, 666,1379, 703,0:00:00.595736
1377, 666,1377, 666,1378, 703,0:00:00.597722
1377, 666,1377, 666,1377, 701,0:00:00.599718
1377, 666,1377, 666,1377, 701,0:00:00.601710
1377, 666,1377, 666,1376, 700,0:00:00.603699
1377, 666,1377, 666,1375, 700,0:00:00.605722
1377, 666,1377, 666,1374, 699,0:00:00.607717
1377, 666,1377, 666,1374, 698,0:00:00.609723
1377, 666,1377, 666,1373, 697,0:00:00.611711
1377, 666,1377, 666,1372, 696,0:00:00.613722
1377, 666,1377, 666,1371, 696,0:00:00.615716
1377, 666,1377, 666,1370, 694,0:00:00.617707
1377, 666,1377, 666,1369, 694,0:00:00.619719
1377, 666,1377, 666,1368, 693,0:00:00.621726
1377, 666,1377, 666,1367, 691,0:00:00.623720
1377, 666,1377, 666,1367, 691,0:00:00.625711
1377, 666,1377, 666,1366, 690,0:00:00.627713
