target_x, target_y, feedback_x, feedback_y, mouse_x, mouse_y, elapsed_time
829, 287,822, 64,836, 510,0:00:00.379827
829, 287,822, 67,836, 507,0:00:00.381831
829, 287,822, 68,836, 506,0:00:00.383826
829, 287,822, 71,836, 503,0:00:00.385829
829, 287,823, 73,835, 501,0:00:00.387827
829, 287,823, 77,835, 497,0:00:00.389832
829, 287,823, 79,835, 495,0:00:00.391830
829, 287,823, 82,835, 492,0:00:00.393842
829, 287,823, 84,835, 490,0:00:00.395904
829, 287,823, 87,835, 487,0:00:00.397846
829, 287,823, 90,835, 484,0:00:00.399846
829, 287,823, 93,835, 481,0:00:00.401853
829, 287,823, 95,835, 479,0:00:00.403833
829, 287,823, 97,835, 477,0:00:00.405824
829, 287,823, 99,835, 475,0:00:00.407831
829, 287,823, 101,835, 473,0:00:00.409841
829, 287,823, 104,835, 470,0:00:00.411832
829, 287,823, 106,835, 468,0:00:00.413839
829, 287,823, 108,835, 466,0:00:00.415829
829, 287,823, 110,835, 464,0:00:00.417836
829, 287,823, 113,835, 461,0:00:00.419817
829, 287,823, 115,835, 459,0:00:00.421831
829, 287,823, 118,835, 456,0:00:00.423833
829, 287,823, 120,835, 454,0:00:00.425836
829, 287,823, 122,835, 452,0:00:00.427831
829, 287,823, 124,835, 450,0:00:00.429824
829, 287,824, 126,834, 448,0:00:00.431824
829, 287,824, 130,834, 444,0:00:00.433863
829, 287,824, 132,834, 442,0:00:00.435826
829, 287,824, 134,834, 440,0:00:00.437840
829, 287,824, 137,834, 437,0:00:00.439827
829, 287,824, 139,834, 435,0:00:00.441831
829, 287,825, 143,833, 431,0:00:00.443834
829, 287,825, 145,833, 429,0:00:00.445827
829, 287,825, 147,833, 427,0:00:00.447828
829, 287,825, 149,833, 425,0:00:00.449831
829, 287,826, 151,832, 423,0:00:00.451821
829, 287,826, 154,832, 420,0:00:00.453834
829, 287,827, 157,831, 417,0:00:00.455825
829, 287,827, 158,831, 416,0:00:00.457858
829, 287,827, 160,831, 414,0:00:00.459834
829, 287,827, 162,831, 412,0:00:00.461835
829, 287,827, 164,831, 410,0:00:00.463837
829, 287,827, 167,831, 407,0:00:00.465832
829, 287,828, 169,830, 405,0:00:00.467839
829, 287,828, 171,830, 403,0:00:00.469832
829, 287,828, 173,830, 401,0:00:00.471857
829, 287,828, 175,830, 399,0:00:00.473837
829, 287,828, 178,830, 396,0:00:00.475822
829, 287,828, 180,830, 394,0:00:00.477842
829, 287,828, 182,830, 392,0:00:00.479833
829, 287,828, 184,830, 390,0:00:00.481828
829, 287,828, 186,830, 388,0:00:00.483834
829, 287,828, 188,830, 386,0:00:00.485828
829, 287,828, 191,830, 383,0:00:00.487827
829, 287,828, 194,830, 380,0:00:00.489829
829, 287,827, 196,831, 378,0:00:00.491831
829, 287,827, 198,831, 376,0:00:00.493833
829, 287,827, 201,831, 373,0:00:00.495836
829, 287,827, 204,831, 370,0:00:00.497828
829, 287,827, 207,831, 367,0:00:00.499847
829, 287,827, 209,831, 365,0:00:00.501842
829, 287,827, 211,831, 363,0:00:00.503818
829, 287,827, 213,831, 361,0:00:00.505828
829, 287,827, 215,831, 359,0:00:00.507831
829, 287,826, 218,832, 356,0:00:00.509833
829, 287,826, 220,832, 354,0:00:00.511844
829, 287,826, 221,832, 353,0:00:00.513830
829, 287,825, 223,833, 351,0:00:00.515835
829, 287,825, 224,833, 350,0:00:00.517816
829, 287,825, 226,833, 348,0:00:00.519828
829, 287,825, 227,833, 347,0:00:00.521830
829, 287,825, 228,833, 346,0:00:00.523829
829, 287,825, 230,833, 344,0:00:00.525844
829, 287,824, 231,834, 343,0:00:00.527815
829, 287,824, 233,834, 341,0:00:00.529827
829, 287,824, 233,834, 341,0:00:00.531830
829, 287,824, 234,834, 340,0:00:00.533828
829, 287,824, 235,834, 339,0:00:00.535846
829, 287,824, 236,834, 338,0:00:00.537831
829, 287,824, 237,834, 337,0:00:00.539829
829, 287,829, 287,834, 336,0:00:00.541838
829, 287,829, 287,835, 334,0:00:00.543830
829, 287,829, 287,835, 333,0:00:00.545825
829, 287,829, 287,835, 333,0:00:00.547826
829, 287,829, 287,835, 332,0:00:00.549829
829, 287,829, 287,835, 331,0:00:00.551828
829, 287,829, 287,835, 330,0:00:00.553828
829, 287,829, 287,835, 330,0:00:00.555822
829, 287,829, 287,835, 329,0:00:00.557830
829, 287,829, 287,835, 329,0:00:00.559810
829, 287,829, 287,835, 328,0:00:00.561835
829, 287,829, 287,835, 327,0:00:00.563828
829, 287,829, 287,835, 326,0:00:00.567857
829, 287,829, 287,835, 326,0:00:00.569834
829, 287,829, 287,835, 325,0:00:00.571866
829, 287,829, 287,835, 324,0:00:00.573857
829, 287,829, 287,835, 324,0:00:00.575845
829, 287,829, 287,835, 323,0:00:00.577850
829, 287,829, 287,835, 323,0:00:00.579829
829, 287,829, 287,835, 321,0:00:00.581846
829, 287,829, 287,835, 321,0:00:00.583838
829, 287,829, 287,835, 320,0:00:00.585840
829, 287,829, 287,835, 319,0:00:00.587846
829, 287,829, 287,835, 318,0:00:00.589840
829, 287,829, 287,834, 317,0:00:00.591839
829, 287,829, 287,834, 316,0:00:00.593832
829, 287,829, 287,834, 314,0:00:00.595840
829, 287,829, 287,834, 314,0:00:00.597836
