target_x, target_y, feedback_x, feedback_y, mouse_x, mouse_y, elapsed_time
738, 564,576, 315,900, 813,0:00:00.242827
738, 564,579, 319,897, 809,0:00:00.244851
738, 564,582, 324,894, 804,0:00:00.246832
738, 564,585, 328,891, 800,0:00:00.248830
738, 564,587, 331,889, 797,0:00:00.250827
738, 564,590, 334,886, 794,0:00:00.252832
738, 564,592, 337,884, 791,0:00:00.254829
738, 564,594, 339,882, 789,0:00:00.256833
738, 564,597, 344,879, 784,0:00:00.258824
738, 564,599, 347,877, 781,0:00:00.260833
738, 564,602, 349,874, 779,0:00:00.262830
738, 564,604, 351,872, 777,0:00:00.264831
738, 564,606, 353,870, 775,0:00:00.266828
738, 564,609, 356,867, 772,0:00:00.268825
738, 564,611, 358,865, 770,0:00:00.270836
738, 564,613, 359,863, 769,0:00:00.272830
738, 564,615, 361,861, 767,0:00:00.274829
738, 564,616, 363,860, 765,0:00:00.276827
738, 564,618, 364,858, 764,0:00:00.278832
738, 564,620, 367,856, 761,0:00:00.280834
738, 564,622, 368,854, 760,0:00:00.282833
738, 564,623, 369,853, 759,0:00:00.284833
738, 564,625, 370,851, 758,0:00:00.286832
738, 564,626, 371,850, 757,0:00:00.288830
738, 564,628, 372,848, 756,0:00:00.290815
738, 564,629, 374,847, 754,0:00:00.292825
738, 564,630, 374,846, 754,0:00:00.294859
738, 564,632, 375,844, 753,0:00:00.296834
738, 564,633, 376,843, 752,0:00:00.298831
738, 564,634, 377,842, 751,0:00:00.300838
738, 564,635, 378,841, 750,0:00:00.302830
738, 564,636, 378,840, 750,0:00:00.304817
738, 564,636, 379,840, 749,0:00:00.306830
738, 564,637, 379,839, 749,0:00:00.308827
738, 564,638, 380,838, 748,0:00:00.310838
738, 564,639, 381,837, 747,0:00:00.312838
738, 564,639, 381,837, 747,0:00:00.314824
738, 564,640, 382,836, 746,0:00:00.316825
738, 564,641, 382,835, 746,0:00:00.318813
738, 564,642, 382,834, 746,0:00:00.320833
738, 564,642, 383,834, 745,0:00:00.322830
738, 564,643, 384,833, 744,0:00:00.324822
738, 564,643, 384,833, 744,0:00:00.326817
738, 564,644, 384,832, 744,0:00:00.328824
738, 564,645, 384,831, 744,0:00:00.330821
738, 564,645, 385,831, 743,0:00:00.332852
738, 564,646, 385,830, 743,0:00:00.334830
738, 564,647, 386,829, 742,0:00:00.336827
738, 564,648, 387,828, 741,0:00:00.338825
738, 564,649, 387,827, 741,0:00:00.340828
738, 564,650, 387,826, 741,0:00:00.342836
738, 564,652, 388,824, 740,0:00:00.344851
738, 564,653, 388,823, 740,0:00:00.346817
738, 564,654, 389,822, 739,0:00:00.348826
738, 564,655, 389,821, 739,0:00:00.350832
738, 564,656, 390,820, 738,0:00:00.352829
738, 564,657, 390,819, 738,0:00:00.354827
738, 564,659, 391,817, 737,0:00:00.356821
738, 564,660, 391,816, 737,0:00:00.358829
738, 564,662, 392,814, 736,0:00:00.360826
738, 564,662, 392,814, 736,0:00:00.362821
738, 564,663, 393,813, 735,0:00:00.364822
738, 564,665, 393,811, 735,0:00:00.366829
738, 564,665, 394,811, 734,0:00:00.368835
738, 564,666, 394,810, 734,0:00:00.370830
738, 564,666, 394,810, 734,0:00:00.372820
738, 564,667, 395,809, 733,0:00:00.374817
738, 564,668, 395,808, 733,0:00:00.376829
738, 564,669, 395,807, 733,0:00:00.378820
738, 564,669, 396,807, 732,0:00:00.380826
738, 564,669, 396,807, 732,0:00:00.384821
738, 564,669, 397,807, 731,0:00:00.394839
738, 564,669, 397,807, 731,0:00:00.432939
738, 564,669, 398,807, 730,0:00:00.438931
738, 564,669, 399,807, 729,0:00:00.442877
738, 564,669, 399,807, 729,0:00:00.444828
738, 564,669, 401,807, 727,0:00:00.446853
738, 564,669, 402,807, 726,0:00:00.448844
738, 564,669, 402,807, 726,0:00:00.450824
738, 564,669, 405,807, 723,0:00:00.452828
738, 564,669, 405,807, 723,0:00:00.454823
738, 564,669, 407,807, 721,0:00:00.456831
738, 564,669, 409,807, 719,0:00:00.458820
738, 564,669, 410,807, 718,0:00:00.460823
738, 564,669, 411,807, 717,0:00:00.462828
738, 564,669, 414,807, 714,0:00:00.464813
738, 564,668, 415,808, 713,0:00:00.466861
738, 564,668, 417,808, 711,0:00:00.468825
738, 564,668, 418,808, 710,0:00:00.470831
738, 564,667, 420,809, 708,0:00:00.472821
738, 564,667, 422,809, 706,0:00:00.474821
738, 564,667, 424,809, 704,0:00:00.476828
738, 564,667, 426,809, 702,0:00:00.478823
738, 564,667, 428,809, 700,0:00:00.480821
738, 564,666, 429,810, 699,0:00:00.482826
738, 564,666, 432,810, 696,0:00:00.484833
738, 564,666, 435,810, 693,0:00:00.486822
738, 564,666, 437,810, 691,0:00:00.488824
738, 564,666, 439,810, 689,0:00:00.490819
738, 564,665, 441,811, 687,0:00:00.492824
738, 564,665, 442,811, 686,0:00:00.494817
738, 564,665, 445,811, 683,0:00:00.496824
738, 564,665, 448,811, 680,0:00:00.498821
738, 564,665, 449,811, 679,0:00:00.500818
738, 564,665, 451,811, 677,0:00:00.502819
738, 564,665, 453,811, 675,0:00:00.504819
738, 564,665, 456,811, 672,0:00:00.506818
738, 564,665, 458,811, 670,0:00:00.508818
738, 564,664, 459,812, 669,0:00:00.510820
738, 564,664, 461,812, 667,0:00:00.512822
738, 564,664, 462,812, 666,0:00:00.514820
738, 564,664, 464,812, 664,0:00:00.516820
738, 564,664, 467,812, 661,0:00:00.518817
738, 564,664, 468,812, 660,0:00:00.520829
738, 564,665, 469,811, 659,0:00:00.522820
738, 564,665, 471,811, 657,0:00:00.524817
738, 564,665, 472,811, 656,0:00:00.526820
738, 564,665, 475,811, 653,0:00:00.528819
738, 564,665, 476,811, 652,0:00:00.530821
738, 564,665, 478,811, 650,0:00:00.532816
738, 564,666, 479,810, 649,0:00:00.534823
738, 564,666, 480,810, 648,0:00:00.536826
738, 564,666, 481,810, 647,0:00:00.538820
738, 564,666, 484,810, 644,0:00:00.540810
738, 564,666, 485,810, 643,0:00:00.542819
738, 564,666, 486,810, 642,0:00:00.544821
738, 564,667, 487,809, 641,0:00:00.546825
738, 564,667, 489,809, 639,0:00:00.548816
738, 564,667, 491,809, 637,0:00:00.550815
738, 564,667, 492,809, 636,0:00:00.552825
738, 564,668, 494,808, 634,0:00:00.554807
738, 564,668, 495,808, 633,0:00:00.556818
738, 564,668, 496,808, 632,0:00:00.558815
738, 564,668, 498,808, 630,0:00:00.560852
738, 564,669, 500,807, 628,0:00:00.562824
738, 564,669, 501,807, 627,0:00:00.564820
738, 564,669, 503,807, 625,0:00:00.566822
738, 564,670, 505,806, 623,0:00:00.568808
738, 564,670, 507,806, 621,0:00:00.570827
738, 564,671, 509,805, 619,0:00:00.572819
738, 564,671, 510,805, 618,0:00:00.574824
738, 564,672, 512,804, 616,0:00:00.576822
738, 564,672, 514,804, 614,0:00:00.578834
738, 564,673, 515,803, 613,0:00:00.580838
738, 564,673, 518,803, 610,0:00:00.582810
738, 564,675, 519,801, 609,0:00:00.584821
738, 564,675, 521,801, 607,0:00:00.586819
738, 564,676, 522,800, 606,0:00:00.588820
738, 564,676, 524,800, 604,0:00:00.590820
738, 564,677, 525,799, 603,0:00:00.592818
738, 564,678, 528,798, 600,0:00:00.594819
738, 564,679, 529,797, 599,0:00:00.596815
738, 564,679, 531,797, 597,0:00:00.598825
738, 564,680, 532,796, 596,0:00:00.600831
738, 564,681, 534,795, 594,0:00:00.602822
738, 564,683, 537,793, 591,0:00:00.604828
738, 564,683, 538,793, 590,0:00:00.606825
738, 564,685, 539,791, 589,0:00:00.608827
738, 564,686, 541,790, 587,0:00:00.610825
738, 564,686, 542,790, 586,0:00:00.612836
738, 564,689, 545,787, 583,0:00:00.614831
738, 564,690, 547,786, 581,0:00:00.616825
738, 564,690, 548,786, 580,0:00:00.618820
738, 564,738, 564,784, 578,0:00:00.620836
738, 564,738, 564,783, 576,0:00:00.622823
738, 564,738, 564,781, 575,0:00:00.624828
738, 564,738, 564,779, 572,0:00:00.626824
738, 564,738, 564,778, 570,0:00:00.628825
738, 564,738, 564,776, 569,0:00:00.630820
738, 564,738, 564,775, 567,0:00:00.632819
738, 564,738, 564,773, 566,0:00:00.634831
738, 564,738, 564,771, 564,0:00:00.636828
738, 564,738, 564,770, 562,0:00:00.638825
738, 564,738, 564,769, 561,0:00:00.640833
738, 564,738, 564,767, 560,0:00:00.642822
738, 564,738, 564,766, 559,0:00:00.644826
738, 564,738, 564,765, 557,0:00:00.646825
738, 564,738, 564,763, 555,0:00:00.648825
738, 564,738, 564,762, 554,0:00:00.650818
