target_x, target_y, feedback_x, feedback_y, mouse_x, mouse_y, elapsed_time
862, 564,862, 564,891, 528,0:00:00.294730
862, 564,862, 564,890, 523,0:00:00.296721
862, 564,835, 609,889, 519,0:00:00.298730
862, 564,835, 614,889, 514,0:00:00.300747
862, 564,837, 621,887, 507,0:00:00.302732
862, 564,837, 625,887, 503,0:00:00.304743
862, 564,838, 630,886, 498,0:00:00.306745
862, 564,838, 634,886, 494,0:00:00.308727
862, 564,840, 638,884, 490,0:00:00.310729
862, 564,840, 644,884, 484,0:00:00.312726
862, 564,841, 648,883, 480,0:00:00.314744
862, 564,842, 652,882, 476,0:00:00.316741
862, 564,843, 655,881, 473,0:00:00.318756
862, 564,844, 659,880, 469,0:00:00.320729
862, 564,845, 663,879, 465,0:00:00.322733
862, 564,847, 668,877, 460,0:00:00.324728
862, 564,848, 671,876, 457,0:00:00.326734
862, 564,848, 674,876, 454,0:00:00.328756
862, 564,850, 677,874, 451,0:00:00.330738
862, 564,851, 679,873, 449,0:00:00.332728
862, 564,853, 683,871, 445,0:00:00.334730
862, 564,854, 685,870, 443,0:00:00.336727
862, 564,855, 688,869, 440,0:00:00.338734
862, 564,856, 690,868, 438,0:00:00.340735
862, 564,858, 692,866, 436,0:00:00.342753
862, 564,859, 694,865, 434,0:00:00.344730
862, 564,861, 697,863, 431,0:00:00.346727
862, 564,863, 699,861, 429,0:00:00.348725
862, 564,864, 700,860, 428,0:00:00.350730
862, 564,865, 702,859, 426,0:00:00.352731
862, 564,866, 703,858, 425,0:00:00.354734
862, 564,867, 705,857, 423,0:00:00.356745
862, 564,868, 705,856, 423,0:00:00.358730
862, 564,869, 707,855, 421,0:00:00.360729
862, 564,870, 707,854, 421,0:00:00.362717
862, 564,871, 708,853, 420,0:00:00.364731
862, 564,872, 709,852, 419,0:00:00.366729
862, 564,873, 709,851, 419,0:00:00.368723
862, 564,874, 710,850, 418,0:00:00.370724
862, 564,874, 711,850, 417,0:00:00.372722
862, 564,874, 711,850, 417,0:00:00.374718
862, 564,874, 711,850, 417,0:00:00.376716
862, 564,875, 711,849, 417,0:00:00.382742
862, 564,875, 711,849, 417,0:00:00.416784
862, 564,875, 710,849, 418,0:00:00.422784
862, 564,875, 709,849, 419,0:00:00.426763
862, 564,875, 709,849, 419,0:00:00.428724
862, 564,875, 708,849, 420,0:00:00.430740
862, 564,876, 707,848, 421,0:00:00.432732
862, 564,876, 705,848, 423,0:00:00.434731
862, 564,877, 704,847, 424,0:00:00.436729
862, 564,877, 702,847, 426,0:00:00.438720
862, 564,877, 701,847, 427,0:00:00.440734
862, 564,877, 699,847, 429,0:00:00.442729
862, 564,878, 697,846, 431,0:00:00.444719
862, 564,878, 695,846, 433,0:00:00.446738
862, 564,878, 694,846, 434,0:00:00.448734
862, 564,878, 692,846, 436,0:00:00.450727
862, 564,878, 689,846, 439,0:00:00.452717
862, 564,878, 687,846, 441,0:00:00.454724
862, 564,878, 684,846, 444,0:00:00.456723
862, 564,878, 681,846, 447,0:00:00.458718
862, 564,878, 679,846, 449,0:00:00.460730
862, 564,878, 676,846, 452,0:00:00.462732
862, 564,878, 672,846, 456,0:00:00.464741
862, 564,878, 668,846, 460,0:00:00.466721
862, 564,878, 665,846, 463,0:00:00.468718
862, 564,878, 662,846, 466,0:00:00.470725
862, 564,877, 659,847, 469,0:00:00.472725
862, 564,877, 653,847, 475,0:00:00.474742
862, 564,876, 649,848, 479,0:00:00.476728
862, 564,875, 646,849, 482,0:00:00.478729
862, 564,875, 642,849, 486,0:00:00.480723
862, 564,875, 638,849, 490,0:00:00.482719
862, 564,874, 634,850, 494,0:00:00.484737
862, 564,873, 628,851, 500,0:00:00.486721
862, 564,872, 624,852, 504,0:00:00.488723
862, 564,871, 620,853, 508,0:00:00.490744
862, 564,871, 615,853, 513,0:00:00.492746
862, 564,862, 564,854, 517,0:00:00.494731
862, 564,862, 564,855, 524,0:00:00.496731
862, 564,862, 564,856, 529,0:00:00.498725
862, 564,862, 564,857, 534,0:00:00.500722
