target_x, target_y, feedback_x, feedback_y, mouse_x, mouse_y, elapsed_time
485, 529,160, 282,810, 776,0:00:00.253726
485, 529,164, 288,806, 770,0:00:00.255715
485, 529,170, 295,800, 763,0:00:00.257711
485, 529,174, 300,796, 758,0:00:00.259727
485, 529,178, 305,792, 753,0:00:00.261717
485, 529,181, 310,789, 748,0:00:00.263700
485, 529,186, 315,784, 743,0:00:00.265714
485, 529,189, 319,781, 739,0:00:00.267719
485, 529,194, 326,776, 732,0:00:00.269720
485, 529,197, 330,773, 728,0:00:00.271716
485, 529,201, 335,769, 723,0:00:00.273713
485, 529,204, 339,766, 719,0:00:00.275724
485, 529,208, 342,762, 716,0:00:00.277699
485, 529,213, 348,757, 710,0:00:00.279732
485, 529,216, 352,754, 706,0:00:00.281710
485, 529,220, 357,750, 701,0:00:00.283717
485, 529,223, 360,747, 698,0:00:00.285715
485, 529,226, 364,744, 694,0:00:00.287714
485, 529,231, 369,739, 689,0:00:00.289717
485, 529,234, 372,736, 686,0:00:00.291701
485, 529,237, 375,733, 683,0:00:00.293709
485, 529,240, 379,730, 679,0:00:00.295712
485, 529,243, 382,727, 676,0:00:00.297719
485, 529,246, 385,724, 673,0:00:00.299718
485, 529,250, 390,720, 668,0:00:00.301722
485, 529,253, 394,717, 664,0:00:00.303717
485, 529,256, 396,714, 662,0:00:00.305701
485, 529,259, 399,711, 659,0:00:00.307716
485, 529,261, 402,709, 656,0:00:00.309708
485, 529,265, 407,705, 651,0:00:00.311714
485, 529,267, 409,703, 649,0:00:00.313714
485, 529,270, 412,700, 646,0:00:00.315715
485, 529,272, 414,698, 644,0:00:00.317709
485, 529,275, 417,695, 641,0:00:00.319698
485, 529,277, 419,693, 639,0:00:00.321713
485, 529,280, 423,690, 635,0:00:00.323712
485, 529,283, 425,687, 633,0:00:00.325718
485, 529,284, 428,686, 630,0:00:00.327718
485, 529,287, 429,683, 629,0:00:00.329711
485, 529,289, 432,681, 626,0:00:00.331712
485, 529,293, 435,677, 623,0:00:00.333716
485, 529,294, 437,676, 621,0:00:00.335715
485, 529,297, 438,673, 620,0:00:00.337711
485, 529,299, 440,671, 618,0:00:00.339713
485, 529,301, 442,669, 616,0:00:00.341712
485, 529,303, 444,667, 614,0:00:00.343712
485, 529,306, 447,664, 611,0:00:00.345708
485, 529,309, 448,661, 610,0:00:00.347715
485, 529,310, 450,660, 608,0:00:00.349717
485, 529,313, 452,657, 606,0:00:00.351721
485, 529,315, 454,655, 604,0:00:00.353733
485, 529,318, 456,652, 602,0:00:00.355717
485, 529,320, 458,650, 600,0:00:00.357718
485, 529,323, 459,647, 599,0:00:00.359717
485, 529,324, 461,646, 597,0:00:00.361721
485, 529,327, 462,643, 596,0:00:00.363720
485, 529,330, 465,640, 593,0:00:00.365716
485, 529,332, 466,638, 592,0:00:00.367705
485, 529,334, 467,636, 591,0:00:00.369720
485, 529,336, 468,634, 590,0:00:00.371717
485, 529,338, 469,632, 589,0:00:00.373756
485, 529,340, 470,630, 588,0:00:00.375735
485, 529,343, 472,627, 586,0:00:00.377729
485, 529,344, 472,626, 586,0:00:00.379688
485, 529,346, 474,624, 584,0:00:00.381730
485, 529,348, 474,622, 584,0:00:00.383721
485, 529,349, 475,621, 583,0:00:00.385698
485, 529,351, 475,619, 583,0:00:00.387706
485, 529,352, 476,618, 582,0:00:00.389686
485, 529,354, 477,616, 581,0:00:00.391707
485, 529,355, 478,615, 580,0:00:00.393698
485, 529,356, 478,614, 580,0:00:00.395683
485, 529,357, 478,613, 580,0:00:00.397717
485, 529,359, 478,611, 580,0:00:00.399711
485, 529,360, 479,610, 579,0:00:00.401709
485, 529,360, 479,610, 579,0:00:00.403688
485, 529,361, 479,609, 579,0:00:00.405711
485, 529,363, 479,607, 579,0:00:00.407694
485, 529,364, 480,606, 578,0:00:00.409716
485, 529,366, 480,604, 578,0:00:00.411717
485, 529,367, 481,603, 577,0:00:00.413727
485, 529,368, 481,602, 577,0:00:00.415711
485, 529,369, 481,601, 577,0:00:00.417717
485, 529,371, 481,599, 577,0:00:00.419714
485, 529,372, 481,598, 577,0:00:00.421713
485, 529,374, 482,596, 576,0:00:00.423697
485, 529,375, 482,595, 576,0:00:00.425714
485, 529,376, 482,594, 576,0:00:00.427713
485, 529,378, 482,592, 576,0:00:00.429717
485, 529,380, 482,590, 576,0:00:00.431716
485, 529,381, 482,589, 576,0:00:00.433708
485, 529,383, 482,587, 576,0:00:00.435710
485, 529,384, 482,586, 576,0:00:00.437696
485, 529,386, 482,584, 576,0:00:00.439704
485, 529,389, 482,581, 576,0:00:00.441713
485, 529,390, 482,580, 576,0:00:00.443710
485, 529,393, 482,577, 576,0:00:00.445710
485, 529,394, 482,576, 576,0:00:00.447706
485, 529,397, 482,573, 576,0:00:00.449708
485, 529,399, 482,571, 576,0:00:00.451699
485, 529,402, 482,568, 576,0:00:00.453705
485, 529,404, 482,566, 576,0:00:00.455712
485, 529,407, 483,563, 575,0:00:00.457725
485, 529,409, 483,561, 575,0:00:00.459709
485, 529,411, 483,559, 575,0:00:00.461711
485, 529,416, 484,554, 574,0:00:00.463710
485, 529,418, 484,552, 574,0:00:00.465708
485, 529,421, 484,549, 574,0:00:00.467711
485, 529,424, 484,546, 574,0:00:00.469708
485, 529,426, 485,544, 573,0:00:00.471708
485, 529,430, 485,540, 573,0:00:00.473708
485, 529,433, 486,537, 572,0:00:00.475715
485, 529,436, 487,534, 571,0:00:00.477771
485, 529,439, 487,531, 571,0:00:00.479756
485, 529,441, 488,529, 570,0:00:00.481758
485, 529,443, 488,527, 570,0:00:00.483754
485, 529,447, 489,523, 569,0:00:00.485760
485, 529,450, 489,520, 569,0:00:00.487756
485, 529,452, 490,518, 568,0:00:00.489753
485, 529,485, 529,516, 567,0:00:00.491744
485, 529,485, 529,514, 567,0:00:00.493755
485, 529,485, 529,510, 566,0:00:00.495750
485, 529,485, 529,508, 566,0:00:00.497760
485, 529,485, 529,506, 565,0:00:00.499763
485, 529,485, 529,504, 564,0:00:00.501740
485, 529,485, 529,502, 564,0:00:00.503752
485, 529,485, 529,500, 563,0:00:00.505754
485, 529,485, 529,497, 563,0:00:00.507748
485, 529,485, 529,496, 562,0:00:00.509735
485, 529,485, 529,494, 561,0:00:00.511753
485, 529,485, 529,492, 561,0:00:00.513739
485, 529,485, 529,490, 561,0:00:00.515790
485, 529,485, 529,488, 560,0:00:00.517768
485, 529,485, 529,486, 560,0:00:00.519768
485, 529,485, 529,484, 560,0:00:00.521726
485, 529,485, 529,483, 559,0:00:00.523702
485, 529,485, 529,482, 559,0:00:00.525693
485, 529,485, 529,480, 558,0:00:00.527689
485, 529,485, 529,479, 558,0:00:00.529708
485, 529,485, 529,479, 557,0:00:00.531701
485, 529,485, 529,477, 557,0:00:00.533694
485, 529,485, 529,475, 557,0:00:00.535695
485, 529,485, 529,474, 557,0:00:00.537708
485, 529,485, 529,473, 556,0:00:00.539702
485, 529,485, 529,471, 556,0:00:00.541681
485, 529,485, 529,470, 555,0:00:00.543698
485, 529,485, 529,469, 555,0:00:00.545695
485, 529,485, 529,468, 554,0:00:00.547691
485, 529,485, 529,467, 554,0:00:00.549697
485, 529,485, 529,466, 554,0:00:00.551694
485, 529,485, 529,466, 553,0:00:00.553716
485, 529,485, 529,464, 553,0:00:00.555683
485, 529,485, 529,463, 552,0:00:00.557692
485, 529,485, 529,463, 552,0:00:00.559689
485, 529,485, 529,462, 551,0:00:00.561695
485, 529,485, 529,461, 551,0:00:00.563695
485, 529,485, 529,461, 550,0:00:00.565695
485, 529,485, 529,460, 550,0:00:00.567693
485, 529,485, 529,459, 549,0:00:00.569739
485, 529,485, 529,459, 549,0:00:00.571709
485, 529,485, 529,458, 548,0:00:00.573701
485, 529,485, 529,457, 547,0:00:00.575696
485, 529,485, 529,457, 547,0:00:00.577672
485, 529,485, 529,456, 546,0:00:00.579695
485, 529,485, 529,456, 545,0:00:00.581695
485, 529,485, 529,455, 544,0:00:00.583682
485, 529,485, 529,454, 544,0:00:00.585695
485, 529,485, 529,454, 543,0:00:00.587701
485, 529,485, 529,454, 543,0:00:00.589687
485, 529,485, 529,454, 542,0:00:00.591698
485, 529,485, 529,454, 541,0:00:00.593695
485, 529,485, 529,454, 540,0:00:00.595692
485, 529,485, 529,453, 540,0:00:00.597697
485, 529,485, 529,453, 539,0:00:00.599695
485, 529,485, 529,453, 539,0:00:00.601684
485, 529,485, 529,453, 538,0:00:00.603705
485, 529,485, 529,453, 537,0:00:00.605700
485, 529,485, 529,453, 537,0:00:00.607697
485, 529,485, 529,453, 536,0:00:00.609694
485, 529,485, 529,453, 536,0:00:00.611689
485, 529,485, 529,453, 535,0:00:00.613690
485, 529,485, 529,453, 534,0:00:00.615697
485, 529,485, 529,454, 533,0:00:00.617696
485, 529,485, 529,454, 533,0:00:00.619684
485, 529,485, 529,454, 532,0:00:00.621693
485, 529,485, 529,454, 531,0:00:00.623689
485, 529,485, 529,455, 530,0:00:00.625693
485, 529,485, 529,456, 530,0:00:00.629713
485, 529,485, 529,456, 529,0:00:00.631697
485, 529,485, 529,456, 529,0:00:00.633687
485, 529,485, 529,456, 528,0:00:00.635693
485, 529,485, 529,457, 527,0:00:00.639686
485, 529,485, 529,457, 527,0:00:00.643679
485, 529,485, 529,458, 527,0:00:00.645678
485, 529,485, 529,458, 526,0:00:00.649696
485, 529,485, 529,459, 526,0:00:00.651693
485, 529,485, 529,459, 526,0:00:00.659689
