target_x, target_y, feedback_x, feedback_y, mouse_x, mouse_y, elapsed_time
1352, 516,1587, 130,1117, 902,0:00:00.282591
1352, 516,1579, 138,1125, 894,0:00:00.284584
1352, 516,1565, 151,1139, 881,0:00:00.286580
1352, 516,1557, 159,1147, 873,0:00:00.288583
1352, 516,1547, 168,1157, 864,0:00:00.290597
1352, 516,1538, 176,1166, 856,0:00:00.292576
1352, 516,1529, 184,1175, 848,0:00:00.294592
1352, 516,1515, 196,1189, 836,0:00:00.296590
1352, 516,1506, 203,1198, 829,0:00:00.298580
1352, 516,1497, 211,1207, 821,0:00:00.300540
1352, 516,1488, 219,1216, 813,0:00:00.302546
1352, 516,1479, 225,1225, 807,0:00:00.304542
1352, 516,1470, 232,1234, 800,0:00:00.306522
1352, 516,1458, 242,1246, 790,0:00:00.308555
1352, 516,1449, 249,1255, 783,0:00:00.310544
1352, 516,1441, 255,1263, 777,0:00:00.312627
1352, 516,1433, 261,1271, 771,0:00:00.314539
1352, 516,1425, 266,1279, 766,0:00:00.316541
1352, 516,1414, 273,1290, 759,0:00:00.318535
1352, 516,1407, 279,1297, 753,0:00:00.320531
1352, 516,1399, 283,1305, 749,0:00:00.322594
1352, 516,1393, 288,1311, 744,0:00:00.324535
1352, 516,1386, 292,1318, 740,0:00:00.326557
1352, 516,1377, 299,1327, 733,0:00:00.328540
1352, 516,1371, 303,1333, 729,0:00:00.330538
1352, 516,1366, 306,1338, 726,0:00:00.332534
1352, 516,1360, 311,1344, 721,0:00:00.334540
1352, 516,1355, 314,1349, 718,0:00:00.336553
1352, 516,1350, 318,1354, 714,0:00:00.338536
1352, 516,1344, 323,1360, 709,0:00:00.340545
1352, 516,1340, 326,1364, 706,0:00:00.342535
1352, 516,1336, 330,1368, 702,0:00:00.344576
1352, 516,1333, 333,1371, 699,0:00:00.346544
1352, 516,1329, 336,1375, 696,0:00:00.348540
1352, 516,1325, 341,1379, 691,0:00:00.350587
1352, 516,1323, 344,1381, 688,0:00:00.352537
1352, 516,1320, 347,1384, 685,0:00:00.354527
1352, 516,1318, 350,1386, 682,0:00:00.356613
1352, 516,1316, 353,1388, 679,0:00:00.358556
1352, 516,1314, 356,1390, 676,0:00:00.360541
1352, 516,1313, 360,1391, 672,0:00:00.362550
1352, 516,1311, 362,1393, 670,0:00:00.364544
1352, 516,1310, 365,1394, 667,0:00:00.366551
1352, 516,1309, 368,1395, 664,0:00:00.368543
1352, 516,1308, 371,1396, 661,0:00:00.370553
1352, 516,1307, 375,1397, 657,0:00:00.372545
1352, 516,1306, 377,1398, 655,0:00:00.374539
1352, 516,1305, 380,1399, 652,0:00:00.376542
1352, 516,1304, 383,1400, 649,0:00:00.378546
1352, 516,1304, 385,1400, 647,0:00:00.380536
1352, 516,1304, 389,1400, 643,0:00:00.382532
1352, 516,1303, 392,1401, 640,0:00:00.384545
1352, 516,1303, 395,1401, 637,0:00:00.386539
1352, 516,1303, 397,1401, 635,0:00:00.388696
1352, 516,1303, 400,1401, 632,0:00:00.390611
1352, 516,1303, 403,1401, 629,0:00:00.392595
1352, 516,1302, 408,1402, 624,0:00:00.394601
1352, 516,1301, 411,1403, 621,0:00:00.396576
1352, 516,1301, 413,1403, 619,0:00:00.398591
1352, 516,1301, 416,1403, 616,0:00:00.400589
1352, 516,1301, 419,1403, 613,0:00:00.402587
1352, 516,1301, 423,1403, 609,0:00:00.404587
1352, 516,1300, 426,1404, 606,0:00:00.406592
1352, 516,1300, 429,1404, 603,0:00:00.408584
1352, 516,1300, 432,1404, 600,0:00:00.410616
1352, 516,1300, 434,1404, 598,0:00:00.412594
1352, 516,1300, 437,1404, 595,0:00:00.414590
1352, 516,1299, 441,1405, 591,0:00:00.416585
1352, 516,1299, 443,1405, 589,0:00:00.418582
1352, 516,1299, 446,1405, 586,0:00:00.420571
1352, 516,1298, 448,1406, 584,0:00:00.422580
1352, 516,1298, 451,1406, 581,0:00:00.424573
1352, 516,1298, 453,1406, 579,0:00:00.426583
1352, 516,1298, 456,1406, 576,0:00:00.428581
1352, 516,1298, 458,1406, 574,0:00:00.430584
1352, 516,1298, 459,1406, 573,0:00:00.432580
1352, 516,1298, 462,1406, 570,0:00:00.434587
1352, 516,1298, 464,1406, 568,0:00:00.436583
1352, 516,1298, 465,1406, 567,0:00:00.438565
1352, 516,1298, 467,1406, 565,0:00:00.440583
1352, 516,1298, 468,1406, 564,0:00:00.442580
1352, 516,1298, 469,1406, 563,0:00:00.444583
1352, 516,1298, 471,1406, 561,0:00:00.446580
1352, 516,1299, 472,1405, 560,0:00:00.448582
1352, 516,1299, 472,1405, 560,0:00:00.450583
1352, 516,1299, 473,1405, 559,0:00:00.452567
1352, 516,1300, 473,1404, 559,0:00:00.454587
1352, 516,1300, 474,1404, 558,0:00:00.456582
1352, 516,1300, 475,1404, 557,0:00:00.460587
1352, 516,1300, 475,1404, 557,0:00:00.496689
1352, 516,1301, 475,1403, 557,0:00:00.500658
1352, 516,1303, 475,1401, 557,0:00:00.502603
1352, 516,1303, 475,1401, 557,0:00:00.504571
1352, 516,1304, 475,1400, 557,0:00:00.506589
1352, 516,1305, 475,1399, 557,0:00:00.508581
1352, 516,1305, 475,1399, 557,0:00:00.510580
1352, 516,1307, 475,1397, 557,0:00:00.512587
1352, 516,1308, 475,1396, 557,0:00:00.514579
1352, 516,1310, 475,1394, 557,0:00:00.516579
1352, 516,1311, 475,1393, 557,0:00:00.518582
1352, 516,1313, 476,1391, 556,0:00:00.520591
1352, 516,1315, 476,1389, 556,0:00:00.522586
1352, 516,1317, 476,1387, 556,0:00:00.524578
1352, 516,1318, 476,1386, 556,0:00:00.526587
1352, 516,1320, 476,1384, 556,0:00:00.528575
1352, 516,1322, 476,1382, 556,0:00:00.530578
1352, 516,1352, 516,1381, 556,0:00:00.532581
1352, 516,1352, 516,1378, 556,0:00:00.534579
1352, 516,1352, 516,1376, 556,0:00:00.536584
1352, 516,1352, 516,1374, 555,0:00:00.538582
1352, 516,1352, 516,1373, 555,0:00:00.540581
1352, 516,1352, 516,1370, 555,0:00:00.542564
1352, 516,1352, 516,1368, 554,0:00:00.544584
1352, 516,1352, 516,1366, 554,0:00:00.546566
1352, 516,1352, 516,1364, 554,0:00:00.548577
1352, 516,1352, 516,1363, 554,0:00:00.550581
1352, 516,1352, 516,1361, 554,0:00:00.552577
1352, 516,1352, 516,1359, 553,0:00:00.554590
1352, 516,1352, 516,1357, 553,0:00:00.556563
1352, 516,1352, 516,1355, 553,0:00:00.558579
1352, 516,1352, 516,1354, 553,0:00:00.560581
1352, 516,1352, 516,1353, 552,0:00:00.562577
1352, 516,1352, 516,1351, 552,0:00:00.564583
1352, 516,1352, 516,1350, 552,0:00:00.566579
1352, 516,1352, 516,1349, 551,0:00:00.568579
1352, 516,1352, 516,1347, 551,0:00:00.570568
1352, 516,1352, 516,1347, 551,0:00:00.572567
1352, 516,1352, 516,1346, 551,0:00:00.574587
1352, 516,1352, 516,1345, 551,0:00:00.576579
1352, 516,1352, 516,1344, 551,0:00:00.578591
1352, 516,1352, 516,1343, 551,0:00:00.580578
1352, 516,1352, 516,1343, 551,0:00:00.582568
1352, 516,1352, 516,1342, 550,0:00:00.584589
1352, 516,1352, 516,1341, 550,0:00:00.588580
1352, 516,1352, 516,1340, 550,0:00:00.592589
1352, 516,1352, 516,1340, 550,0:00:00.594576
1352, 516,1352, 516,1339, 550,0:00:00.596583
1352, 516,1352, 516,1339, 550,0:00:00.598572
1352, 516,1352, 516,1338, 550,0:00:00.600584
1352, 516,1352, 516,1337, 549,0:00:00.602576
1352, 516,1352, 516,1337, 549,0:00:00.606576
1352, 516,1352, 516,1336, 549,0:00:00.608576
1352, 516,1352, 516,1336, 549,0:00:00.610578
1352, 516,1352, 516,1335, 549,0:00:00.614592
1352, 516,1352, 516,1334, 549,0:00:00.616580
1352, 516,1352, 516,1334, 548,0:00:00.618580
1352, 516,1352, 516,1334, 548,0:00:00.620594
1352, 516,1352, 516,1333, 548,0:00:00.622590
1352, 516,1352, 516,1333, 547,0:00:00.624591
1352, 516,1352, 516,1333, 547,0:00:00.628586
1352, 516,1352, 516,1332, 547,0:00:00.630597
1352, 516,1352, 516,1332, 547,0:00:00.634590
1352, 516,1352, 516,1331, 547,0:00:00.636589
1352, 516,1352, 516,1331, 547,0:00:00.648618
1352, 516,1352, 516,1331, 546,0:00:00.664651
1352, 516,1352, 516,1330, 546,0:00:00.668638
1352, 516,1352, 516,1330, 545,0:00:00.672600
1352, 516,1352, 516,1330, 544,0:00:00.674575
1352, 516,1352, 516,1329, 543,0:00:00.676592
1352, 516,1352, 516,1329, 543,0:00:00.678583
1352, 516,1352, 516,1328, 542,0:00:00.680596
1352, 516,1352, 516,1327, 540,0:00:00.682587
1352, 516,1352, 516,1327, 539,0:00:00.684586
1352, 516,1352, 516,1326, 537,0:00:00.686590
1352, 516,1352, 516,1326, 536,0:00:00.688574
1352, 516,1352, 516,1325, 535,0:00:00.690595
1352, 516,1352, 516,1324, 533,0:00:00.692586
1352, 516,1352, 516,1324, 533,0:00:00.694578
1352, 516,1352, 516,1323, 530,0:00:00.696588
1352, 516,1352, 516,1322, 529,0:00:00.698587
1352, 516,1352, 516,1321, 528,0:00:00.700590
1352, 516,1352, 516,1321, 527,0:00:00.702573
1352, 516,1352, 516,1320, 526,0:00:00.704584
1352, 516,1352, 516,1320, 524,0:00:00.706587
1352, 516,1352, 516,1319, 524,0:00:00.708585
1352, 516,1352, 516,1319, 523,0:00:00.710595
1352, 516,1352, 516,1319, 521,0:00:00.712626
1352, 516,1352, 516,1319, 521,0:00:00.714579
1352, 516,1352, 516,1318, 520,0:00:00.716582
1352, 516,1352, 516,1317, 519,0:00:00.718573
1352, 516,1352, 516,1317, 519,0:00:00.720591
1352, 516,1352, 516,1317, 518,0:00:00.722574
1352, 516,1352, 516,1317, 517,0:00:00.724592
1352, 516,1352, 516,1317, 516,0:00:00.726569
1352, 516,1352, 516,1316, 516,0:00:00.728591
1352, 516,1352, 516,1316, 515,0:00:00.730571
1352, 516,1352, 516,1316, 514,0:00:00.732577
1352, 516,1352, 516,1316, 514,0:00:00.738576
1352, 516,1352, 516,1316, 513,0:00:00.740569
1352, 516,1352, 516,1315, 513,0:00:00.796709
1352, 516,1352, 516,1315, 514,0:00:00.810658
1352, 516,1352, 516,1314, 514,0:00:00.820637
1352, 516,1352, 516,1314, 514,0:00:00.822600
1352, 516,1352, 516,1314, 514,0:00:00.824585
1352, 516,1352, 516,1314, 515,0:00:00.826599
1352, 516,1352, 516,1313, 516,0:00:00.828589
1352, 516,1352, 516,1312, 517,0:00:00.830593
1352, 516,1352, 516,1311, 518,0:00:00.832587
1352, 516,1352, 516,1310, 519,0:00:00.834586
1352, 516,1352, 516,1307, 521,0:00:00.836587
1352, 516,1352, 516,1306, 522,0:00:00.838590
1352, 516,1352, 516,1304, 523,0:00:00.840600
1352, 516,1352, 516,1303, 524,0:00:00.842588
1352, 516,1403, 506,1301, 526,0:00:00.844585
1352, 516,1405, 503,1299, 529,0:00:00.846580
1352, 516,1407, 502,1297, 530,0:00:00.848589
1352, 516,1409, 501,1295, 531,0:00:00.850592
1352, 516,1411, 498,1293, 534,0:00:00.852586
1352, 516,1413, 496,1291, 536,0:00:00.854589
1352, 516,1417, 493,1287, 539,0:00:00.856588
1352, 516,1420, 491,1284, 541,0:00:00.858586
1352, 516,1423, 489,1281, 543,0:00:00.860605
1352, 516,1425, 486,1279, 546,0:00:00.862590
1352, 516,1428, 483,1276, 549,0:00:00.864587
1352, 516,1432, 481,1272, 551,0:00:00.866588
1352, 516,1437, 476,1267, 556,0:00:00.868591
1352, 516,1440, 473,1264, 559,0:00:00.870588
1352, 516,1444, 470,1260, 562,0:00:00.872593
1352, 516,1448, 466,1256, 566,0:00:00.874591
1352, 516,1453, 462,1251, 570,0:00:00.876589
1352, 516,1459, 456,1245, 576,0:00:00.878588
1352, 516,1463, 453,1241, 579,0:00:00.880585
1352, 516,1468, 448,1236, 584,0:00:00.882594
1352, 516,1473, 444,1231, 588,0:00:00.884589
1352, 516,1477, 440,1227, 592,0:00:00.886586
1352, 516,1482, 435,1222, 597,0:00:00.888593
1352, 516,1490, 429,1214, 603,0:00:00.890612
1352, 516,1494, 424,1210, 608,0:00:00.892592
1352, 516,1500, 420,1204, 612,0:00:00.894586
1352, 516,1504, 415,1200, 617,0:00:00.896592
1352, 516,1509, 411,1195, 621,0:00:00.898588
1352, 516,1516, 405,1188, 627,0:00:00.900597
1352, 516,1521, 401,1183, 631,0:00:00.902598
1352, 516,1525, 396,1179, 636,0:00:00.904604
1352, 516,1529, 392,1175, 640,0:00:00.906606
1352, 516,1533, 388,1171, 644,0:00:00.908588
1352, 516,1540, 382,1164, 650,0:00:00.910580
1352, 516,1544, 377,1160, 655,0:00:00.912592
1352, 516,1548, 373,1156, 659,0:00:00.914601
1352, 516,1553, 368,1151, 664,0:00:00.916590
1352, 516,1557, 364,1147, 668,0:00:00.918588
1352, 516,1562, 359,1142, 673,0:00:00.920586
1352, 516,1570, 351,1134, 681,0:00:00.922611
1352, 516,1575, 346,1129, 686,0:00:00.924575
1352, 516,1581, 341,1123, 691,0:00:00.926588
1352, 516,1586, 336,1118, 696,0:00:00.928586
1352, 516,1592, 330,1112, 702,0:00:00.930592
1352, 516,1601, 322,1103, 710,0:00:00.932591
1352, 516,1608, 316,1096, 716,0:00:00.934589
1352, 516,1614, 310,1090, 722,0:00:00.936589
1352, 516,1621, 304,1083, 728,0:00:00.938573
1352, 516,1627, 298,1077, 734,0:00:00.940603
1352, 516,1634, 292,1070, 740,0:00:00.942589
1352, 516,1645, 284,1059, 748,0:00:00.944590
1352, 516,1652, 278,1052, 754,0:00:00.946614
1352, 516,1658, 272,1046, 760,0:00:00.948588
1352, 516,1665, 267,1039, 765,0:00:00.950590
1352, 516,1672, 262,1032, 770,0:00:00.952585
1352, 516,1681, 253,1023, 779,0:00:00.954586
1352, 516,1688, 248,1016, 784,0:00:00.956590
1352, 516,1694, 243,1010, 789,0:00:00.958585
1352, 516,1701, 238,1003, 794,0:00:00.960606
1352, 516,1707, 233,997, 799,0:00:00.962589
1352, 516,1713, 228,991, 804,0:00:00.964587
1352, 516,1722, 221,982, 811,0:00:00.966593
1352, 516,1727, 216,977, 816,0:00:00.968587
1352, 516,1733, 211,971, 821,0:00:00.970588
1352, 516,1738, 206,966, 826,0:00:00.972607
1352, 516,1743, 202,961, 830,0:00:00.974587
1352, 516,1751, 195,953, 837,0:00:00.976590
1352, 516,1755, 190,949, 842,0:00:00.978586
1352, 516,1760, 185,944, 847,0:00:00.980586
1352, 516,1764, 181,940, 851,0:00:00.982588
1352, 516,1768, 176,936, 856,0:00:00.984583
1352, 516,1775, 171,929, 861,0:00:00.986590
1352, 516,1780, 166,924, 866,0:00:00.988583
1352, 516,1784, 162,920, 870,0:00:00.990589
1352, 516,1788, 158,916, 874,0:00:00.992587
1352, 516,1792, 154,912, 878,0:00:00.994582
1352, 516,1795, 151,909, 881,0:00:00.996608
1352, 516,1801, 146,903, 886,0:00:00.998590
1352, 516,1804, 142,900, 890,0:00:01.000596
1352, 516,1808, 139,896, 893,0:00:01.002586
1352, 516,1811, 136,893, 896,0:00:01.004585
1352, 516,1814, 133,890, 899,0:00:01.006614
1352, 516,1817, 129,887, 903,0:00:01.008591
1352, 516,1820, 127,884, 905,0:00:01.010591
1352, 516,1822, 125,882, 907,0:00:01.012587
1352, 516,1824, 123,880, 909,0:00:01.014616
1352, 516,1825, 122,879, 910,0:00:01.016593
1352, 516,1827, 120,877, 912,0:00:01.018586
1352, 516,1828, 118,876, 914,0:00:01.020591
1352, 516,1830, 118,874, 914,0:00:01.022610
1352, 516,1830, 117,874, 915,0:00:01.024587
1352, 516,1830, 116,874, 916,0:00:01.026589
1352, 516,1831, 116,873, 916,0:00:01.028573
1352, 516,1830, 116,874, 916,0:00:01.054696
1352, 516,1830, 116,874, 916,0:00:01.060624
1352, 516,1828, 116,876, 916,0:00:01.062602
1352, 516,1828, 116,876, 916,0:00:01.064585
1352, 516,1827, 116,877, 916,0:00:01.066596
1352, 516,1827, 116,877, 916,0:00:01.068578
1352, 516,1825, 116,879, 916,0:00:01.070578
1352, 516,1824, 116,880, 916,0:00:01.072610
1352, 516,1823, 116,881, 916,0:00:01.074591
1352, 516,1821, 116,883, 916,0:00:01.076604
1352, 516,1820, 116,884, 916,0:00:01.078591
1352, 516,1819, 116,885, 916,0:00:01.080588
1352, 516,1818, 116,886, 916,0:00:01.082591
1352, 516,1815, 116,889, 916,0:00:01.084588
1352, 516,1814, 116,890, 916,0:00:01.086586
1352, 516,1813, 116,891, 916,0:00:01.088660
1352, 516,1812, 116,892, 916,0:00:01.090588
1352, 516,1811, 116,893, 916,0:00:01.092587
1352, 516,1809, 116,895, 916,0:00:01.094573
1352, 516,1808, 116,896, 916,0:00:01.096611
1352, 516,1807, 116,897, 916,0:00:01.098574
1352, 516,1806, 116,898, 916,0:00:01.100567
1352, 516,1805, 116,899, 916,0:00:01.102584
1352, 516,1804, 116,900, 916,0:00:01.104571
1352, 516,1803, 116,901, 916,0:00:01.106574
1352, 516,1801, 115,903, 917,0:00:01.108577
1352, 516,1801, 115,903, 917,0:00:01.110571
1352, 516,1800, 115,904, 917,0:00:01.112566
1352, 516,1798, 115,906, 917,0:00:01.114576
1352, 516,1797, 115,907, 917,0:00:01.116585
1352, 516,1795, 115,909, 917,0:00:01.118573
1352, 516,1794, 115,910, 917,0:00:01.120588
1352, 516,1793, 115,911, 917,0:00:01.122603
1352, 516,1791, 115,913, 917,0:00:01.124567
1352, 516,1790, 115,914, 917,0:00:01.126571
1352, 516,1788, 115,916, 917,0:00:01.128564
1352, 516,1786, 115,918, 917,0:00:01.130563
1352, 516,1784, 114,920, 918,0:00:01.132567
1352, 516,1782, 114,922, 918,0:00:01.134569
1352, 516,1781, 114,923, 918,0:00:01.136563
1352, 516,1778, 113,926, 919,0:00:01.138570
1352, 516,1777, 113,927, 919,0:00:01.140564
1352, 516,1775, 113,929, 919,0:00:01.142569
1352, 516,1773, 113,931, 919,0:00:01.144562
1352, 516,1771, 113,933, 919,0:00:01.146593
1352, 516,1768, 113,936, 919,0:00:01.148570
1352, 516,1767, 113,937, 919,0:00:01.150572
1352, 516,1764, 113,940, 919,0:00:01.152562
1352, 516,1762, 112,942, 920,0:00:01.154573
1352, 516,1760, 112,944, 920,0:00:01.156562
1352, 516,1757, 112,947, 920,0:00:01.158567
1352, 516,1754, 112,950, 920,0:00:01.160557
1352, 516,1751, 111,953, 921,0:00:01.162564
1352, 516,1749, 111,955, 921,0:00:01.164565
1352, 516,1746, 111,958, 921,0:00:01.166563
1352, 516,1743, 110,961, 922,0:00:01.168570
1352, 516,1739, 109,965, 923,0:00:01.170564
1352, 516,1736, 109,968, 923,0:00:01.172590
1352, 516,1734, 108,970, 924,0:00:01.174560
1352, 516,1731, 107,973, 925,0:00:01.176566
1352, 516,1728, 106,976, 926,0:00:01.178568
1352, 516,1725, 105,979, 927,0:00:01.180561
1352, 516,1721, 103,983, 929,0:00:01.182565
1352, 516,1718, 102,986, 930,0:00:01.184589
1352, 516,1716, 101,988, 931,0:00:01.186564
1352, 516,1713, 99,991, 933,0:00:01.188568
1352, 516,1711, 98,993, 934,0:00:01.190592
1352, 516,1707, 96,997, 936,0:00:01.192583
1352, 516,1705, 94,999, 938,0:00:01.194568
1352, 516,1703, 92,1001, 940,0:00:01.196617
1352, 516,1700, 91,1004, 941,0:00:01.198604
1352, 516,1697, 89,1007, 943,0:00:01.200598
1352, 516,1694, 86,1010, 946,0:00:01.202578
1352, 516,1692, 85,1012, 947,0:00:01.204592
1352, 516,1690, 83,1014, 949,0:00:01.206590
1352, 516,1688, 81,1016, 951,0:00:01.208602
1352, 516,1685, 79,1019, 953,0:00:01.210592
1352, 516,1683, 78,1021, 954,0:00:01.212605
1352, 516,1681, 75,1023, 957,0:00:01.214598
1352, 516,1679, 73,1025, 959,0:00:01.216610
1352, 516,1677, 72,1027, 960,0:00:01.218588
1352, 516,1676, 71,1028, 961,0:00:01.220586
1352, 516,1674, 69,1030, 963,0:00:01.222608
1352, 516,1672, 66,1032, 966,0:00:01.224591
1352, 516,1671, 65,1033, 967,0:00:01.226587
1352, 516,1669, 63,1035, 969,0:00:01.228584
1352, 516,1668, 61,1036, 971,0:00:01.230622
1352, 516,1667, 59,1037, 973,0:00:01.232591
1352, 516,1667, 58,1037, 974,0:00:01.234591
1352, 516,1665, 55,1039, 977,0:00:01.236579
1352, 516,1664, 53,1040, 979,0:00:01.238591
1352, 516,1663, 52,1041, 980,0:00:01.240597
1352, 516,1663, 50,1041, 982,0:00:01.242587
1352, 516,1662, 48,1042, 984,0:00:01.244590
1352, 516,1661, 45,1043, 987,0:00:01.246590
1352, 516,1660, 43,1044, 989,0:00:01.248597
1352, 516,1660, 41,1044, 991,0:00:01.250580
1352, 516,1659, 39,1045, 993,0:00:01.252588
1352, 516,1658, 36,1046, 996,0:00:01.254592
1352, 516,1657, 33,1047, 999,0:00:01.256588
1352, 516,1657, 31,1047, 1001,0:00:01.258589
1352, 516,1657, 28,1047, 1004,0:00:01.260588
1352, 516,1656, 26,1048, 1006,0:00:01.262584
1352, 516,1655, 23,1049, 1009,0:00:01.264585
1352, 516,1655, 22,1049, 1010,0:00:01.266600
1352, 516,1655, 20,1049, 1014,0:00:01.268608
1352, 516,1655, 20,1049, 1016,0:00:01.270597
1352, 516,1655, 20,1049, 1019,0:00:01.272613
1352, 516,1655, 20,1049, 1020,0:00:01.274607
1352, 516,1655, 20,1049, 1023,0:00:01.276649
1352, 516,1655, 20,1049, 1025,0:00:01.278574
1352, 516,1655, 20,1049, 1027,0:00:01.280577
1352, 516,1655, 20,1049, 1029,0:00:01.282567
1352, 516,1655, 20,1049, 1030,0:00:01.284586
1352, 516,1655, 20,1049, 1031,0:00:01.286598
1352, 516,1655, 20,1049, 1033,0:00:01.288579
1352, 516,1655, 20,1049, 1034,0:00:01.290649
1352, 516,1655, 20,1049, 1035,0:00:01.292586
1352, 516,1655, 20,1049, 1036,0:00:01.294574
1352, 516,1655, 20,1049, 1037,0:00:01.296576
1352, 516,1656, 20,1048, 1037,0:00:01.298581
1352, 516,1656, 20,1048, 1038,0:00:01.300574
1352, 516,1657, 20,1047, 1039,0:00:01.302598
1352, 516,1657, 20,1047, 1039,0:00:01.304567
1352, 516,1657, 20,1047, 1040,0:00:01.306572
1352, 516,1657, 20,1047, 1040,0:00:01.308566
1352, 516,1657, 20,1047, 1041,0:00:01.310572
1352, 516,1658, 20,1046, 1041,0:00:01.312568
1352, 516,1658, 20,1046, 1042,0:00:01.314571
1352, 516,1658, 20,1046, 1043,0:00:01.316564
1352, 516,1659, 20,1045, 1043,0:00:01.318568
1352, 516,1660, 20,1044, 1044,0:00:01.320554
1352, 516,1660, 20,1044, 1045,0:00:01.322578
1352, 516,1661, 20,1043, 1045,0:00:01.324564
1352, 516,1661, 20,1043, 1046,0:00:01.326563
1352, 516,1661, 20,1043, 1046,0:00:01.328567
1352, 516,1662, 20,1042, 1047,0:00:01.330568
1352, 516,1663, 20,1041, 1048,0:00:01.332566
1352, 516,1663, 20,1041, 1049,0:00:01.334567
1352, 516,1664, 20,1040, 1049,0:00:01.336571
1352, 516,1664, 20,1040, 1050,0:00:01.338568
1352, 516,1665, 20,1039, 1051,0:00:01.340550
1352, 516,1665, 20,1039, 1051,0:00:01.342561
1352, 516,1666, 20,1038, 1052,0:00:01.344565
1352, 516,1667, 20,1037, 1053,0:00:01.346564
1352, 516,1667, 20,1037, 1053,0:00:01.348568
1352, 516,1668, 20,1036, 1054,0:00:01.350567
1352, 516,1668, 20,1036, 1054,0:00:01.352558
1352, 516,1670, 20,1034, 1056,0:00:01.354574
1352, 516,1672, 20,1032, 1057,0:00:01.361463
1352, 516,1672, 20,1032, 1057,0:00:01.362557
1352, 516,1673, 20,1031, 1058,0:00:01.364576
1352, 516,1674, 20,1030, 1059,0:00:01.366582
1352, 516,1675, 20,1029, 1059,0:00:01.368590
1352, 516,1675, 20,1029, 1059,0:00:01.370570
1352, 516,1677, 20,1027, 1060,0:00:01.372579
1352, 516,1677, 20,1027, 1060,0:00:01.374565
1352, 516,1678, 20,1026, 1061,0:00:01.376579
1352, 516,1678, 20,1026, 1061,0:00:01.378564
1352, 516,1680, 20,1024, 1061,0:00:01.380575
1352, 516,1680, 20,1024, 1061,0:00:01.382566
1352, 516,1681, 20,1023, 1061,0:00:01.384577
1352, 516,1681, 20,1023, 1061,0:00:01.386566
1352, 516,1683, 20,1021, 1061,0:00:01.388571
1352, 516,1683, 20,1021, 1061,0:00:01.390569
1352, 516,1684, 20,1020, 1061,0:00:01.392571
1352, 516,1685, 20,1019, 1061,0:00:01.396562
1352, 516,1685, 20,1019, 1061,0:00:01.398579
1352, 516,1687, 20,1017, 1061,0:00:01.400574
1352, 516,1688, 20,1016, 1061,0:00:01.402591
1352, 516,1688, 20,1016, 1061,0:00:01.404576
1352, 516,1689, 20,1015, 1060,0:00:01.406573
