target_x, target_y, feedback_x, feedback_y, mouse_x, mouse_y, elapsed_time
1346, 498,1735, 59,957, 937,0:00:00.176713
1346, 498,1732, 66,960, 930,0:00:00.178719
1346, 498,1729, 73,963, 923,0:00:00.180725
1346, 498,1726, 85,966, 911,0:00:00.182723
1346, 498,1723, 92,969, 904,0:00:00.184716
1346, 498,1720, 100,972, 896,0:00:00.186715
1346, 498,1717, 108,975, 888,0:00:00.188731
1346, 498,1713, 116,979, 880,0:00:00.190717
1346, 498,1708, 129,984, 867,0:00:00.192722
1346, 498,1703, 137,989, 859,0:00:00.194699
1346, 498,1699, 146,993, 850,0:00:00.196723
1346, 498,1695, 155,997, 841,0:00:00.198711
1346, 498,1690, 164,1002, 832,0:00:00.200710
1346, 498,1685, 173,1007, 823,0:00:00.202720
1346, 498,1677, 187,1015, 809,0:00:00.204732
1346, 498,1671, 197,1021, 799,0:00:00.206717
1346, 498,1665, 207,1027, 789,0:00:00.208713
1346, 498,1659, 216,1033, 780,0:00:00.210717
1346, 498,1653, 226,1039, 770,0:00:00.212726
1346, 498,1644, 240,1048, 756,0:00:00.214709
1346, 498,1637, 249,1055, 747,0:00:00.216722
1346, 498,1630, 258,1062, 738,0:00:00.218709
1346, 498,1623, 266,1069, 730,0:00:00.220719
1346, 498,1616, 275,1076, 721,0:00:00.222714
1346, 498,1608, 284,1084, 712,0:00:00.224716
1346, 498,1596, 297,1096, 699,0:00:00.226709
1346, 498,1589, 305,1103, 691,0:00:00.228731
1346, 498,1581, 314,1111, 682,0:00:00.230729
1346, 498,1573, 322,1119, 674,0:00:00.232724
1346, 498,1565, 330,1127, 666,0:00:00.234710
1346, 498,1553, 341,1139, 655,0:00:00.236723
1346, 498,1546, 349,1146, 647,0:00:00.238713
1346, 498,1539, 356,1153, 640,0:00:00.240714
1346, 498,1531, 363,1161, 633,0:00:00.242690
1346, 498,1524, 369,1168, 627,0:00:00.244727
1346, 498,1514, 378,1178, 618,0:00:00.246715
1346, 498,1508, 384,1184, 612,0:00:00.248722
1346, 498,1502, 390,1190, 606,0:00:00.250724
1346, 498,1496, 395,1196, 601,0:00:00.252716
1346, 498,1492, 400,1200, 596,0:00:00.254711
1346, 498,1486, 405,1206, 591,0:00:00.256698
1346, 498,1479, 412,1213, 584,0:00:00.258723
1346, 498,1475, 416,1217, 580,0:00:00.260720
1346, 498,1471, 420,1221, 576,0:00:00.262714
1346, 498,1467, 423,1225, 573,0:00:00.264725
1346, 498,1463, 427,1229, 569,0:00:00.266703
1346, 498,1458, 432,1234, 564,0:00:00.268711
1346, 498,1455, 435,1237, 561,0:00:00.270687
1346, 498,1451, 438,1241, 558,0:00:00.272707
1346, 498,1448, 440,1244, 556,0:00:00.274704
1346, 498,1445, 443,1247, 553,0:00:00.276708
1346, 498,1442, 446,1250, 550,0:00:00.278701
1346, 498,1438, 449,1254, 547,0:00:00.280711
1346, 498,1435, 451,1257, 545,0:00:00.282697
1346, 498,1433, 453,1259, 543,0:00:00.284693
1346, 498,1431, 455,1261, 541,0:00:00.286702
1346, 498,1429, 457,1263, 539,0:00:00.288705
1346, 498,1426, 459,1266, 537,0:00:00.290704
1346, 498,1425, 460,1267, 536,0:00:00.292710
1346, 498,1423, 461,1269, 535,0:00:00.294705
1346, 498,1422, 462,1270, 534,0:00:00.296708
1346, 498,1422, 464,1270, 532,0:00:00.298703
1346, 498,1420, 465,1272, 531,0:00:00.300710
1346, 498,1418, 466,1274, 530,0:00:00.302698
1346, 498,1418, 467,1274, 529,0:00:00.304703
1346, 498,1418, 467,1274, 529,0:00:00.306698
1346, 498,1417, 468,1275, 528,0:00:00.308707
1346, 498,1416, 468,1276, 528,0:00:00.310699
1346, 498,1415, 469,1277, 527,0:00:00.312702
1346, 498,1415, 469,1277, 527,0:00:00.314698
1346, 498,1414, 469,1278, 527,0:00:00.316706
1346, 498,1414, 470,1278, 526,0:00:00.320706
1346, 498,1413, 470,1279, 526,0:00:00.328710
1346, 498,1413, 469,1279, 527,0:00:00.364861
1346, 498,1413, 469,1279, 527,0:00:00.366721
1346, 498,1413, 468,1279, 528,0:00:00.368713
1346, 498,1413, 467,1279, 529,0:00:00.370700
1346, 498,1413, 467,1279, 529,0:00:00.372694
1346, 498,1413, 466,1279, 530,0:00:00.374687
1346, 498,1413, 466,1279, 530,0:00:00.376693
1346, 498,1413, 465,1279, 531,0:00:00.378702
1346, 498,1413, 464,1279, 532,0:00:00.380869
1346, 498,1413, 463,1279, 533,0:00:00.382799
1346, 498,1413, 463,1279, 533,0:00:00.384767
1346, 498,1413, 462,1279, 534,0:00:00.386770
1346, 498,1413, 460,1279, 536,0:00:00.388772
1346, 498,1414, 460,1278, 536,0:00:00.390779
1346, 498,1414, 459,1278, 537,0:00:00.392775
1346, 498,1414, 457,1278, 539,0:00:00.394753
1346, 498,1414, 456,1278, 540,0:00:00.396771
1346, 498,1414, 455,1278, 541,0:00:00.398772
1346, 498,1414, 453,1278, 543,0:00:00.400784
1346, 498,1414, 452,1278, 544,0:00:00.402754
1346, 498,1415, 451,1277, 545,0:00:00.404810
1346, 498,1415, 450,1277, 546,0:00:00.406773
1346, 498,1415, 448,1277, 548,0:00:00.408798
1346, 498,1415, 446,1277, 550,0:00:00.410767
1346, 498,1415, 446,1277, 550,0:00:00.412753
1346, 498,1414, 444,1278, 552,0:00:00.414729
1346, 498,1414, 443,1278, 553,0:00:00.416747
1346, 498,1413, 442,1279, 554,0:00:00.418764
1346, 498,1413, 439,1279, 557,0:00:00.420779
1346, 498,1413, 438,1279, 558,0:00:00.422819
1346, 498,1412, 437,1280, 559,0:00:00.424764
1346, 498,1412, 436,1280, 560,0:00:00.426763
1346, 498,1411, 435,1281, 561,0:00:00.428752
1346, 498,1409, 433,1283, 563,0:00:00.430784
1346, 498,1408, 432,1284, 564,0:00:00.432775
1346, 498,1407, 430,1285, 566,0:00:00.434765
1346, 498,1405, 429,1287, 567,0:00:00.436776
1346, 498,1404, 429,1288, 567,0:00:00.438783
1346, 498,1402, 427,1290, 569,0:00:00.440807
1346, 498,1401, 426,1291, 570,0:00:00.442833
1346, 498,1399, 426,1293, 570,0:00:00.444804
1346, 498,1398, 425,1294, 571,0:00:00.446787
1346, 498,1396, 425,1296, 571,0:00:00.448785
1346, 498,1395, 425,1297, 571,0:00:00.450781
1346, 498,1393, 425,1299, 571,0:00:00.452773
1346, 498,1391, 424,1301, 572,0:00:00.454765
1346, 498,1390, 424,1302, 572,0:00:00.456759
1346, 498,1388, 424,1304, 572,0:00:00.458772
1346, 498,1387, 424,1305, 572,0:00:00.460768
1346, 498,1385, 424,1307, 572,0:00:00.462770
1346, 498,1383, 424,1309, 572,0:00:00.464781
1346, 498,1382, 425,1310, 571,0:00:00.466778
1346, 498,1381, 425,1311, 571,0:00:00.468762
1346, 498,1379, 425,1313, 571,0:00:00.470756
1346, 498,1378, 426,1314, 570,0:00:00.472775
1346, 498,1376, 427,1316, 569,0:00:00.474808
1346, 498,1374, 427,1318, 569,0:00:00.476766
1346, 498,1373, 428,1319, 568,0:00:00.478750
1346, 498,1371, 429,1321, 567,0:00:00.480768
1346, 498,1369, 430,1323, 566,0:00:00.482762
1346, 498,1368, 432,1324, 564,0:00:00.484760
1346, 498,1366, 433,1326, 563,0:00:00.486770
1346, 498,1365, 434,1327, 562,0:00:00.488770
1346, 498,1362, 435,1330, 561,0:00:00.490756
1346, 498,1361, 436,1331, 560,0:00:00.492754
1346, 498,1359, 437,1333, 559,0:00:00.494768
1346, 498,1356, 440,1336, 556,0:00:00.496771
1346, 498,1355, 442,1337, 554,0:00:00.498754
1346, 498,1353, 443,1339, 553,0:00:00.500767
1346, 498,1351, 445,1341, 551,0:00:00.502761
1346, 498,1349, 446,1343, 550,0:00:00.504775
1346, 498,1346, 498,1346, 547,0:00:00.506749
1346, 498,1346, 498,1347, 546,0:00:00.508767
1346, 498,1346, 498,1349, 544,0:00:00.510771
1346, 498,1346, 498,1351, 543,0:00:00.512723
1346, 498,1346, 498,1353, 541,0:00:00.514780
1346, 498,1346, 498,1354, 539,0:00:00.516761
1346, 498,1346, 498,1357, 536,0:00:00.518761
1346, 498,1346, 498,1359, 534,0:00:00.520748
1346, 498,1346, 498,1361, 533,0:00:00.522760
1346, 498,1346, 498,1363, 531,0:00:00.524763
1346, 498,1346, 498,1364, 529,0:00:00.526759
1346, 498,1346, 498,1367, 526,0:00:00.528766
1346, 498,1346, 498,1368, 524,0:00:00.530724
1346, 498,1346, 498,1370, 521,0:00:00.532710
1346, 498,1346, 498,1371, 520,0:00:00.534696
1346, 498,1346, 498,1373, 518,0:00:00.536710
1346, 498,1346, 498,1375, 515,0:00:00.538707
1346, 498,1346, 498,1376, 513,0:00:00.540722
1346, 498,1346, 498,1377, 511,0:00:00.542708
1346, 498,1346, 498,1379, 510,0:00:00.544713
1346, 498,1346, 498,1380, 508,0:00:00.546703
1346, 498,1346, 498,1381, 506,0:00:00.548692
1346, 498,1346, 498,1382, 503,0:00:00.550707
1346, 498,1346, 498,1383, 501,0:00:00.552707
1346, 498,1346, 498,1384, 500,0:00:00.554716
1346, 498,1346, 498,1384, 499,0:00:00.556713
1346, 498,1346, 498,1385, 497,0:00:00.558706
1346, 498,1346, 498,1386, 495,0:00:00.560704
1346, 498,1346, 498,1386, 493,0:00:00.562723
1346, 498,1346, 498,1386, 492,0:00:00.564707
1346, 498,1346, 498,1386, 491,0:00:00.566707
1346, 498,1346, 498,1386, 490,0:00:00.568715
1346, 498,1346, 498,1386, 489,0:00:00.570706
1346, 498,1346, 498,1386, 488,0:00:00.572702
1346, 498,1346, 498,1386, 487,0:00:00.574702
1346, 498,1346, 498,1386, 487,0:00:00.576703
1346, 498,1346, 498,1386, 486,0:00:00.578705
1346, 498,1346, 498,1385, 485,0:00:00.580719
1346, 498,1346, 498,1384, 484,0:00:00.582712
1346, 498,1346, 498,1384, 483,0:00:00.584712
1346, 498,1346, 498,1384, 482,0:00:00.586705
1346, 498,1346, 498,1383, 482,0:00:00.588703
1346, 498,1346, 498,1383, 481,0:00:00.590710
1346, 498,1346, 498,1382, 481,0:00:00.592707
1346, 498,1346, 498,1381, 480,0:00:00.596728
1346, 498,1346, 498,1381, 479,0:00:00.600710
1346, 498,1346, 498,1381, 479,0:00:00.604707
1346, 498,1346, 498,1381, 479,0:00:00.616733
1346, 498,1346, 498,1380, 479,0:00:00.628747
1346, 498,1346, 498,1380, 479,0:00:00.634726
1346, 498,1346, 498,1379, 479,0:00:00.642731
1346, 498,1346, 498,1379, 479,0:00:00.648721
1346, 498,1346, 498,1378, 479,0:00:00.652781
1346, 498,1346, 498,1378, 479,0:00:00.654716
1346, 498,1346, 498,1377, 479,0:00:00.656712
1346, 498,1346, 498,1376, 480,0:00:00.658716
1346, 498,1346, 498,1375, 480,0:00:00.662714
1346, 498,1346, 498,1374, 480,0:00:00.664708
1346, 498,1346, 498,1374, 481,0:00:00.666696
1346, 498,1346, 498,1373, 481,0:00:00.668708
1346, 498,1346, 498,1373, 481,0:00:00.670698
1346, 498,1346, 498,1371, 483,0:00:00.672759
1346, 498,1346, 498,1371, 483,0:00:00.674699
1346, 498,1346, 498,1370, 483,0:00:00.676706
1346, 498,1346, 498,1370, 484,0:00:00.678705
1346, 498,1346, 498,1369, 484,0:00:00.680709
