target_x, target_y, feedback_x, feedback_y, mouse_x, mouse_y, elapsed_time
780, 763,780, 763,744, 776,0:00:00.545679
780, 763,780, 763,745, 776,0:00:00.553725
780, 763,780, 763,745, 776,0:00:00.559699
780, 763,780, 763,746, 776,0:00:00.567695
780, 763,780, 763,746, 775,0:00:00.571686
780, 763,780, 763,746, 775,0:00:00.579733
780, 763,780, 763,746, 774,0:00:00.581706
780, 763,780, 763,747, 774,0:00:00.583683
780, 763,780, 763,747, 774,0:00:00.587691
780, 763,780, 763,747, 774,0:00:00.589661
780, 763,780, 763,748, 773,0:00:00.591692
780, 763,780, 763,749, 773,0:00:00.593669
780, 763,780, 763,749, 772,0:00:00.597687
780, 763,780, 763,750, 771,0:00:00.599693
780, 763,780, 763,750, 771,0:00:00.601693
780, 763,780, 763,751, 770,0:00:00.603702
780, 763,780, 763,752, 770,0:00:00.605666
780, 763,780, 763,753, 769,0:00:00.607701
780, 763,780, 763,753, 769,0:00:00.609676
780, 763,780, 763,754, 768,0:00:00.611673
