target_x, target_y, feedback_x, feedback_y, mouse_x, mouse_y, elapsed_time
1286, 773,1615, 526,957, 1020,0:00:00.172861
1286, 773,1615, 526,957, 1020,0:00:00.174769
1286, 773,1615, 527,957, 1019,0:00:00.176716
1286, 773,1613, 529,959, 1017,0:00:00.178682
1286, 773,1611, 529,961, 1017,0:00:00.180688
1286, 773,1610, 530,962, 1016,0:00:00.182685
1286, 773,1608, 532,964, 1014,0:00:00.184705
1286, 773,1607, 533,965, 1013,0:00:00.186692
1286, 773,1605, 535,967, 1011,0:00:00.188681
1286, 773,1601, 537,971, 1009,0:00:00.190703
1286, 773,1599, 539,973, 1007,0:00:00.192665
1286, 773,1596, 540,976, 1006,0:00:00.194685
1286, 773,1594, 542,978, 1004,0:00:00.196688
1286, 773,1592, 544,980, 1002,0:00:00.198687
1286, 773,1587, 547,985, 999,0:00:00.200685
1286, 773,1583, 549,989, 997,0:00:00.202682
1286, 773,1579, 552,993, 994,0:00:00.204702
1286, 773,1576, 555,996, 991,0:00:00.206675
1286, 773,1572, 557,1000, 989,0:00:00.208689
1286, 773,1565, 562,1007, 984,0:00:00.210708
1286, 773,1560, 565,1012, 981,0:00:00.212684
1286, 773,1555, 569,1017, 977,0:00:00.214691
1286, 773,1549, 572,1023, 974,0:00:00.216689
1286, 773,1543, 576,1029, 970,0:00:00.218689
1286, 773,1538, 579,1034, 967,0:00:00.220674
1286, 773,1529, 586,1043, 960,0:00:00.222685
1286, 773,1523, 590,1049, 956,0:00:00.224687
1286, 773,1516, 595,1056, 951,0:00:00.226690
1286, 773,1510, 599,1062, 947,0:00:00.228687
1286, 773,1503, 603,1069, 943,0:00:00.230686
1286, 773,1494, 610,1078, 936,0:00:00.232698
1286, 773,1488, 614,1084, 932,0:00:00.234685
1286, 773,1481, 619,1091, 927,0:00:00.236691
1286, 773,1475, 623,1097, 923,0:00:00.238682
1286, 773,1468, 627,1104, 919,0:00:00.240711
1286, 773,1462, 632,1110, 914,0:00:00.242697
1286, 773,1452, 637,1120, 909,0:00:00.244700
1286, 773,1446, 641,1126, 905,0:00:00.246691
1286, 773,1441, 645,1131, 901,0:00:00.248687
1286, 773,1434, 649,1138, 897,0:00:00.250694
1286, 773,1429, 653,1143, 893,0:00:00.252686
1286, 773,1421, 658,1151, 888,0:00:00.254683
1286, 773,1415, 662,1157, 884,0:00:00.256680
1286, 773,1409, 665,1163, 881,0:00:00.258694
1286, 773,1404, 668,1168, 878,0:00:00.260700
1286, 773,1399, 672,1173, 874,0:00:00.262689
1286, 773,1391, 676,1181, 870,0:00:00.264701
1286, 773,1385, 679,1187, 867,0:00:00.266690
1286, 773,1380, 682,1192, 864,0:00:00.268687
1286, 773,1375, 686,1197, 860,0:00:00.270682
1286, 773,1369, 689,1203, 857,0:00:00.272703
1286, 773,1364, 692,1208, 854,0:00:00.274690
