target_x, target_y, feedback_x, feedback_y, mouse_x, mouse_y, elapsed_time
718, 659,555, 399,881, 919,0:00:00.226626
718, 659,557, 404,879, 914,0:00:00.228626
718, 659,560, 408,876, 910,0:00:00.230626
718, 659,565, 415,871, 903,0:00:00.232676
718, 659,567, 419,869, 899,0:00:00.234635
718, 659,571, 424,865, 894,0:00:00.236626
718, 659,574, 429,862, 889,0:00:00.238626
718, 659,577, 434,859, 884,0:00:00.240626
718, 659,582, 442,854, 876,0:00:00.242626
718, 659,585, 447,851, 871,0:00:00.244628
718, 659,588, 452,848, 866,0:00:00.246629
718, 659,591, 457,845, 861,0:00:00.248626
718, 659,594, 461,842, 857,0:00:00.250626
718, 659,597, 467,839, 851,0:00:00.252628
718, 659,602, 473,834, 845,0:00:00.254627
718, 659,605, 478,831, 840,0:00:00.256624
718, 659,608, 482,828, 836,0:00:00.258625
718, 659,610, 487,826, 831,0:00:00.260626
718, 659,614, 491,822, 827,0:00:00.262624
718, 659,618, 497,818, 821,0:00:00.264628
718, 659,621, 501,815, 817,0:00:00.266627
718, 659,624, 505,812, 813,0:00:00.268625
718, 659,626, 509,810, 809,0:00:00.270624
718, 659,629, 513,807, 805,0:00:00.272623
718, 659,633, 519,803, 799,0:00:00.274624
718, 659,637, 523,799, 795,0:00:00.276626
718, 659,640, 527,796, 791,0:00:00.278625
718, 659,643, 530,793, 788,0:00:00.280625
718, 659,645, 534,791, 784,0:00:00.282632
718, 659,649, 538,787, 780,0:00:00.284626
718, 659,653, 543,783, 775,0:00:00.286625
718, 659,656, 547,780, 771,0:00:00.288627
718, 659,659, 551,777, 767,0:00:00.290634
718, 659,662, 554,774, 764,0:00:00.292624
718, 659,664, 557,772, 761,0:00:00.294622
718, 659,668, 562,768, 756,0:00:00.296625
718, 659,671, 566,765, 752,0:00:00.298625
718, 659,673, 569,763, 749,0:00:00.300624
718, 659,675, 572,761, 746,0:00:00.302626
718, 659,678, 575,758, 743,0:00:00.304625
718, 659,680, 578,756, 740,0:00:00.306624
718, 659,683, 582,753, 736,0:00:00.308627
718, 659,685, 584,751, 734,0:00:00.310625
718, 659,687, 587,749, 731,0:00:00.312627
718, 659,689, 589,747, 729,0:00:00.314638
718, 659,690, 592,746, 726,0:00:00.316627
718, 659,693, 595,743, 723,0:00:00.318623
718, 659,694, 597,742, 721,0:00:00.320630
718, 659,696, 599,740, 719,0:00:00.322667
718, 659,697, 601,739, 717,0:00:00.324626
718, 659,698, 602,738, 716,0:00:00.326626
718, 659,699, 604,737, 714,0:00:00.328623
718, 659,701, 607,735, 711,0:00:00.330625
718, 659,702, 608,734, 710,0:00:00.332626
718, 659,703, 609,733, 709,0:00:00.334625
718, 659,704, 611,732, 707,0:00:00.336630
718, 659,718, 659,731, 706,0:00:00.338627
718, 659,718, 659,730, 704,0:00:00.340629
718, 659,718, 659,729, 703,0:00:00.342636
718, 659,718, 659,728, 703,0:00:00.344627
718, 659,718, 659,727, 701,0:00:00.346634
718, 659,718, 659,727, 701,0:00:00.348620
718, 659,718, 659,726, 700,0:00:00.350629
718, 659,718, 659,726, 699,0:00:00.352627
718, 659,718, 659,725, 699,0:00:00.354626
718, 659,718, 659,725, 698,0:00:00.358628
718, 659,718, 659,724, 698,0:00:00.372720
718, 659,718, 659,724, 697,0:00:00.392768
718, 659,718, 659,724, 697,0:00:00.398752
718, 659,718, 659,724, 696,0:00:00.402715
718, 659,718, 659,725, 695,0:00:00.404688
718, 659,718, 659,725, 694,0:00:00.406673
718, 659,718, 659,725, 694,0:00:00.408684
718, 659,718, 659,725, 693,0:00:00.410690
718, 659,718, 659,726, 692,0:00:00.412687
718, 659,718, 659,726, 691,0:00:00.414686
718, 659,718, 659,726, 690,0:00:00.416703
718, 659,718, 659,726, 690,0:00:00.418680
718, 659,718, 659,727, 689,0:00:00.420671
718, 659,718, 659,727, 689,0:00:00.422681
718, 659,718, 659,727, 688,0:00:00.426691
718, 659,718, 659,727, 687,0:00:00.428686
718, 659,718, 659,727, 687,0:00:00.440695
718, 659,718, 659,727, 686,0:00:00.464746
718, 659,718, 659,727, 686,0:00:00.468724
718, 659,718, 659,728, 685,0:00:00.470687
718, 659,718, 659,728, 684,0:00:00.472685
718, 659,718, 659,728, 684,0:00:00.474688
718, 659,718, 659,729, 683,0:00:00.476687
