target_x, target_y, feedback_x, feedback_y, mouse_x, mouse_y, elapsed_time
1063, 413,1135, 20,991, 923,0:00:00.199760
1063, 413,1135, 20,991, 918,0:00:00.201764
1063, 413,1134, 20,992, 910,0:00:00.203761
1063, 413,1133, 20,993, 905,0:00:00.205761
1063, 413,1133, 20,993, 900,0:00:00.207742
1063, 413,1133, 20,993, 895,0:00:00.209763
1063, 413,1133, 20,993, 890,0:00:00.211771
1063, 413,1132, 20,994, 884,0:00:00.213757
1063, 413,1132, 20,994, 877,0:00:00.215763
1063, 413,1132, 20,994, 872,0:00:00.217760
1063, 413,1132, 20,994, 867,0:00:00.219758
1063, 413,1132, 20,994, 862,0:00:00.221743
1063, 413,1132, 20,994, 857,0:00:00.223763
1063, 413,1131, 20,995, 850,0:00:00.225759
1063, 413,1130, 20,996, 845,0:00:00.227766
1063, 413,1130, 20,996, 841,0:00:00.229763
1063, 413,1130, 20,996, 836,0:00:00.231761
1063, 413,1130, 20,996, 831,0:00:00.233763
1063, 413,1130, 20,996, 825,0:00:00.235762
1063, 413,1130, 20,996, 820,0:00:00.237766
1063, 413,1129, 20,997, 816,0:00:00.239763
1063, 413,1129, 20,997, 812,0:00:00.241746
1063, 413,1129, 20,997, 808,0:00:00.243759
1063, 413,1128, 22,998, 804,0:00:00.245762
1063, 413,1128, 28,998, 798,0:00:00.247758
1063, 413,1127, 32,999, 794,0:00:00.249762
1063, 413,1127, 36,999, 790,0:00:00.251759
1063, 413,1126, 39,1000, 787,0:00:00.253761
1063, 413,1125, 43,1001, 783,0:00:00.255766
1063, 413,1124, 49,1002, 777,0:00:00.257747
1063, 413,1123, 52,1003, 774,0:00:00.259761
1063, 413,1122, 56,1004, 770,0:00:00.261764
1063, 413,1121, 60,1005, 766,0:00:00.263764
1063, 413,1120, 63,1006, 763,0:00:00.265758
1063, 413,1118, 67,1008, 759,0:00:00.267765
1063, 413,1116, 73,1010, 753,0:00:00.269767
1063, 413,1115, 76,1011, 750,0:00:00.271763
1063, 413,1114, 80,1012, 746,0:00:00.273757
1063, 413,1113, 84,1013, 742,0:00:00.275762
1063, 413,1111, 87,1015, 739,0:00:00.277766
1063, 413,1109, 93,1017, 733,0:00:00.279758
1063, 413,1107, 97,1019, 729,0:00:00.281767
1063, 413,1106, 100,1020, 726,0:00:00.283765
1063, 413,1105, 103,1021, 723,0:00:00.285759
1063, 413,1104, 107,1022, 719,0:00:00.287757
1063, 413,1102, 112,1024, 714,0:00:00.289759
1063, 413,1101, 116,1025, 710,0:00:00.291762
1063, 413,1100, 119,1026, 707,0:00:00.293757
1063, 413,1099, 122,1027, 704,0:00:00.295761
1063, 413,1098, 126,1028, 700,0:00:00.297747
1063, 413,1097, 129,1029, 697,0:00:00.299761
1063, 413,1096, 133,1030, 693,0:00:00.301762
1063, 413,1095, 136,1031, 690,0:00:00.303764
1063, 413,1094, 139,1032, 687,0:00:00.305764
1063, 413,1093, 142,1033, 684,0:00:00.307747
1063, 413,1093, 145,1033, 681,0:00:00.309769
1063, 413,1091, 149,1035, 677,0:00:00.311751
1063, 413,1090, 152,1036, 674,0:00:00.313762
1063, 413,1089, 155,1037, 671,0:00:00.315762
1063, 413,1088, 157,1038, 669,0:00:00.317777
1063, 413,1087, 159,1039, 667,0:00:00.319764
1063, 413,1085, 163,1041, 663,0:00:00.321759
1063, 413,1083, 166,1043, 660,0:00:00.323758
1063, 413,1082, 168,1044, 658,0:00:00.325746
1063, 413,1081, 171,1045, 655,0:00:00.327758
1063, 413,1079, 173,1047, 653,0:00:00.329765
1063, 413,1077, 176,1049, 650,0:00:00.331766
1063, 413,1076, 179,1050, 647,0:00:00.333763
1063, 413,1074, 182,1052, 644,0:00:00.335759
1063, 413,1072, 185,1054, 641,0:00:00.337755
1063, 413,1070, 187,1056, 639,0:00:00.339750
1063, 413,1069, 190,1057, 636,0:00:00.341764
1063, 413,1066, 194,1060, 632,0:00:00.343757
1063, 413,1065, 196,1061, 630,0:00:00.345758
1063, 413,1063, 199,1063, 627,0:00:00.347763
1063, 413,1061, 202,1065, 624,0:00:00.349764
1063, 413,1059, 203,1067, 623,0:00:00.351757
1063, 413,1058, 206,1068, 620,0:00:00.353762
1063, 413,1056, 210,1070, 616,0:00:00.355762
1063, 413,1054, 213,1072, 613,0:00:00.357745
1063, 413,1052, 215,1074, 611,0:00:00.359757
1063, 413,1050, 217,1076, 609,0:00:00.361759
1063, 413,1049, 220,1077, 606,0:00:00.363748
1063, 413,1046, 224,1080, 602,0:00:00.365753
1063, 413,1045, 226,1081, 600,0:00:00.367755
1063, 413,1043, 229,1083, 597,0:00:00.369749
1063, 413,1042, 232,1084, 594,0:00:00.371757
1063, 413,1040, 234,1086, 592,0:00:00.373754
1063, 413,1037, 237,1089, 589,0:00:00.375754
1063, 413,1036, 239,1090, 587,0:00:00.377753
1063, 413,1035, 241,1091, 585,0:00:00.379757
1063, 413,1033, 243,1093, 583,0:00:00.381760
1063, 413,1032, 245,1094, 581,0:00:00.383757
1063, 413,1030, 247,1096, 579,0:00:00.385780
1063, 413,1028, 250,1098, 576,0:00:00.387761
1063, 413,1026, 251,1100, 575,0:00:00.389757
1063, 413,1025, 253,1101, 573,0:00:00.391754
1063, 413,1024, 255,1102, 571,0:00:00.393754
1063, 413,1023, 256,1103, 570,0:00:00.395751
1063, 413,1022, 257,1104, 569,0:00:00.397754
1063, 413,1020, 259,1106, 567,0:00:00.399753
1063, 413,1019, 260,1107, 566,0:00:00.401757
1063, 413,1018, 261,1108, 565,0:00:00.403754
1063, 413,1017, 262,1109, 564,0:00:00.405752
1063, 413,1016, 264,1110, 562,0:00:00.407740
1063, 413,1015, 265,1111, 561,0:00:00.409757
1063, 413,1014, 266,1112, 560,0:00:00.411753
1063, 413,1013, 267,1113, 559,0:00:00.413752
1063, 413,1012, 267,1114, 559,0:00:00.415740
1063, 413,1012, 269,1114, 557,0:00:00.417755
1063, 413,1010, 270,1116, 556,0:00:00.419754
1063, 413,1009, 270,1117, 556,0:00:00.421757
1063, 413,1009, 272,1117, 554,0:00:00.423757
1063, 413,1008, 272,1118, 554,0:00:00.425765
1063, 413,1007, 273,1119, 553,0:00:00.427752
1063, 413,1006, 275,1120, 551,0:00:00.429741
1063, 413,1006, 275,1120, 551,0:00:00.431747
1063, 413,1005, 275,1121, 551,0:00:00.433756
1063, 413,1005, 276,1121, 550,0:00:00.435756
1063, 413,1005, 276,1121, 550,0:00:00.437748
1063, 413,1005, 277,1121, 549,0:00:00.439755
1063, 413,1004, 278,1122, 548,0:00:00.441757
1063, 413,1003, 278,1123, 548,0:00:00.443743
1063, 413,1003, 279,1123, 547,0:00:00.445753
1063, 413,1003, 279,1123, 547,0:00:00.447758
1063, 413,1003, 279,1123, 547,0:00:00.451760
1063, 413,1002, 279,1124, 547,0:00:00.453754
1063, 413,1002, 280,1124, 546,0:00:00.455757
1063, 413,1002, 280,1124, 546,0:00:00.459783
1063, 413,1002, 281,1124, 545,0:00:00.465771
1063, 413,1002, 282,1124, 544,0:00:00.467762
1063, 413,1002, 282,1124, 544,0:00:00.471741
1063, 413,1002, 283,1124, 543,0:00:00.473754
1063, 413,1002, 283,1124, 543,0:00:00.477752
1063, 413,1001, 284,1125, 542,0:00:00.479756
1063, 413,1001, 285,1125, 541,0:00:00.481762
1063, 413,1001, 285,1125, 541,0:00:00.483735
1063, 413,1001, 286,1125, 540,0:00:00.485761
1063, 413,1001, 287,1125, 539,0:00:00.487754
1063, 413,1001, 287,1125, 539,0:00:00.489745
1063, 413,1001, 288,1125, 538,0:00:00.491746
1063, 413,1001, 289,1125, 537,0:00:00.493762
1063, 413,1001, 290,1125, 536,0:00:00.495756
1063, 413,1001, 292,1125, 534,0:00:00.497755
1063, 413,1001, 293,1125, 533,0:00:00.499758
1063, 413,1001, 294,1125, 532,0:00:00.501753
1063, 413,1002, 295,1124, 531,0:00:00.503753
1063, 413,1002, 297,1124, 529,0:00:00.505761
1063, 413,1003, 299,1123, 527,0:00:00.507755
1063, 413,1004, 300,1122, 526,0:00:00.509755
1063, 413,1005, 302,1121, 524,0:00:00.511754
1063, 413,1006, 304,1120, 522,0:00:00.513758
1063, 413,1007, 306,1119, 520,0:00:00.515752
1063, 413,1009, 307,1117, 519,0:00:00.517756
1063, 413,1010, 309,1116, 517,0:00:00.519758
1063, 413,1012, 311,1114, 515,0:00:00.521751
1063, 413,1013, 313,1113, 513,0:00:00.523761
1063, 413,1015, 315,1111, 511,0:00:00.525753
1063, 413,1017, 317,1109, 509,0:00:00.527756
1063, 413,1018, 319,1108, 507,0:00:00.529745
1063, 413,1020, 320,1106, 506,0:00:00.531761
1063, 413,1021, 323,1105, 503,0:00:00.533742
1063, 413,1023, 325,1103, 501,0:00:00.535752
1063, 413,1025, 327,1101, 499,0:00:00.537755
1063, 413,1026, 329,1100, 497,0:00:00.539753
1063, 413,1027, 331,1099, 495,0:00:00.541754
1063, 413,1029, 333,1097, 493,0:00:00.543752
1063, 413,1030, 335,1096, 491,0:00:00.545752
1063, 413,1032, 337,1094, 489,0:00:00.547741
1063, 413,1033, 339,1093, 487,0:00:00.549752
1063, 413,1035, 342,1091, 484,0:00:00.551751
1063, 413,1036, 343,1090, 483,0:00:00.553762
1063, 413,1037, 345,1089, 481,0:00:00.555757
1063, 413,1039, 347,1087, 479,0:00:00.557756
1063, 413,1040, 350,1086, 476,0:00:00.559760
1063, 413,1042, 351,1084, 475,0:00:00.561756
1063, 413,1043, 353,1083, 473,0:00:00.563759
1063, 413,1044, 355,1082, 471,0:00:00.565766
1063, 413,1045, 357,1081, 469,0:00:00.567764
1063, 413,1047, 359,1079, 467,0:00:00.569760
1063, 413,1049, 361,1077, 465,0:00:00.571755
1063, 413,1050, 363,1076, 463,0:00:00.573760
1063, 413,1063, 413,1075, 461,0:00:00.575745
1063, 413,1063, 413,1074, 460,0:00:00.577761
1063, 413,1063, 413,1073, 457,0:00:00.579757
1063, 413,1063, 413,1071, 454,0:00:00.581847
1063, 413,1063, 413,1069, 453,0:00:00.583801
1063, 413,1063, 413,1069, 451,0:00:00.585795
1063, 413,1063, 413,1067, 449,0:00:00.587778
1063, 413,1063, 413,1066, 447,0:00:00.589782
1063, 413,1063, 413,1064, 444,0:00:00.591784
1063, 413,1063, 413,1063, 443,0:00:00.593785
1063, 413,1063, 413,1062, 441,0:00:00.595805
1063, 413,1063, 413,1061, 439,0:00:00.597781
