target_x, target_y, feedback_x, feedback_y, mouse_x, mouse_y, elapsed_time
1181, 580,1252, 316,1110, 844,0:00:00.256636
1181, 580,1248, 321,1114, 839,0:00:00.258608
1181, 580,1243, 327,1119, 833,0:00:00.260622
1181, 580,1239, 333,1123, 827,0:00:00.262619
1181, 580,1234, 339,1128, 821,0:00:00.264663
1181, 580,1228, 347,1134, 813,0:00:00.266647
1181, 580,1223, 354,1139, 806,0:00:00.268708
1181, 580,1218, 359,1144, 801,0:00:00.270649
1181, 580,1214, 366,1148, 794,0:00:00.272608
1181, 580,1210, 371,1152, 789,0:00:00.274622
1181, 580,1205, 378,1157, 782,0:00:00.276617
1181, 580,1199, 387,1163, 773,0:00:00.278600
1181, 580,1195, 393,1167, 767,0:00:00.280616
1181, 580,1192, 399,1170, 761,0:00:00.282615
1181, 580,1188, 405,1174, 755,0:00:00.284619
1181, 580,1185, 411,1177, 749,0:00:00.286605
1181, 580,1179, 419,1183, 741,0:00:00.288630
1181, 580,1176, 424,1186, 736,0:00:00.290609
1181, 580,1173, 430,1189, 730,0:00:00.292604
1181, 580,1171, 435,1191, 725,0:00:00.294610
1181, 580,1168, 440,1194, 720,0:00:00.296613
1181, 580,1164, 447,1198, 713,0:00:00.298608
1181, 580,1162, 451,1200, 709,0:00:00.300614
1181, 580,1159, 456,1203, 704,0:00:00.302608
1181, 580,1157, 459,1205, 701,0:00:00.304616
1181, 580,1155, 463,1207, 697,0:00:00.306593
1181, 580,1153, 467,1209, 693,0:00:00.308618
1181, 580,1151, 471,1211, 689,0:00:00.310613
1181, 580,1149, 475,1213, 685,0:00:00.312620
1181, 580,1147, 478,1215, 682,0:00:00.314615
1181, 580,1145, 481,1217, 679,0:00:00.316621
1181, 580,1144, 483,1218, 677,0:00:00.318608
1181, 580,1142, 487,1220, 673,0:00:00.320597
1181, 580,1141, 490,1221, 670,0:00:00.322610
1181, 580,1139, 493,1223, 667,0:00:00.324608
1181, 580,1138, 494,1224, 666,0:00:00.326605
1181, 580,1137, 497,1225, 663,0:00:00.328610
1181, 580,1136, 499,1226, 661,0:00:00.330609
1181, 580,1134, 502,1228, 658,0:00:00.332610
1181, 580,1133, 504,1229, 656,0:00:00.334593
1181, 580,1132, 505,1230, 655,0:00:00.336613
1181, 580,1131, 507,1231, 653,0:00:00.338608
1181, 580,1131, 509,1231, 651,0:00:00.340610
1181, 580,1129, 511,1233, 649,0:00:00.342607
1181, 580,1129, 513,1233, 647,0:00:00.344609
1181, 580,1128, 514,1234, 646,0:00:00.346611
1181, 580,1128, 516,1234, 644,0:00:00.348608
1181, 580,1126, 517,1236, 643,0:00:00.350617
1181, 580,1126, 519,1236, 641,0:00:00.352607
1181, 580,1125, 520,1237, 640,0:00:00.354608
1181, 580,1125, 521,1237, 639,0:00:00.356607
1181, 580,1125, 523,1237, 637,0:00:00.358607
1181, 580,1125, 524,1237, 636,0:00:00.360607
1181, 580,1124, 525,1238, 635,0:00:00.362611
1181, 580,1124, 526,1238, 634,0:00:00.364622
1181, 580,1123, 527,1239, 633,0:00:00.366609
1181, 580,1123, 529,1239, 631,0:00:00.368608
1181, 580,1123, 529,1239, 631,0:00:00.370595
1181, 580,1123, 530,1239, 630,0:00:00.372612
1181, 580,1123, 531,1239, 629,0:00:00.374613
1181, 580,1123, 532,1239, 628,0:00:00.376596
1181, 580,1123, 533,1239, 627,0:00:00.378601
1181, 580,1123, 533,1239, 627,0:00:00.380592
1181, 580,1123, 534,1239, 626,0:00:00.384616
1181, 580,1123, 534,1239, 626,0:00:00.386608
1181, 580,1123, 535,1239, 625,0:00:00.388605
1181, 580,1124, 535,1238, 625,0:00:00.392619
1181, 580,1124, 536,1238, 624,0:00:00.394608
1181, 580,1125, 536,1237, 624,0:00:00.396596
1181, 580,1125, 536,1237, 624,0:00:00.398596
1181, 580,1125, 536,1237, 624,0:00:00.400603
1181, 580,1126, 537,1236, 623,0:00:00.404620
1181, 580,1126, 537,1236, 623,0:00:00.406600
1181, 580,1127, 537,1235, 623,0:00:00.408612
1181, 580,1127, 538,1235, 622,0:00:00.410600
1181, 580,1128, 539,1234, 621,0:00:00.412606
1181, 580,1128, 539,1234, 621,0:00:00.414599
1181, 580,1129, 539,1233, 621,0:00:00.416612
1181, 580,1130, 539,1232, 621,0:00:00.418610
1181, 580,1131, 540,1231, 620,0:00:00.422610
1181, 580,1131, 540,1231, 620,0:00:00.424583
1181, 580,1132, 540,1230, 620,0:00:00.426607
1181, 580,1132, 540,1230, 620,0:00:00.428597
1181, 580,1133, 541,1229, 619,0:00:00.430612
1181, 580,1133, 541,1229, 619,0:00:00.432602
1181, 580,1134, 541,1228, 619,0:00:00.434605
1181, 580,1135, 541,1227, 619,0:00:00.436609
1181, 580,1136, 541,1226, 619,0:00:00.438593
1181, 580,1136, 541,1226, 619,0:00:00.440603
1181, 580,1138, 541,1224, 619,0:00:00.442608
1181, 580,1139, 541,1223, 619,0:00:00.444649
1181, 580,1139, 541,1223, 619,0:00:00.446587
1181, 580,1141, 541,1221, 619,0:00:00.448592
1181, 580,1142, 541,1220, 619,0:00:00.450591
1181, 580,1143, 540,1219, 620,0:00:00.452591
1181, 580,1145, 540,1217, 620,0:00:00.454594
1181, 580,1146, 540,1216, 620,0:00:00.456593
1181, 580,1148, 540,1214, 620,0:00:00.458595
1181, 580,1149, 539,1213, 621,0:00:00.460595
1181, 580,1151, 539,1211, 621,0:00:00.462592
1181, 580,1153, 538,1209, 622,0:00:00.464590
1181, 580,1181, 580,1208, 622,0:00:00.466580
1181, 580,1181, 580,1206, 623,0:00:00.468593
1181, 580,1181, 580,1204, 623,0:00:00.470590
1181, 580,1181, 580,1202, 623,0:00:00.472592
1181, 580,1181, 580,1200, 623,0:00:00.474594
1181, 580,1181, 580,1199, 624,0:00:00.476599
1181, 580,1181, 580,1197, 624,0:00:00.478605
1181, 580,1181, 580,1196, 624,0:00:00.480607
1181, 580,1181, 580,1194, 624,0:00:00.482594
1181, 580,1181, 580,1192, 624,0:00:00.484592
1181, 580,1181, 580,1190, 624,0:00:00.486593
1181, 580,1181, 580,1189, 624,0:00:00.488593
1181, 580,1181, 580,1188, 624,0:00:00.490591
1181, 580,1181, 580,1186, 624,0:00:00.492595
1181, 580,1181, 580,1184, 624,0:00:00.494586
1181, 580,1181, 580,1183, 624,0:00:00.496589
1181, 580,1181, 580,1182, 624,0:00:00.498586
1181, 580,1181, 580,1181, 624,0:00:00.500630
1181, 580,1181, 580,1180, 624,0:00:00.502602
1181, 580,1181, 580,1179, 624,0:00:00.504622
1181, 580,1181, 580,1177, 624,0:00:00.506589
1181, 580,1181, 580,1176, 623,0:00:00.508606
1181, 580,1181, 580,1176, 623,0:00:00.510589
1181, 580,1181, 580,1174, 623,0:00:00.512601
1181, 580,1181, 580,1173, 623,0:00:00.514651
1181, 580,1181, 580,1172, 623,0:00:00.516598
1181, 580,1181, 580,1171, 622,0:00:00.518591
1181, 580,1181, 580,1171, 621,0:00:00.520591
1181, 580,1181, 580,1170, 621,0:00:00.522576
1181, 580,1181, 580,1169, 621,0:00:00.524617
1181, 580,1181, 580,1167, 620,0:00:00.526614
1181, 580,1181, 580,1167, 620,0:00:00.528577
1181, 580,1181, 580,1166, 619,0:00:00.530593
1181, 580,1181, 580,1165, 619,0:00:00.532597
1181, 580,1181, 580,1164, 618,0:00:00.534588
1181, 580,1181, 580,1163, 617,0:00:00.536616
1181, 580,1181, 580,1161, 616,0:00:00.538596
1181, 580,1181, 580,1161, 616,0:00:00.540595
1181, 580,1181, 580,1160, 614,0:00:00.542572
1181, 580,1181, 580,1159, 614,0:00:00.544601
1181, 580,1181, 580,1158, 613,0:00:00.546594
1181, 580,1181, 580,1156, 611,0:00:00.548603
1181, 580,1181, 580,1156, 611,0:00:00.550587
1181, 580,1181, 580,1155, 610,0:00:00.552614
1181, 580,1181, 580,1154, 609,0:00:00.554596
1181, 580,1181, 580,1153, 607,0:00:00.556582
1181, 580,1181, 580,1153, 606,0:00:00.558595
1181, 580,1181, 580,1151, 604,0:00:00.560593
1181, 580,1181, 580,1150, 603,0:00:00.562597
1181, 580,1181, 580,1149, 601,0:00:00.564587
1181, 580,1181, 580,1149, 600,0:00:00.566591
1181, 580,1181, 580,1147, 599,0:00:00.568615
1181, 580,1181, 580,1146, 596,0:00:00.570615
1181, 580,1181, 580,1145, 594,0:00:00.572599
1181, 580,1181, 580,1144, 592,0:00:00.574598
1181, 580,1181, 580,1143, 590,0:00:00.576615
1181, 580,1181, 580,1142, 587,0:00:00.578598
1181, 580,1181, 580,1141, 586,0:00:00.580619
1181, 580,1181, 580,1139, 582,0:00:00.582597
1181, 580,1181, 580,1138, 580,0:00:00.584581
1181, 580,1181, 580,1137, 577,0:00:00.586594
1181, 580,1181, 580,1136, 575,0:00:00.588630
1181, 580,1181, 580,1134, 573,0:00:00.590604
1181, 580,1181, 580,1133, 570,0:00:00.592598
1181, 580,1181, 580,1133, 567,0:00:00.594602
1181, 580,1231, 594,1131, 566,0:00:00.596596
1181, 580,1231, 597,1131, 563,0:00:00.598595
1181, 580,1232, 599,1130, 561,0:00:00.600590
1181, 580,1233, 601,1129, 559,0:00:00.602608
1181, 580,1234, 603,1128, 557,0:00:00.604604
1181, 580,1235, 604,1127, 556,0:00:00.606595
1181, 580,1236, 606,1126, 554,0:00:00.608598
1181, 580,1236, 607,1126, 553,0:00:00.610597
1181, 580,1236, 608,1126, 552,0:00:00.612600
1181, 580,1237, 610,1125, 550,0:00:00.614594
1181, 580,1237, 611,1125, 549,0:00:00.616601
1181, 580,1238, 612,1124, 548,0:00:00.618591
1181, 580,1238, 613,1124, 547,0:00:00.620610
1181, 580,1238, 614,1124, 546,0:00:00.622596
1181, 580,1238, 615,1124, 545,0:00:00.624588
1181, 580,1238, 616,1124, 544,0:00:00.626594
1181, 580,1238, 616,1124, 544,0:00:00.630602
1181, 580,1238, 617,1124, 543,0:00:00.632599
1181, 580,1238, 617,1124, 543,0:00:00.636597
1181, 580,1238, 617,1124, 543,0:00:00.712718
1181, 580,1237, 617,1125, 543,0:00:00.718703
1181, 580,1237, 616,1125, 544,0:00:00.720647
1181, 580,1236, 616,1126, 544,0:00:00.722641
1181, 580,1236, 615,1126, 545,0:00:00.724639
1181, 580,1235, 614,1127, 546,0:00:00.726619
1181, 580,1235, 614,1127, 546,0:00:00.728596
1181, 580,1234, 613,1128, 547,0:00:00.730601
1181, 580,1233, 613,1129, 547,0:00:00.732592
1181, 580,1233, 611,1129, 549,0:00:00.734592
1181, 580,1232, 611,1130, 549,0:00:00.736583
1181, 580,1231, 610,1131, 550,0:00:00.738592
1181, 580,1231, 609,1131, 551,0:00:00.740591
1181, 580,1231, 607,1131, 553,0:00:00.742595
1181, 580,1229, 606,1133, 554,0:00:00.744589
1181, 580,1229, 604,1133, 556,0:00:00.746589
1181, 580,1228, 603,1134, 557,0:00:00.748589
1181, 580,1228, 600,1134, 560,0:00:00.750630
1181, 580,1181, 580,1136, 561,0:00:00.752612
1181, 580,1181, 580,1137, 564,0:00:00.754592
1181, 580,1181, 580,1137, 567,0:00:00.756596
1181, 580,1181, 580,1138, 569,0:00:00.758599
1181, 580,1181, 580,1139, 571,0:00:00.760596
1181, 580,1181, 580,1139, 574,0:00:00.762599
1181, 580,1181, 580,1140, 577,0:00:00.764610
1181, 580,1181, 580,1141, 581,0:00:00.766590
1181, 580,1181, 580,1142, 584,0:00:00.768588
1181, 580,1181, 580,1143, 587,0:00:00.770583
1181, 580,1181, 580,1144, 591,0:00:00.772581
1181, 580,1181, 580,1145, 594,0:00:00.774596
1181, 580,1181, 580,1147, 599,0:00:00.776608
1181, 580,1181, 580,1148, 603,0:00:00.778577
1181, 580,1181, 580,1149, 607,0:00:00.780593
1181, 580,1181, 580,1151, 610,0:00:00.782596
1181, 580,1181, 580,1153, 614,0:00:00.784586
1181, 580,1181, 580,1155, 619,0:00:00.786588
1181, 580,1181, 580,1157, 622,0:00:00.788602
1181, 580,1203, 535,1159, 625,0:00:00.790580
1181, 580,1202, 533,1160, 627,0:00:00.792572
1181, 580,1201, 530,1161, 630,0:00:00.794593
1181, 580,1198, 527,1164, 633,0:00:00.796582
1181, 580,1196, 524,1166, 636,0:00:00.798576
1181, 580,1195, 523,1167, 637,0:00:00.800578
1181, 580,1193, 521,1169, 639,0:00:00.802583
1181, 580,1192, 520,1170, 640,0:00:00.804582
1181, 580,1191, 519,1171, 641,0:00:00.806572
1181, 580,1189, 518,1173, 642,0:00:00.808573
1181, 580,1188, 517,1174, 643,0:00:00.810575
1181, 580,1188, 517,1174, 643,0:00:00.812583
1181, 580,1186, 516,1176, 644,0:00:00.814604
1181, 580,1185, 516,1177, 644,0:00:00.816596
1181, 580,1185, 516,1177, 644,0:00:00.818585
1181, 580,1184, 515,1178, 645,0:00:00.820572
1181, 580,1183, 515,1179, 645,0:00:00.822592
1181, 580,1183, 515,1179, 645,0:00:00.824582
1181, 580,1182, 515,1180, 645,0:00:00.830602
1181, 580,1182, 514,1180, 646,0:00:00.832597
1181, 580,1182, 514,1180, 646,0:00:00.856678
1181, 580,1182, 515,1180, 645,0:00:00.858630
1181, 580,1181, 516,1181, 644,0:00:00.862603
1181, 580,1181, 517,1181, 643,0:00:00.864589
1181, 580,1180, 517,1182, 643,0:00:00.866598
1181, 580,1179, 519,1183, 641,0:00:00.868617
1181, 580,1179, 520,1183, 640,0:00:00.870590
1181, 580,1178, 521,1184, 639,0:00:00.872589
1181, 580,1178, 523,1184, 637,0:00:00.874580
1181, 580,1177, 524,1185, 636,0:00:00.876591
1181, 580,1176, 526,1186, 634,0:00:00.878612
1181, 580,1175, 527,1187, 633,0:00:00.880612
1181, 580,1175, 529,1187, 631,0:00:00.882598
1181, 580,1181, 580,1189, 629,0:00:00.884590
1181, 580,1181, 580,1189, 626,0:00:00.886603
1181, 580,1181, 580,1190, 624,0:00:00.888593
1181, 580,1181, 580,1191, 623,0:00:00.890585
1181, 580,1181, 580,1192, 621,0:00:00.892627
1181, 580,1181, 580,1194, 618,0:00:00.894597
1181, 580,1181, 580,1195, 616,0:00:00.896578
1181, 580,1181, 580,1196, 613,0:00:00.898586
1181, 580,1181, 580,1197, 611,0:00:00.900588
1181, 580,1181, 580,1198, 609,0:00:00.902591
1181, 580,1181, 580,1199, 607,0:00:00.904578
1181, 580,1181, 580,1200, 604,0:00:00.906584
1181, 580,1181, 580,1201, 602,0:00:00.908577
1181, 580,1181, 580,1202, 600,0:00:00.910577
1181, 580,1181, 580,1203, 598,0:00:00.912584
1181, 580,1181, 580,1203, 596,0:00:00.914581
1181, 580,1181, 580,1204, 594,0:00:00.916578
1181, 580,1181, 580,1205, 593,0:00:00.918574
1181, 580,1181, 580,1205, 591,0:00:00.920575
1181, 580,1181, 580,1206, 590,0:00:00.922575
1181, 580,1181, 580,1206, 589,0:00:00.924565
