target_x, target_y, feedback_x, feedback_y, mouse_x, mouse_y, elapsed_time
1104, 347,1097, 210,1111, 484,0:00:00.417758
1104, 347,1097, 211,1111, 483,0:00:00.419753
1104, 347,1097, 212,1111, 482,0:00:00.421759
1104, 347,1097, 213,1111, 481,0:00:00.423755
1104, 347,1096, 213,1112, 481,0:00:00.425754
1104, 347,1096, 214,1112, 480,0:00:00.427743
1104, 347,1096, 214,1112, 480,0:00:00.429756
1104, 347,1096, 215,1112, 479,0:00:00.431757
1104, 347,1095, 215,1113, 479,0:00:00.433754
1104, 347,1095, 216,1113, 478,0:00:00.435757
1104, 347,1095, 217,1113, 477,0:00:00.437755
1104, 347,1095, 217,1113, 477,0:00:00.441750
1104, 347,1095, 218,1113, 476,0:00:00.443757
1104, 347,1095, 218,1113, 476,0:00:00.447750
1104, 347,1095, 219,1113, 475,0:00:00.449758
1104, 347,1095, 220,1113, 474,0:00:00.451757
1104, 347,1095, 220,1113, 474,0:00:00.453752
1104, 347,1095, 221,1113, 473,0:00:00.455770
1104, 347,1095, 221,1113, 473,0:00:00.457749
1104, 347,1095, 223,1113, 471,0:00:00.461758
1104, 347,1095, 223,1113, 471,0:00:00.463749
1104, 347,1095, 224,1113, 470,0:00:00.465763
1104, 347,1095, 224,1113, 470,0:00:00.467747
1104, 347,1095, 225,1113, 469,0:00:00.469756
1104, 347,1095, 226,1113, 468,0:00:00.471753
1104, 347,1095, 227,1113, 467,0:00:00.473760
1104, 347,1095, 228,1113, 466,0:00:00.475753
1104, 347,1095, 229,1113, 465,0:00:00.477762
1104, 347,1095, 230,1113, 464,0:00:00.479768
1104, 347,1094, 231,1114, 463,0:00:00.481752
1104, 347,1094, 233,1114, 461,0:00:00.483738
1104, 347,1094, 234,1114, 460,0:00:00.485758
1104, 347,1094, 235,1114, 459,0:00:00.487752
1104, 347,1094, 237,1114, 457,0:00:00.489755
1104, 347,1094, 238,1114, 456,0:00:00.491757
1104, 347,1094, 240,1114, 454,0:00:00.493754
1104, 347,1094, 241,1114, 453,0:00:00.495752
1104, 347,1094, 243,1114, 451,0:00:00.497758
1104, 347,1093, 245,1115, 449,0:00:00.499759
1104, 347,1093, 247,1115, 447,0:00:00.501756
1104, 347,1093, 248,1115, 446,0:00:00.503759
1104, 347,1093, 250,1115, 444,0:00:00.505760
1104, 347,1093, 251,1115, 443,0:00:00.507756
1104, 347,1093, 254,1115, 440,0:00:00.509753
1104, 347,1093, 255,1115, 439,0:00:00.511747
1104, 347,1093, 257,1115, 437,0:00:00.513756
1104, 347,1093, 259,1115, 435,0:00:00.515755
1104, 347,1094, 261,1114, 433,0:00:00.517753
1104, 347,1094, 264,1114, 430,0:00:00.519757
1104, 347,1094, 266,1114, 428,0:00:00.521753
1104, 347,1094, 268,1114, 426,0:00:00.523752
1104, 347,1094, 270,1114, 424,0:00:00.525742
1104, 347,1094, 273,1114, 421,0:00:00.527760
1104, 347,1094, 275,1114, 419,0:00:00.529743
1104, 347,1095, 279,1113, 415,0:00:00.531758
1104, 347,1095, 282,1113, 412,0:00:00.533757
1104, 347,1095, 285,1113, 409,0:00:00.535755
1104, 347,1095, 288,1113, 406,0:00:00.537752
1104, 347,1096, 291,1112, 403,0:00:00.539757
1104, 347,1096, 295,1112, 399,0:00:00.541756
1104, 347,1104, 347,1111, 395,0:00:00.543753
1104, 347,1104, 347,1111, 391,0:00:00.545758
1104, 347,1104, 347,1111, 387,0:00:00.547754
1104, 347,1104, 347,1111, 384,0:00:00.549746
1104, 347,1104, 347,1111, 378,0:00:00.551758
1104, 347,1104, 347,1110, 374,0:00:00.553762
