target_x, target_y, feedback_x, feedback_y, mouse_x, mouse_y, elapsed_time
1255, 342,930, 1020,930, 1020,0:00:00.520715
1255, 342,929, 1020,929, 1020,0:00:00.522700
1255, 342,929, 1020,929, 1020,0:00:00.524683
1255, 342,928, 1020,928, 1020,0:00:00.526703
1255, 342,928, 1020,928, 1020,0:00:00.530750
1255, 342,927, 1020,927, 1020,0:00:00.534754
1255, 342,926, 1021,926, 1021,0:00:00.536757
1255, 342,926, 1021,926, 1021,0:00:00.538748
1255, 342,925, 1021,925, 1021,0:00:00.540752
1255, 342,925, 1021,925, 1021,0:00:00.544739
1255, 342,924, 1021,924, 1021,0:00:00.546749
1255, 342,923, 1021,923, 1021,0:00:00.550764
1255, 342,923, 1021,923, 1021,0:00:00.552741
1255, 342,922, 1021,922, 1021,0:00:00.556751
1255, 342,922, 1021,922, 1021,0:00:00.560746
1255, 342,922, 1021,922, 1021,0:00:00.562736
1255, 342,921, 1021,921, 1021,0:00:00.564750
1255, 342,921, 1021,921, 1021,0:00:00.566737
1255, 342,920, 1021,920, 1021,0:00:00.568747
1255, 342,919, 1021,919, 1021,0:00:00.574720
1255, 342,919, 1021,919, 1021,0:00:00.578695
1255, 342,919, 1022,919, 1022,0:00:00.580751
1255, 342,918, 1022,918, 1022,0:00:00.582747
1255, 342,918, 1022,918, 1022,0:00:00.586733
1255, 342,917, 1023,917, 1023,0:00:00.588746
1255, 342,916, 1023,916, 1023,0:00:00.594713
1255, 342,916, 1023,916, 1023,0:00:00.596666
1255, 342,915, 1023,915, 1023,0:00:00.600702
1255, 342,915, 1023,915, 1023,0:00:00.602691
1255, 342,914, 1023,914, 1023,0:00:00.606704
1255, 342,913, 1023,913, 1023,0:00:00.610701
1255, 342,913, 1023,913, 1023,0:00:00.620766
1255, 342,913, 1024,913, 1024,0:00:00.682765
1255, 342,912, 1024,912, 1024,0:00:00.696748
1255, 342,912, 1023,912, 1023,0:00:01.132917
1255, 342,913, 1023,913, 1023,0:00:01.146825
1255, 342,913, 1023,913, 1023,0:00:01.150707
1255, 342,913, 1022,913, 1022,0:00:01.154712
1255, 342,913, 1021,913, 1021,0:00:01.156738
1255, 342,913, 1021,913, 1021,0:00:01.162754
1255, 342,913, 1020,913, 1020,0:00:01.164752
1255, 342,913, 1020,913, 1020,0:00:01.166738
1255, 342,913, 1019,913, 1019,0:00:01.168761
1255, 342,913, 1019,913, 1019,0:00:01.170666
1255, 342,913, 1017,913, 1017,0:00:01.174755
1255, 342,913, 1016,913, 1016,0:00:01.178755
1255, 342,913, 1016,913, 1016,0:00:01.182741
1255, 342,913, 1015,913, 1015,0:00:01.184745
1255, 342,913, 1014,913, 1014,0:00:01.186754
1255, 342,913, 1014,913, 1014,0:00:01.188734
1255, 342,913, 1013,913, 1013,0:00:01.192705
1255, 342,913, 1012,913, 1012,0:00:01.196704
1255, 342,913, 1012,913, 1012,0:00:01.198681
1255, 342,913, 1011,913, 1011,0:00:01.200711
1255, 342,913, 1011,913, 1011,0:00:01.204696
1255, 342,913, 1010,913, 1010,0:00:01.206695
1255, 342,913, 1010,913, 1010,0:00:01.210693
1255, 342,913, 1009,913, 1009,0:00:01.218702
1255, 342,913, 1009,913, 1009,0:00:01.220734
1255, 342,913, 1008,913, 1008,0:00:01.226754
1255, 342,913, 1007,913, 1007,0:00:01.230748
1255, 342,913, 1007,913, 1007,0:00:01.240707
1255, 342,913, 1006,913, 1006,0:00:01.246705
1255, 342,913, 1006,913, 1006,0:00:01.250702
1255, 342,913, 1005,913, 1005,0:00:01.256719
1255, 342,913, 1004,913, 1004,0:00:01.264766
1255, 342,913, 1004,913, 1004,0:00:01.276720
1255, 342,913, 1003,913, 1003,0:00:01.282757
1255, 342,914, 1003,914, 1003,0:00:01.288748
1255, 342,914, 1003,914, 1003,0:00:01.292747
1255, 342,914, 1002,914, 1002,0:00:01.302717
1255, 342,914, 1001,914, 1001,0:00:01.316706
1255, 342,914, 1001,914, 1001,0:00:01.336807
1255, 342,915, 1001,915, 1001,0:00:01.342709
1255, 342,915, 1000,915, 1000,0:00:01.346700
1255, 342,915, 1000,915, 1000,0:00:01.350700
1255, 342,915, 1000,915, 1000,0:00:01.352689
1255, 342,915, 999,915, 999,0:00:01.358709
1255, 342,915, 999,915, 999,0:00:01.368708
1255, 342,916, 999,916, 999,0:00:01.374769
1255, 342,916, 998,916, 998,0:00:01.376755
1255, 342,916, 997,916, 997,0:00:01.380755
1255, 342,916, 997,916, 997,0:00:01.384696
1255, 342,916, 996,916, 996,0:00:01.388759
1255, 342,916, 996,916, 996,0:00:01.392733
1255, 342,917, 996,917, 996,0:00:01.394749
1255, 342,917, 995,917, 995,0:00:01.398758
1255, 342,917, 994,917, 994,0:00:01.402762
1255, 342,918, 994,918, 994,0:00:01.404674
1255, 342,918, 994,918, 994,0:00:01.406683
1255, 342,918, 993,918, 993,0:00:01.410701
1255, 342,918, 993,918, 993,0:00:01.416693
1255, 342,918, 992,918, 992,0:00:01.420706
1255, 342,919, 992,919, 992,0:00:01.422699
1255, 342,919, 991,919, 991,0:00:01.426714
1255, 342,919, 991,919, 991,0:00:01.428692
1255, 342,919, 991,919, 991,0:00:01.430708
1255, 342,919, 990,919, 990,0:00:01.436775
1255, 342,920, 990,920, 990,0:00:01.444769
1255, 342,920, 990,920, 990,0:00:01.452719
1255, 342,920, 989,920, 989,0:00:01.460768
1255, 342,920, 989,920, 989,0:00:01.478722
1255, 342,921, 989,921, 989,0:00:01.486788
1255, 342,921, 989,921, 989,0:00:01.714908
1255, 342,922, 989,922, 989,0:00:01.718775
1255, 342,923, 989,923, 989,0:00:01.722785
1255, 342,923, 989,923, 989,0:00:01.724670
1255, 342,924, 989,924, 989,0:00:01.726705
1255, 342,925, 989,925, 989,0:00:01.728703
1255, 342,925, 989,925, 989,0:00:01.730685
1255, 342,926, 989,926, 989,0:00:01.732699
1255, 342,927, 989,927, 989,0:00:01.734699
1255, 342,928, 989,928, 989,0:00:01.736717
1255, 342,929, 989,929, 989,0:00:01.738701
1255, 342,929, 989,929, 989,0:00:01.740694
1255, 342,930, 989,930, 989,0:00:01.742697
1255, 342,932, 989,932, 989,0:00:01.744728
1255, 342,932, 989,932, 989,0:00:01.746679
1255, 342,933, 989,933, 989,0:00:01.748744
1255, 342,934, 989,934, 989,0:00:01.750712
1255, 342,935, 989,935, 989,0:00:01.752686
1255, 342,936, 989,936, 989,0:00:01.754709
1255, 342,938, 989,938, 989,0:00:01.756708
1255, 342,938, 989,938, 989,0:00:01.758697
1255, 342,939, 989,939, 989,0:00:01.760702
1255, 342,941, 989,941, 989,0:00:01.762709
1255, 342,942, 989,942, 989,0:00:01.764716
1255, 342,943, 989,943, 989,0:00:01.766686
1255, 342,944, 989,944, 989,0:00:01.768712
1255, 342,945, 989,945, 989,0:00:01.770710
1255, 342,946, 989,946, 989,0:00:01.772675
1255, 342,948, 989,948, 989,0:00:01.774707
1255, 342,949, 989,949, 989,0:00:01.776704
1255, 342,951, 989,951, 989,0:00:01.778709
1255, 342,952, 989,952, 989,0:00:01.780708
1255, 342,953, 989,953, 989,0:00:01.782706
1255, 342,954, 989,954, 989,0:00:01.784701
1255, 342,956, 989,956, 989,0:00:01.786716
1255, 342,957, 989,957, 989,0:00:01.788682
1255, 342,958, 989,958, 989,0:00:01.790700
1255, 342,959, 989,959, 989,0:00:01.792705
1255, 342,961, 989,961, 989,0:00:01.794706
1255, 342,962, 989,962, 989,0:00:01.796708
1255, 342,963, 989,963, 989,0:00:01.798710
1255, 342,964, 989,964, 989,0:00:01.800711
1255, 342,965, 989,965, 989,0:00:01.802689
1255, 342,966, 989,966, 989,0:00:01.804709
1255, 342,968, 989,968, 989,0:00:01.806701
1255, 342,969, 989,969, 989,0:00:01.808702
1255, 342,970, 989,970, 989,0:00:01.810700
1255, 342,971, 988,971, 988,0:00:01.812698
1255, 342,972, 988,972, 988,0:00:01.814689
1255, 342,973, 988,973, 988,0:00:01.816693
1255, 342,974, 988,974, 988,0:00:01.818694
1255, 342,975, 988,975, 988,0:00:01.820686
1255, 342,976, 988,976, 988,0:00:01.822694
1255, 342,977, 987,977, 987,0:00:01.824696
1255, 342,978, 987,978, 987,0:00:01.826698
1255, 342,978, 987,978, 987,0:00:01.828692
1255, 342,979, 987,979, 987,0:00:01.830697
1255, 342,980, 987,980, 987,0:00:01.832693
1255, 342,981, 987,981, 987,0:00:01.834692
1255, 342,981, 987,981, 987,0:00:01.836698
1255, 342,982, 987,982, 987,0:00:01.838697
1255, 342,983, 987,983, 987,0:00:01.840703
1255, 342,983, 987,983, 987,0:00:01.842689
1255, 342,984, 987,984, 987,0:00:01.844688
1255, 342,985, 987,985, 987,0:00:01.846691
1255, 342,985, 987,985, 987,0:00:01.848694
1255, 342,986, 987,986, 987,0:00:01.850695
1255, 342,986, 987,986, 987,0:00:01.854703
1255, 342,987, 987,987, 987,0:00:01.856695
1255, 342,988, 987,988, 987,0:00:01.858697
1255, 342,988, 987,988, 987,0:00:01.860687
1255, 342,989, 987,989, 987,0:00:01.862689
1255, 342,989, 987,989, 987,0:00:01.866693
1255, 342,990, 987,990, 987,0:00:01.868695
1255, 342,991, 987,991, 987,0:00:01.870693
1255, 342,991, 987,991, 987,0:00:01.872731
1255, 342,992, 987,992, 987,0:00:01.874674
1255, 342,992, 987,992, 987,0:00:01.878735
1255, 342,993, 987,993, 987,0:00:01.880737
1255, 342,994, 987,994, 987,0:00:01.882731
1255, 342,995, 987,995, 987,0:00:01.886750
1255, 342,995, 987,995, 987,0:00:01.890738
1255, 342,996, 987,996, 987,0:00:01.892736
1255, 342,996, 987,996, 987,0:00:01.894730
1255, 342,997, 987,997, 987,0:00:01.898699
1255, 342,998, 987,998, 987,0:00:01.902763
1255, 342,998, 987,998, 987,0:00:01.906726
1255, 342,999, 987,999, 987,0:00:01.910754
1255, 342,999, 987,999, 987,0:00:01.912724
1255, 342,999, 988,999, 988,0:00:02.026803
1255, 342,999, 988,999, 988,0:00:02.042865
1255, 342,999, 989,999, 989,0:00:02.044675
1255, 342,1000, 989,1000, 989,0:00:02.064848
1255, 342,1000, 989,1000, 989,0:00:02.068713
1255, 342,1000, 990,1000, 990,0:00:02.084787
1255, 342,1000, 990,1000, 990,0:00:02.098728
1255, 342,1000, 991,1000, 991,0:00:02.110725
1255, 342,1001, 991,1001, 991,0:00:02.118770
1255, 342,1001, 991,1001, 991,0:00:02.138796
1255, 342,1001, 992,1001, 992,0:00:02.188807
1255, 342,1001, 993,1001, 993,0:00:02.194719
1255, 342,1001, 993,1001, 993,0:00:02.198690
1255, 342,1001, 994,1001, 994,0:00:02.202704
1255, 342,1001, 994,1001, 994,0:00:02.204678
1255, 342,1001, 994,1001, 994,0:00:02.206677
1255, 342,1001, 995,1001, 995,0:00:02.214703
1255, 342,1002, 996,1002, 996,0:00:02.216690
1255, 342,1002, 996,1002, 996,0:00:02.220747
1255, 342,1002, 997,1002, 997,0:00:02.224739
1255, 342,1002, 997,1002, 997,0:00:02.228733
1255, 342,1002, 998,1002, 998,0:00:02.232728
1255, 342,1002, 999,1002, 999,0:00:02.234732
1255, 342,1002, 999,1002, 999,0:00:02.236677
1255, 342,1002, 1000,1002, 1000,0:00:02.240756
1255, 342,1002, 1000,1002, 1000,0:00:02.244750
1255, 342,1002, 1001,1002, 1001,0:00:02.248785
1255, 342,1002, 1001,1002, 1001,0:00:02.252764
1255, 342,1002, 1002,1002, 1002,0:00:02.254766
1255, 342,1002, 1003,1002, 1003,0:00:02.258721
1255, 342,1003, 1003,1003, 1003,0:00:02.260701
1255, 342,1003, 1003,1003, 1003,0:00:02.262694
1255, 342,1003, 1004,1003, 1004,0:00:02.266718
1255, 342,1003, 1004,1003, 1004,0:00:02.270707
1255, 342,1003, 1005,1003, 1005,0:00:02.272707
1255, 342,1003, 1006,1003, 1006,0:00:02.278712
1255, 342,1003, 1006,1003, 1006,0:00:02.280705
1255, 342,1003, 1007,1003, 1007,0:00:02.284709
1255, 342,1003, 1007,1003, 1007,0:00:02.286676
1255, 342,1003, 1008,1003, 1008,0:00:02.288704
1255, 342,1002, 1009,1002, 1009,0:00:02.292717
1255, 342,1002, 1009,1002, 1009,0:00:02.296703
1255, 342,1002, 1010,1002, 1010,0:00:02.298699
1255, 342,1002, 1010,1002, 1010,0:00:02.300667
1255, 342,1002, 1011,1002, 1011,0:00:02.302708
1255, 342,1002, 1011,1002, 1011,0:00:02.304693
1255, 342,1002, 1012,1002, 1012,0:00:02.308708
1255, 342,1002, 1013,1002, 1013,0:00:02.310702
1255, 342,1002, 1014,1002, 1014,0:00:02.312704
1255, 342,1002, 1014,1002, 1014,0:00:02.314690
1255, 342,1002, 1015,1002, 1015,0:00:02.316697
1255, 342,1002, 1016,1002, 1016,0:00:02.318697
1255, 342,1002, 1016,1002, 1016,0:00:02.320690
1255, 342,1001, 1017,1001, 1017,0:00:02.322696
1255, 342,1001, 1018,1001, 1018,0:00:02.324695
1255, 342,1001, 1019,1001, 1019,0:00:02.326691
1255, 342,1001, 1019,1001, 1019,0:00:02.328685
1255, 342,1001, 1020,1001, 1020,0:00:02.330710
1255, 342,1001, 1021,1001, 1021,0:00:02.332706
1255, 342,1001, 1021,1001, 1021,0:00:02.334694
1255, 342,1001, 1022,1001, 1022,0:00:02.336705
1255, 342,1001, 1023,1001, 1023,0:00:02.338700
1255, 342,1000, 1023,1000, 1023,0:00:02.340699
1255, 342,1000, 1024,1000, 1024,0:00:02.342706
1255, 342,1000, 1024,1000, 1024,0:00:02.344693
1255, 342,999, 1025,999, 1025,0:00:02.346702
1255, 342,999, 1026,999, 1026,0:00:02.348705
1255, 342,999, 1026,999, 1026,0:00:02.350691
1255, 342,999, 1027,999, 1027,0:00:02.354711
1255, 342,999, 1027,999, 1027,0:00:02.356748
1255, 342,999, 1028,999, 1028,0:00:02.358751
1255, 342,998, 1029,998, 1029,0:00:02.360753
1255, 342,998, 1029,998, 1029,0:00:02.362747
1255, 342,998, 1030,998, 1030,0:00:02.364686
1255, 342,998, 1030,998, 1030,0:00:02.366735
1255, 342,998, 1031,998, 1031,0:00:02.370770
1255, 342,998, 1031,998, 1031,0:00:02.372733
1255, 342,998, 1032,998, 1032,0:00:02.374748
1255, 342,998, 1033,998, 1033,0:00:02.376745
1255, 342,998, 1033,998, 1033,0:00:02.380758
1255, 342,998, 1034,998, 1034,0:00:02.382755
1255, 342,998, 1034,998, 1034,0:00:02.384743
1255, 342,998, 1034,998, 1034,0:00:02.386684
1255, 342,998, 1035,998, 1035,0:00:02.388704
1255, 342,998, 1036,998, 1036,0:00:02.392700
1255, 342,998, 1036,998, 1036,0:00:02.396699
1255, 342,998, 1037,998, 1037,0:00:02.400704
1255, 342,998, 1037,998, 1037,0:00:02.404704
1255, 342,998, 1038,998, 1038,0:00:02.406680
1255, 342,998, 1039,998, 1039,0:00:02.410708
1255, 342,998, 1039,998, 1039,0:00:02.414695
1255, 342,998, 1040,998, 1040,0:00:02.418708
1255, 342,998, 1040,998, 1040,0:00:02.422695
1255, 342,998, 1041,998, 1041,0:00:02.426704
1255, 342,998, 1041,998, 1041,0:00:02.428660
1255, 342,998, 1042,998, 1042,0:00:02.432730
1255, 342,998, 1043,998, 1043,0:00:02.436712
1255, 342,998, 1043,998, 1043,0:00:02.440702
1255, 342,998, 1044,998, 1044,0:00:02.444708
1255, 342,998, 1044,998, 1044,0:00:02.450705
1255, 342,998, 1045,998, 1045,0:00:02.454710
1255, 342,999, 1046,999, 1046,0:00:02.460709
1255, 342,999, 1046,999, 1046,0:00:02.464701
1255, 342,999, 1047,999, 1047,0:00:02.468707
1255, 342,999, 1047,999, 1047,0:00:02.472711
1255, 342,999, 1047,999, 1047,0:00:02.474698
1255, 342,999, 1048,999, 1048,0:00:02.478702
1255, 342,999, 1049,999, 1049,0:00:02.480706
1255, 342,1000, 1049,1000, 1049,0:00:02.482704
1255, 342,1000, 1049,1000, 1049,0:00:02.484693
1255, 342,1000, 1050,1000, 1050,0:00:02.488716
1255, 342,1001, 1050,1001, 1050,0:00:02.490702
1255, 342,1001, 1050,1001, 1050,0:00:02.492668
1255, 342,1001, 1051,1001, 1051,0:00:02.496702
1255, 342,1002, 1051,1002, 1051,0:00:02.498694
1255, 342,1002, 1051,1002, 1051,0:00:02.500689
1255, 342,1002, 1052,1002, 1052,0:00:02.504714
1255, 342,1002, 1052,1002, 1052,0:00:02.512715
1255, 342,1002, 1053,1002, 1053,0:00:02.516703
1255, 342,1002, 1053,1002, 1053,0:00:02.564947
1255, 342,1002, 1054,1002, 1054,0:00:02.582844
1255, 342,1002, 1054,1002, 1054,0:00:02.600751
1255, 342,1002, 1055,1002, 1055,0:00:02.606733
1255, 342,1002, 1056,1002, 1056,0:00:02.612730
1255, 342,1002, 1056,1002, 1056,0:00:02.618757
1255, 342,1003, 1057,1003, 1057,0:00:02.622778
1255, 342,1003, 1057,1003, 1057,0:00:02.626757
1255, 342,1003, 1058,1003, 1058,0:00:02.632761
1255, 342,1003, 1059,1003, 1059,0:00:02.636773
1255, 342,1003, 1059,1003, 1059,0:00:02.642708
1255, 342,1003, 1060,1003, 1060,0:00:02.646709
1255, 342,1003, 1060,1003, 1060,0:00:02.652723
1255, 342,1003, 1060,1003, 1061,0:00:02.658714
1255, 342,1003, 1060,1003, 1061,0:00:02.664707
1255, 342,1003, 1060,1003, 1062,0:00:02.668711
1255, 342,1003, 1060,1003, 1063,0:00:02.674719
1255, 342,1003, 1060,1003, 1063,0:00:02.680696
1255, 342,1003, 1060,1003, 1064,0:00:02.688717
1255, 342,1003, 1060,1003, 1064,0:00:02.698713
1255, 342,1003, 1060,1003, 1064,0:00:02.846850
1255, 342,1003, 1060,1003, 1063,0:00:02.858765
1255, 342,1003, 1060,1003, 1063,0:00:02.868724
1255, 342,1003, 1060,1003, 1062,0:00:02.874725
1255, 342,1003, 1060,1003, 1062,0:00:02.878703
1255, 342,1004, 1060,1004, 1061,0:00:02.880701
1255, 342,1004, 1060,1004, 1061,0:00:02.884706
1255, 342,1005, 1060,1005, 1061,0:00:02.890723
1255, 342,1005, 1060,1005, 1060,0:00:02.892702
1255, 342,1005, 1060,1005, 1060,0:00:02.898711
1255, 342,1005, 1060,1005, 1060,0:00:02.916772
1255, 342,1005, 1059,1005, 1059,0:00:02.922727
1255, 342,1006, 1059,1006, 1059,0:00:02.970839
1255, 342,1006, 1059,1006, 1059,0:00:03.080869
1255, 342,1007, 1059,1007, 1059,0:00:03.082781
1255, 342,1008, 1059,1008, 1059,0:00:03.084782
1255, 342,1008, 1059,1008, 1059,0:00:03.088777
1255, 342,1009, 1059,1009, 1059,0:00:03.090758
1255, 342,1009, 1059,1009, 1059,0:00:03.094745
1255, 342,1010, 1059,1010, 1059,0:00:03.096766
1255, 342,1011, 1059,1011, 1059,0:00:03.098753
1255, 342,1011, 1059,1011, 1059,0:00:03.100739
