target_x, target_y, feedback_x, feedback_y, mouse_x, mouse_y, elapsed_time
704, 603,1008, 1043,1008, 1043,0:00:00.387837
704, 603,1009, 1043,1009, 1043,0:00:00.403774
704, 603,1009, 1043,1009, 1043,0:00:00.477903
704, 603,1010, 1043,1010, 1043,0:00:00.485859
704, 603,1011, 1043,1011, 1043,0:00:00.493789
704, 603,1011, 1044,1011, 1044,0:00:00.612019
704, 603,1011, 1043,1011, 1043,0:00:01.168001
704, 603,1011, 1043,1011, 1043,0:00:01.191735
704, 603,1011, 1042,1011, 1042,0:00:01.193746
704, 603,1010, 1042,1010, 1042,0:00:01.195785
704, 603,1010, 1041,1010, 1041,0:00:01.197773
704, 603,1010, 1041,1010, 1041,0:00:01.199761
704, 603,1010, 1040,1010, 1040,0:00:01.201714
704, 603,1009, 1040,1009, 1040,0:00:01.203801
704, 603,1009, 1040,1009, 1040,0:00:01.205767
704, 603,1009, 1039,1009, 1039,0:00:01.207743
704, 603,1009, 1039,1009, 1039,0:00:01.211791
704, 603,1009, 1038,1009, 1038,0:00:01.213683
704, 603,1009, 1037,1009, 1037,0:00:01.219792
704, 603,1009, 1037,1009, 1037,0:00:01.221767
704, 603,1008, 1036,1008, 1036,0:00:01.227800
704, 603,1008, 1036,1008, 1036,0:00:01.233782
704, 603,1008, 1035,1008, 1035,0:00:01.243794
704, 603,1008, 1034,1008, 1034,0:00:01.259770
704, 603,1008, 1034,1008, 1034,0:00:01.269786
704, 603,1008, 1034,1008, 1034,0:00:01.271766
704, 603,1008, 1033,1008, 1033,0:00:01.281724
704, 603,1008, 1033,1008, 1033,0:00:01.287780
704, 603,1008, 1032,1008, 1032,0:00:01.295792
704, 603,1008, 1031,1008, 1031,0:00:01.305779
704, 603,1008, 1031,1008, 1031,0:00:01.313783
704, 603,1007, 1031,1007, 1031,0:00:01.319684
704, 603,1007, 1030,1007, 1030,0:00:01.321776
704, 603,1007, 1030,1007, 1030,0:00:01.327786
704, 603,1007, 1029,1007, 1029,0:00:01.335792
704, 603,1006, 1029,1006, 1029,0:00:01.343712
704, 603,1006, 1029,1006, 1029,0:00:01.345772
704, 603,1006, 1028,1006, 1028,0:00:01.351788
704, 603,1006, 1027,1006, 1027,0:00:01.359792
704, 603,1006, 1027,1006, 1027,0:00:01.367764
704, 603,1006, 1027,1006, 1027,0:00:01.383744
704, 603,1006, 1026,1006, 1026,0:00:01.393825
704, 603,1006, 1026,1006, 1026,0:00:01.431799
704, 603,1006, 1025,1006, 1025,0:00:01.453805
704, 603,1006, 1024,1006, 1024,0:00:01.459830
704, 603,1006, 1024,1006, 1024,0:00:01.465816
704, 603,1006, 1023,1006, 1023,0:00:01.469715
704, 603,1005, 1023,1005, 1023,0:00:01.471688
704, 603,1005, 1023,1005, 1023,0:00:01.473769
704, 603,1005, 1022,1005, 1022,0:00:01.477816
704, 603,1005, 1021,1005, 1021,0:00:01.481783
704, 603,1005, 1021,1005, 1021,0:00:01.485770
704, 603,1005, 1021,1005, 1021,0:00:01.487698
704, 603,1005, 1020,1005, 1020,0:00:01.489667
704, 603,1005, 1020,1005, 1020,0:00:01.491680
704, 603,1005, 1019,1005, 1019,0:00:01.495694
704, 603,1005, 1019,1005, 1019,0:00:01.499654
704, 603,1005, 1018,1005, 1018,0:00:01.501687
704, 603,1005, 1017,1005, 1017,0:00:01.505689
704, 603,1004, 1017,1004, 1017,0:00:01.509693
704, 603,1004, 1016,1004, 1016,0:00:01.515696
704, 603,1004, 1016,1004, 1016,0:00:01.519697
704, 603,1004, 1015,1004, 1015,0:00:01.523690
704, 603,1004, 1014,1004, 1014,0:00:01.529701
704, 603,1004, 1014,1004, 1014,0:00:01.533679
704, 603,1004, 1013,1004, 1013,0:00:01.537742
704, 603,1005, 1013,1005, 1013,0:00:01.539729
704, 603,1005, 1013,1005, 1013,0:00:01.541659
704, 603,1005, 1012,1005, 1012,0:00:01.545695
704, 603,1005, 1011,1005, 1011,0:00:01.551693
704, 603,1005, 1011,1005, 1011,0:00:01.553649
704, 603,1005, 1010,1005, 1010,0:00:01.559700
704, 603,1005, 1010,1005, 1010,0:00:01.563686
704, 603,1005, 1009,1005, 1009,0:00:01.567687
704, 603,1005, 1009,1005, 1009,0:00:01.571675
704, 603,1005, 1008,1005, 1008,0:00:01.573650
704, 603,1005, 1007,1005, 1007,0:00:01.575656
704, 603,1005, 1007,1005, 1007,0:00:01.579685
704, 603,1005, 1006,1005, 1006,0:00:01.583672
704, 603,1005, 1006,1005, 1006,0:00:01.585669
704, 603,1005, 1006,1005, 1006,0:00:01.587639
704, 603,1005, 1005,1005, 1005,0:00:01.589655
704, 603,1005, 1004,1005, 1004,0:00:01.591651
704, 603,1005, 1004,1005, 1004,0:00:01.595689
704, 603,1005, 1003,1005, 1003,0:00:01.599697
704, 603,1005, 1003,1005, 1003,0:00:01.605691
704, 603,1005, 1002,1005, 1002,0:00:01.607652
704, 603,1005, 1001,1005, 1001,0:00:01.611672
704, 603,1005, 1001,1005, 1001,0:00:01.615675
704, 603,1005, 1000,1005, 1000,0:00:01.625697
704, 603,1006, 1000,1006, 1000,0:00:01.633700
704, 603,1006, 1000,1006, 1000,0:00:01.637681
704, 603,1006, 999,1006, 999,0:00:01.645673
704, 603,1006, 999,1006, 999,0:00:01.649683
704, 603,1006, 998,1006, 998,0:00:01.657710
704, 603,1006, 997,1006, 997,0:00:01.667709
704, 603,1006, 997,1006, 997,0:00:01.675694
704, 603,1006, 996,1006, 996,0:00:01.681695
704, 603,1006, 996,1006, 996,0:00:01.689686
704, 603,1006, 995,1006, 995,0:00:01.699714
704, 603,1006, 994,1006, 994,0:00:01.713745
704, 603,1006, 994,1006, 994,0:00:01.719684
704, 603,1006, 993,1006, 993,0:00:01.727708
704, 603,1006, 993,1006, 993,0:00:01.731834
704, 603,1006, 992,1006, 992,0:00:01.741843
704, 603,1006, 991,1006, 991,0:00:01.755932
704, 603,1006, 991,1006, 991,0:00:01.761838
704, 603,1006, 990,1006, 990,0:00:01.775755
704, 603,1006, 990,1006, 990,0:00:01.807739
704, 603,1006, 989,1006, 989,0:00:01.821811
704, 603,1006, 989,1006, 989,0:00:01.847805
704, 603,1006, 988,1006, 988,0:00:01.941779
704, 603,1006, 987,1006, 987,0:00:01.945824
704, 603,1006, 987,1006, 987,0:00:01.949787
704, 603,1005, 987,1005, 987,0:00:01.955806
704, 603,1005, 986,1005, 986,0:00:01.957780
704, 603,1005, 986,1005, 986,0:00:01.967714
704, 603,1005, 985,1005, 985,0:00:01.977804
704, 603,1005, 984,1005, 984,0:00:01.983783
704, 603,1005, 984,1005, 984,0:00:01.991773
704, 603,1005, 984,1005, 984,0:00:01.995773
704, 603,1005, 983,1005, 983,0:00:02.015807
704, 603,1005, 983,1005, 983,0:00:02.033722
704, 603,1005, 982,1005, 982,0:00:02.039782
704, 603,1005, 981,1005, 981,0:00:02.043774
704, 603,1005, 981,1005, 981,0:00:02.049730
704, 603,1005, 980,1005, 980,0:00:02.055769
704, 603,1005, 980,1005, 980,0:00:02.059791
704, 603,1005, 979,1005, 979,0:00:02.061788
704, 603,1005, 979,1005, 979,0:00:02.063756
