target_x, target_y, feedback_x, feedback_y, mouse_x, mouse_y, elapsed_time
505, 738,396, 716,614, 760,0:00:00.517681
505, 738,401, 716,609, 760,0:00:00.519688
505, 738,403, 716,607, 760,0:00:00.521667
505, 738,406, 716,604, 760,0:00:00.523680
505, 738,409, 715,601, 761,0:00:00.525674
505, 738,412, 715,598, 761,0:00:00.527683
505, 738,415, 714,595, 762,0:00:00.529679
505, 738,418, 714,592, 762,0:00:00.531690
505, 738,421, 713,589, 763,0:00:00.533682
505, 738,422, 713,588, 763,0:00:00.535689
505, 738,425, 712,585, 764,0:00:00.537671
505, 738,426, 711,584, 765,0:00:00.539687
505, 738,429, 710,581, 766,0:00:00.541680
505, 738,431, 710,579, 766,0:00:00.543688
505, 738,433, 709,577, 767,0:00:00.545693
505, 738,435, 709,575, 767,0:00:00.547678
505, 738,436, 707,574, 769,0:00:00.549688
505, 738,439, 707,571, 769,0:00:00.551678
505, 738,440, 706,570, 770,0:00:00.553682
505, 738,442, 705,568, 771,0:00:00.555678
505, 738,443, 704,567, 772,0:00:00.557676
505, 738,445, 704,565, 772,0:00:00.559677
505, 738,446, 703,564, 773,0:00:00.561683
505, 738,449, 701,561, 775,0:00:00.563673
505, 738,449, 701,561, 775,0:00:00.565674
505, 738,451, 700,559, 776,0:00:00.567679
505, 738,452, 700,558, 776,0:00:00.569683
505, 738,454, 699,556, 777,0:00:00.571681
505, 738,456, 699,554, 777,0:00:00.573687
505, 738,457, 698,553, 778,0:00:00.575681
505, 738,459, 697,551, 779,0:00:00.577694
505, 738,460, 697,550, 779,0:00:00.579685
505, 738,461, 697,549, 779,0:00:00.581686
505, 738,463, 696,547, 780,0:00:00.583669
505, 738,465, 696,545, 780,0:00:00.585699
505, 738,466, 696,544, 780,0:00:00.587678
505, 738,468, 696,542, 780,0:00:00.589691
505, 738,469, 696,541, 780,0:00:00.591685
505, 738,470, 696,540, 780,0:00:00.593715
505, 738,472, 696,538, 780,0:00:00.595688
505, 738,473, 696,537, 780,0:00:00.597671
505, 738,473, 696,537, 780,0:00:00.599678
505, 738,475, 696,535, 780,0:00:00.601682
505, 738,476, 696,534, 780,0:00:00.603686
505, 738,478, 696,532, 780,0:00:00.605686
505, 738,478, 696,532, 780,0:00:00.607678
505, 738,479, 696,531, 780,0:00:00.609689
505, 738,480, 696,530, 780,0:00:00.611669
505, 738,481, 697,529, 779,0:00:00.613695
505, 738,482, 697,528, 779,0:00:00.615678
505, 738,483, 697,527, 779,0:00:00.617685
505, 738,484, 697,526, 779,0:00:00.619677
505, 738,485, 698,525, 778,0:00:00.621677
505, 738,485, 698,525, 778,0:00:00.623678
505, 738,486, 699,524, 777,0:00:00.625686
505, 738,488, 700,522, 776,0:00:00.627685
505, 738,488, 700,522, 776,0:00:00.629678
505, 738,489, 700,521, 776,0:00:00.631683
505, 738,490, 701,520, 775,0:00:00.633677
505, 738,491, 702,519, 774,0:00:00.635683
505, 738,505, 738,518, 773,0:00:00.637685
505, 738,505, 738,517, 772,0:00:00.639672
505, 738,505, 738,516, 771,0:00:00.641683
505, 738,505, 738,515, 770,0:00:00.643690
505, 738,505, 738,514, 769,0:00:00.645701
505, 738,505, 738,512, 767,0:00:00.647687
505, 738,505, 738,511, 766,0:00:00.649688
505, 738,505, 738,509, 764,0:00:00.651698
505, 738,505, 738,509, 763,0:00:00.653694
505, 738,505, 738,507, 761,0:00:00.655678
505, 738,505, 738,506, 760,0:00:00.657680
