target_x, target_y, feedback_x, feedback_y, mouse_x, mouse_y, elapsed_time
961, 594,925, 492,997, 696,0:00:00.469688
961, 594,924, 494,998, 694,0:00:00.471686
961, 594,924, 498,998, 690,0:00:00.473678
961, 594,924, 500,998, 688,0:00:00.475671
961, 594,923, 502,999, 686,0:00:00.477679
961, 594,923, 505,999, 683,0:00:00.479679
961, 594,923, 506,999, 682,0:00:00.481671
961, 594,922, 511,1000, 677,0:00:00.483682
961, 594,922, 513,1000, 675,0:00:00.485681
961, 594,921, 516,1001, 672,0:00:00.487677
961, 594,921, 518,1001, 670,0:00:00.489677
961, 594,921, 521,1001, 667,0:00:00.491689
961, 594,921, 523,1001, 665,0:00:00.493676
961, 594,921, 528,1001, 660,0:00:00.495676
961, 594,921, 530,1001, 658,0:00:00.497678
961, 594,921, 533,1001, 655,0:00:00.499672
961, 594,921, 535,1001, 653,0:00:00.501716
961, 594,921, 538,1001, 650,0:00:00.503679
961, 594,921, 542,1001, 646,0:00:00.505674
961, 594,922, 545,1000, 643,0:00:00.507679
961, 594,922, 548,1000, 640,0:00:00.509676
961, 594,923, 550,999, 638,0:00:00.511674
961, 594,923, 553,999, 635,0:00:00.513682
961, 594,923, 556,999, 632,0:00:00.515673
961, 594,924, 560,998, 628,0:00:00.517735
961, 594,924, 563,998, 625,0:00:00.519640
961, 594,925, 566,997, 622,0:00:00.521647
961, 594,925, 568,997, 620,0:00:00.523646
961, 594,925, 570,997, 618,0:00:00.525644
961, 594,926, 574,996, 614,0:00:00.527636
961, 594,926, 576,996, 612,0:00:00.529655
961, 594,961, 594,995, 610,0:00:00.531645
961, 594,961, 594,995, 608,0:00:00.533680
961, 594,961, 594,995, 606,0:00:00.535644
961, 594,961, 594,995, 605,0:00:00.537640
961, 594,961, 594,994, 603,0:00:00.539645
961, 594,961, 594,994, 602,0:00:00.541678
961, 594,961, 594,994, 600,0:00:00.543675
961, 594,961, 594,994, 599,0:00:00.545675
961, 594,961, 594,994, 599,0:00:00.547673
961, 594,961, 594,994, 597,0:00:00.549675
961, 594,961, 594,994, 596,0:00:00.551679
961, 594,961, 594,994, 596,0:00:00.553666
961, 594,961, 594,994, 595,0:00:00.555673
961, 594,961, 594,994, 595,0:00:00.557666
961, 594,961, 594,993, 594,0:00:00.559683
961, 594,961, 594,993, 593,0:00:00.561662
961, 594,961, 594,993, 593,0:00:00.563654
961, 594,961, 594,993, 592,0:00:00.565652
961, 594,961, 594,993, 592,0:00:00.569652
961, 594,961, 594,993, 591,0:00:00.571651
961, 594,961, 594,992, 590,0:00:00.573655
961, 594,961, 594,992, 590,0:00:00.575633
961, 594,961, 594,992, 589,0:00:00.577647
961, 594,961, 594,992, 589,0:00:00.579644
961, 594,961, 594,992, 588,0:00:00.581653
961, 594,961, 594,992, 588,0:00:00.585654
961, 594,961, 594,991, 587,0:00:00.587640
961, 594,961, 594,991, 586,0:00:00.591652
961, 594,961, 594,991, 586,0:00:00.593647
961, 594,961, 594,990, 585,0:00:00.595642
961, 594,961, 594,990, 585,0:00:00.599642
961, 594,961, 594,989, 584,0:00:00.601641
961, 594,961, 594,989, 583,0:00:00.603649
961, 594,961, 594,989, 583,0:00:00.605635
961, 594,961, 594,988, 583,0:00:00.607638
961, 594,961, 594,988, 582,0:00:00.611647
961, 594,961, 594,987, 582,0:00:00.613644
961, 594,961, 594,987, 582,0:00:00.615640
961, 594,961, 594,987, 581,0:00:00.617646
961, 594,961, 594,986, 580,0:00:00.621662
961, 594,961, 594,985, 580,0:00:00.625660
961, 594,961, 594,984, 579,0:00:00.629644
961, 594,961, 594,984, 579,0:00:00.637653
961, 594,961, 594,983, 579,0:00:00.665711
961, 594,961, 594,983, 580,0:00:00.667700
961, 594,961, 594,982, 580,0:00:00.669627
961, 594,961, 594,982, 581,0:00:00.671641
961, 594,961, 594,982, 582,0:00:00.673639
961, 594,961, 594,981, 582,0:00:00.675647
961, 594,961, 594,981, 583,0:00:00.677635
961, 594,961, 594,981, 584,0:00:00.679651
961, 594,961, 594,980, 585,0:00:00.681638
