target_x, target_y, feedback_x, feedback_y, mouse_x, mouse_y, elapsed_time
802, 635,850, 683,754, 587,0:00:00.642471
802, 635,850, 683,754, 587,0:00:00.646483
802, 635,849, 684,755, 586,0:00:00.648477
802, 635,849, 684,755, 586,0:00:00.652495
802, 635,848, 684,756, 586,0:00:00.654485
802, 635,847, 685,757, 585,0:00:00.658482
802, 635,847, 685,757, 585,0:00:00.662475
802, 635,846, 685,758, 585,0:00:00.666490
802, 635,846, 684,758, 586,0:00:00.710575
802, 635,846, 684,758, 586,0:00:00.714499
802, 635,845, 683,759, 587,0:00:00.716495
802, 635,845, 682,759, 588,0:00:00.718500
802, 635,845, 681,759, 589,0:00:00.720491
802, 635,843, 680,761, 590,0:00:00.722472
802, 635,843, 679,761, 591,0:00:00.724500
802, 635,842, 677,762, 593,0:00:00.726487
802, 635,840, 675,764, 595,0:00:00.728472
802, 635,839, 673,765, 597,0:00:00.730475
802, 635,838, 671,766, 599,0:00:00.732480
802, 635,837, 669,767, 601,0:00:00.734465
802, 635,836, 667,768, 603,0:00:00.736472
802, 635,833, 663,771, 607,0:00:00.738469
802, 635,832, 661,772, 609,0:00:00.740486
802, 635,802, 635,773, 612,0:00:00.742473
802, 635,802, 635,775, 614,0:00:00.744474
802, 635,802, 635,777, 617,0:00:00.746470
802, 635,802, 635,779, 621,0:00:00.748474
802, 635,802, 635,781, 624,0:00:00.750479
802, 635,802, 635,782, 627,0:00:00.752472
