target_x, target_y, feedback_x, feedback_y, mouse_x, mouse_y, elapsed_time
934, 400,851, 155,1017, 645,0:00:00.661652
934, 400,850, 160,1018, 640,0:00:00.663657
934, 400,850, 164,1018, 636,0:00:00.665654
934, 400,850, 167,1018, 633,0:00:00.667641
934, 400,850, 171,1018, 629,0:00:00.669652
934, 400,850, 174,1018, 626,0:00:00.671650
934, 400,850, 179,1018, 621,0:00:00.673660
934, 400,850, 182,1018, 618,0:00:00.675652
934, 400,850, 186,1018, 614,0:00:00.677652
934, 400,850, 190,1018, 610,0:00:00.679651
934, 400,850, 192,1018, 608,0:00:00.681651
934, 400,850, 196,1018, 604,0:00:00.683654
934, 400,850, 201,1018, 599,0:00:00.685657
934, 400,851, 205,1017, 595,0:00:00.687664
934, 400,852, 209,1016, 591,0:00:00.689653
934, 400,853, 212,1015, 588,0:00:00.691652
934, 400,853, 216,1015, 584,0:00:00.693659
934, 400,854, 222,1014, 578,0:00:00.695642
934, 400,855, 225,1013, 575,0:00:00.697654
934, 400,856, 229,1012, 571,0:00:00.699654
934, 400,857, 232,1011, 568,0:00:00.701662
934, 400,858, 236,1010, 564,0:00:00.703706
934, 400,859, 241,1009, 559,0:00:00.705660
934, 400,860, 245,1008, 555,0:00:00.707656
934, 400,861, 248,1007, 552,0:00:00.709635
934, 400,863, 251,1005, 549,0:00:00.711643
934, 400,864, 254,1004, 546,0:00:00.713666
934, 400,866, 257,1002, 543,0:00:00.715675
934, 400,868, 261,1000, 539,0:00:00.717661
934, 400,869, 264,999, 536,0:00:00.719652
934, 400,870, 267,998, 533,0:00:00.721694
934, 400,872, 269,996, 531,0:00:00.723637
934, 400,873, 271,995, 529,0:00:00.725648
934, 400,876, 274,992, 526,0:00:00.727648
934, 400,877, 277,991, 523,0:00:00.729647
934, 400,878, 278,990, 522,0:00:00.731648
934, 400,880, 280,988, 520,0:00:00.733647
934, 400,881, 282,987, 518,0:00:00.735741
934, 400,882, 283,986, 517,0:00:00.737641
934, 400,884, 285,984, 515,0:00:00.739647
934, 400,886, 287,982, 513,0:00:00.741636
934, 400,887, 288,981, 512,0:00:00.743641
934, 400,888, 290,980, 510,0:00:00.745634
934, 400,889, 291,979, 509,0:00:00.747647
934, 400,890, 293,978, 507,0:00:00.749669
934, 400,891, 294,977, 506,0:00:00.751635
934, 400,891, 295,977, 505,0:00:00.753632
934, 400,892, 297,976, 503,0:00:00.755632
934, 400,893, 298,975, 502,0:00:00.757619
934, 400,894, 299,974, 501,0:00:00.759630
934, 400,894, 301,974, 499,0:00:00.761631
934, 400,895, 302,973, 498,0:00:00.763642
934, 400,895, 303,973, 497,0:00:00.765639
934, 400,896, 305,972, 495,0:00:00.767636
934, 400,896, 305,972, 495,0:00:00.769633
934, 400,897, 308,971, 492,0:00:00.771644
934, 400,897, 310,971, 490,0:00:00.773702
934, 400,897, 311,971, 489,0:00:00.775672
934, 400,898, 312,970, 488,0:00:00.777660
934, 400,898, 314,970, 486,0:00:00.779647
934, 400,899, 317,969, 483,0:00:00.781662
934, 400,899, 318,969, 482,0:00:00.783642
934, 400,900, 320,968, 480,0:00:00.785630
934, 400,900, 322,968, 478,0:00:00.787645
934, 400,901, 324,967, 476,0:00:00.789642
934, 400,901, 326,967, 474,0:00:00.791632
934, 400,902, 329,966, 471,0:00:00.793644
934, 400,903, 332,965, 468,0:00:00.795640
934, 400,903, 334,965, 466,0:00:00.797649
934, 400,904, 337,964, 463,0:00:00.799628
934, 400,905, 339,963, 461,0:00:00.801658
934, 400,906, 343,962, 457,0:00:00.803633
934, 400,907, 345,961, 455,0:00:00.805639
934, 400,908, 348,960, 452,0:00:00.807631
934, 400,909, 350,959, 450,0:00:00.809634
934, 400,909, 353,959, 447,0:00:00.811642
934, 400,911, 355,957, 445,0:00:00.813629
934, 400,912, 360,956, 440,0:00:00.815635
934, 400,913, 362,955, 438,0:00:00.817655
934, 400,914, 365,954, 435,0:00:00.819653
934, 400,934, 400,952, 433,0:00:00.821649
934, 400,934, 400,951, 430,0:00:00.823640
934, 400,934, 400,949, 426,0:00:00.825640
934, 400,934, 400,948, 424,0:00:00.827620
934, 400,934, 400,947, 422,0:00:00.829640
934, 400,934, 400,945, 419,0:00:00.831640
