target_x, target_y, feedback_x, feedback_y, mouse_x, mouse_y, elapsed_time
615, 699,556, 676,674, 722,0:00:00.542662
615, 699,556, 678,674, 720,0:00:00.544656
615, 699,557, 678,673, 720,0:00:00.546654
615, 699,559, 680,671, 718,0:00:00.548654
615, 699,559, 681,671, 717,0:00:00.550661
615, 699,561, 682,669, 716,0:00:00.552656
615, 699,561, 683,669, 715,0:00:00.554657
615, 699,562, 685,668, 713,0:00:00.556657
615, 699,564, 686,666, 712,0:00:00.558653
615, 699,565, 688,665, 710,0:00:00.560656
615, 699,566, 689,664, 709,0:00:00.562679
615, 699,568, 689,662, 709,0:00:00.564665
615, 699,569, 691,661, 707,0:00:00.566658
615, 699,571, 692,659, 706,0:00:00.568654
615, 699,572, 693,658, 705,0:00:00.570660
615, 699,574, 695,656, 703,0:00:00.572654
615, 699,576, 695,654, 703,0:00:00.574660
615, 699,577, 696,653, 702,0:00:00.576658
615, 699,615, 699,652, 700,0:00:00.578650
615, 699,615, 699,649, 700,0:00:00.580656
615, 699,615, 699,648, 699,0:00:00.582665
615, 699,615, 699,646, 698,0:00:00.584659
615, 699,615, 699,645, 697,0:00:00.586661
615, 699,615, 699,643, 696,0:00:00.588652
615, 699,615, 699,641, 696,0:00:00.590654
615, 699,615, 699,640, 695,0:00:00.592691
615, 699,615, 699,639, 695,0:00:00.594656
615, 699,615, 699,638, 694,0:00:00.596664
615, 699,615, 699,637, 693,0:00:00.598673
615, 699,615, 699,636, 693,0:00:00.600659
615, 699,615, 699,635, 693,0:00:00.602655
