target_x, target_y, feedback_x, feedback_y, mouse_x, mouse_y, elapsed_time
1115, 687,987.1454349527769, 999.9492326006517,923, 1004,0:00:00.704704
1115, 687,986.4345214147646, 999.2459531814513,922, 1004,0:00:00.706700
1115, 687,985.7236078767523, 998.542673762251,921, 1004,0:00:00.708693
1115, 687,985.7236078767523, 998.542673762251,921, 1004,0:00:00.710701
1115, 687,985.7159737579404, 997.1284808050382,920, 1003,0:00:00.712700
1115, 687,985.0050602199282, 996.4252013858378,919, 1003,0:00:00.714702
1115, 687,985.0050602199282, 996.4252013858378,919, 1003,0:00:00.716752
1115, 687,984.2865125631041, 994.3077290094247,917, 1002,0:00:00.718764
1115, 687,984.2865125631041, 994.3077290094247,917, 1002,0:00:00.720747
1115, 687,984.2788784442922, 992.8935360522121,916, 1001,0:00:00.722768
1115, 687,983.5679649062799, 992.1902566330116,915, 1001,0:00:00.724756
1115, 687,982.8570513682677, 991.4869772138112,914, 1001,0:00:00.726725
1115, 687,982.1461378302554, 990.7836977946108,913, 1001,0:00:00.728699
1115, 687,982.8494172494558, 990.0727842565985,913, 1000,0:00:00.730698
1115, 687,982.1385037114435, 989.3695048373982,912, 1000,0:00:00.732708
1115, 687,981.4275901734312, 988.6662254181977,911, 1000,0:00:00.734700
1115, 687,981.4275901734312, 988.6662254181977,911, 1000,0:00:00.736772
1115, 687,980.7166766354189, 987.9629459989973,910, 1000,0:00:00.740758
1115, 687,981.4199560546193, 987.252032460985,910, 999,0:00:00.742764
1115, 687,981.4199560546193, 987.252032460985,910, 999,0:00:00.744744
1115, 687,980.709042516607, 986.5487530417846,909, 999,0:00:00.746758
1115, 687,980.709042516607, 986.5487530417846,909, 999,0:00:00.748688
1115, 687,979.9981289785948, 985.8454736225842,908, 999,0:00:00.750698
1115, 687,980.7014083977953, 985.134560084572,908, 998,0:00:00.754705
1115, 687,979.990494859783, 984.4312806653716,907, 998,0:00:00.756692
1115, 687,980.6937742789834, 983.7203671273593,907, 997,0:00:00.760714
1115, 687,980.6937742789834, 983.7203671273593,907, 997,0:00:00.764749
1115, 687,979.9828607409711, 983.0170877081589,906, 997,0:00:00.766746
1115, 687,979.9828607409711, 983.0170877081589,906, 997,0:00:00.768692
1115, 687,980.6861401601715, 982.3061741701465,906, 996,0:00:00.770719
1115, 687,979.9752266221592, 981.6028947509461,905, 996,0:00:00.774707
1115, 687,979.9752266221592, 981.6028947509461,905, 996,0:00:00.776695
1115, 687,979.2643130841469, 980.8996153317457,904, 996,0:00:00.778691
1115, 687,979.9675925033473, 980.1887017937335,904, 995,0:00:00.780700
1115, 687,979.256678965335, 979.4854223745331,903, 995,0:00:00.784712
1115, 687,979.9599583845355, 978.7745088365208,903, 994,0:00:00.786699
1115, 687,979.2490448465231, 978.0712294173204,902, 994,0:00:00.790707
1115, 687,979.2414107277114, 976.6570364601076,901, 993,0:00:00.794712
1115, 687,979.2414107277114, 976.6570364601076,901, 993,0:00:00.796698
1115, 687,979.2414107277114, 976.6570364601076,901, 993,0:00:00.800695
1115, 687,979.2337766088995, 975.242843502895,900, 992,0:00:00.802711
1115, 687,979.9370560280998, 974.5319299648827,900, 991,0:00:00.806705
1115, 687,979.2261424900876, 973.8286505456823,899, 991,0:00:00.808764
1115, 687,979.2261424900876, 973.8286505456823,899, 991,0:00:00.810754
1115, 687,979.2261424900876, 973.8286505456823,899, 991,0:00:00.812691
1115, 687,978.5152289520753, 973.1253711264819,898, 991,0:00:00.814697
1115, 687,978.5075948332634, 971.7111781692693,897, 990,0:00:00.818747
1115, 687,978.5075948332634, 971.7111781692693,897, 990,0:00:00.820733
1115, 687,978.5075948332634, 971.7111781692693,897, 990,0:00:00.824743
1115, 687,977.7966812952511, 971.0078987500688,896, 990,0:00:00.828769
1115, 687,978.4999607144515, 970.2969852120565,896, 989,0:00:00.830752
1115, 687,978.4999607144515, 970.2969852120565,896, 989,0:00:00.834700
1115, 687,977.7890471764393, 969.5937057928561,895, 989,0:00:00.838767
1115, 687,977.0781336384271, 968.8904263736557,894, 989,0:00:00.842767
1115, 687,977.7814130576274, 968.1795128356434,894, 988,0:00:00.850768
1115, 687,978.4846924768278, 967.4685992976312,894, 987,0:00:00.914845
1115, 687,977.7737789388156, 966.7653198784308,893, 987,0:00:00.936835
1115, 687,977.7737789388156, 966.7653198784308,893, 987,0:00:00.942725
1115, 687,977.0628654008033, 966.0620404592303,892, 987,0:00:00.946712
1115, 687,976.351951862791, 965.3587610400299,891, 987,0:00:00.950760
1115, 687,977.0552312819914, 964.6478475020176,891, 986,0:00:00.952743
1115, 687,976.3443177439791, 963.9445680828172,890, 986,0:00:00.954757
1115, 687,976.3443177439791, 963.9445680828172,890, 986,0:00:00.956743
1115, 687,975.6334042059668, 963.2412886636168,889, 986,0:00:00.958746
1115, 687,976.3366836251673, 962.5303751256046,889, 985,0:00:00.960716
1115, 687,975.625770087155, 961.8270957064042,888, 985,0:00:00.962707
1115, 687,974.9148565491428, 961.1238162872037,887, 985,0:00:00.964692
1115, 687,975.6181359683432, 960.4129027491914,887, 984,0:00:00.966739
1115, 687,974.9072224303309, 959.709623329991,886, 984,0:00:00.970760
1115, 687,974.9072224303309, 959.709623329991,886, 984,0:00:00.972742
1115, 687,974.1963088923186, 959.0063439107906,885, 984,0:00:00.974750
1115, 687,974.899588311519, 958.2954303727784,885, 983,0:00:00.976751
1115, 687,974.1886747735067, 957.592150953578,884, 983,0:00:00.978742
1115, 687,974.1886747735067, 957.592150953578,884, 983,0:00:00.980734
1115, 687,973.4777612354944, 956.8888715343776,883, 983,0:00:00.982716
1115, 687,973.4777612354944, 956.8888715343776,883, 983,0:00:00.984754
1115, 687,973.4701271166825, 955.4746785771648,882, 982,0:00:00.988767
1115, 687,972.7592135786703, 954.7713991579644,881, 982,0:00:00.990771
1115, 687,972.7592135786703, 954.7713991579644,881, 982,0:00:00.994767
1115, 687,973.4624929978708, 954.0604856199521,881, 981,0:00:00.996775
1115, 687,972.7515794598585, 953.3572062007518,880, 981,0:00:01.002801
1115, 687,972.7515794598585, 953.3572062007518,880, 981,0:00:01.006714
1115, 687,972.7515794598585, 953.3572062007518,880, 981,0:00:01.014704
1115, 687,973.4548588790589, 952.6462926627395,880, 980,0:00:01.016700
1115, 687,973.4548588790589, 952.6462926627395,880, 980,0:00:01.024705
1115, 687,972.7439453410466, 951.9430132435391,879, 980,0:00:01.026711
1115, 687,972.7439453410466, 951.9430132435391,879, 980,0:00:01.030767
1115, 687,973.447224760247, 951.2320997055268,879, 979,0:00:01.032776
1115, 687,972.7363112222347, 950.5288202863263,878, 979,0:00:01.034768
1115, 687,972.0253976842224, 949.8255408671259,877, 979,0:00:01.040757
1115, 687,972.0253976842224, 949.8255408671259,877, 979,0:00:01.044764
1115, 687,972.0253976842224, 949.8255408671259,877, 979,0:00:01.046698
1115, 687,972.0177635654105, 948.4113479099133,876, 978,0:00:01.050704
1115, 687,972.7210429846109, 947.700434371901,876, 977,0:00:01.056722
1115, 687,972.0101294465986, 946.9971549527006,875, 977,0:00:01.060793
1115, 687,972.0101294465986, 946.9971549527006,875, 977,0:00:01.062753
1115, 687,971.2992159085863, 946.2938755335001,874, 977,0:00:01.064787
1115, 687,972.0024953277868, 945.582961995488,874, 976,0:00:01.072732
1115, 687,972.0024953277868, 945.582961995488,874, 976,0:00:01.074749
1115, 687,972.0024953277868, 945.582961995488,874, 976,0:00:01.170826
1115, 687,972.7057747469872, 944.8720484574756,874, 975,0:00:01.178789
1115, 687,973.4090541661876, 944.1611349194634,874, 974,0:00:01.182804
1115, 687,973.4090541661876, 944.1611349194634,874, 974,0:00:01.184763
1115, 687,974.112333585388, 943.450221381451,874, 973,0:00:01.188766
1115, 687,974.112333585388, 943.450221381451,874, 973,0:00:01.190785
1115, 687,975.5265265426008, 943.4425872626392,875, 972,0:00:01.192772
1115, 687,976.2298059618012, 942.731673724627,875, 971,0:00:01.194798
1115, 687,976.2298059618012, 942.731673724627,875, 971,0:00:01.196705
1115, 687,976.9330853810015, 942.0207601866147,875, 970,0:00:01.198772
1115, 687,977.6439989190138, 942.724039605815,876, 970,0:00:01.200762
1115, 687,978.3472783382142, 942.0131260678028,876, 969,0:00:01.202761
1115, 687,978.3472783382142, 942.0131260678028,876, 969,0:00:01.204766
1115, 687,979.0505577574147, 941.3022125297905,876, 968,0:00:01.206764
1115, 687,979.7538371766151, 940.5912989917782,876, 967,0:00:01.208764
1115, 687,981.1680301338278, 940.5836648729663,877, 966,0:00:01.210774
1115, 687,981.8713095530281, 939.872751334954,877, 965,0:00:01.212770
1115, 687,982.5745889722286, 939.1618377969418,877, 964,0:00:01.214759
1115, 687,983.9887819294413, 939.1542036781299,878, 963,0:00:01.216700
1115, 687,983.9887819294413, 939.1542036781299,878, 963,0:00:01.218698
1115, 687,984.6920613486417, 938.4432901401176,878, 962,0:00:01.220699
1115, 687,986.1062543058543, 938.4356560213058,879, 961,0:00:01.222757
1115, 687,986.8095337250547, 937.7247424832935,879, 960,0:00:01.224774
1115, 687,986.8095337250547, 937.7247424832935,879, 960,0:00:01.226769
1115, 687,987.5128131442551, 937.0138289452811,879, 959,0:00:01.228772
1115, 687,988.9270061014679, 937.0061948264694,880, 958,0:00:01.230762
1115, 687,989.6302855206683, 936.2952812884571,880, 957,0:00:01.232776
1115, 687,990.3335649398687, 935.5843677504448,880, 956,0:00:01.234752
1115, 687,990.3335649398687, 935.5843677504448,880, 956,0:00:01.236741
1115, 687,991.7477578970814, 935.5767336316329,881, 955,0:00:01.238695
1115, 687,992.4510373162817, 934.8658200936206,881, 954,0:00:01.240692
1115, 687,993.1543167354822, 934.1549065556084,881, 953,0:00:01.242695
1115, 687,993.1543167354822, 934.1549065556084,881, 953,0:00:01.244674
1115, 687,994.5685096926949, 934.1472724367965,882, 952,0:00:01.246773
1115, 687,995.2717891118953, 933.4363588987842,882, 951,0:00:01.248758
1115, 687,996.6859820691079, 933.4287247799723,883, 950,0:00:01.250752
1115, 687,996.6859820691079, 933.4287247799723,883, 950,0:00:01.252751
1115, 687,998.1001750263207, 933.4210906611605,884, 949,0:00:01.254758
1115, 687,998.8034544455211, 932.7101771231482,884, 948,0:00:01.256759
1115, 687,999.5067338647215, 931.999263585136,884, 947,0:00:01.258778
1115, 687,999.5067338647215, 931.999263585136,884, 947,0:00:01.260697
1115, 687,1000.9209268219341, 931.9916294663241,885, 946,0:00:01.262691
1115, 687,1001.6318403599464, 932.6949088855245,886, 946,0:00:01.264688
1115, 687,1002.3351197791469, 931.9839953475122,886, 945,0:00:01.266760
1115, 687,1003.0383991983473, 931.2730818094999,886, 944,0:00:01.268753
1115, 687,1003.0383991983473, 931.2730818094999,886, 944,0:00:01.270760
1115, 687,1004.45259215556, 931.265447690688,887, 943,0:00:01.272764
1115, 687,1004.45259215556, 931.265447690688,887, 943,0:00:01.274758
1115, 687,1005.8667851127726, 931.2578135718762,888, 942,0:00:01.276737
1115, 687,1006.570064531973, 930.546900033864,888, 941,0:00:01.278752
1115, 687,1007.2809780699853, 931.2501794530643,889, 941,0:00:01.280694
1115, 687,1007.9842574891858, 930.539265915052,889, 940,0:00:01.282707
1115, 687,1007.9842574891858, 930.539265915052,889, 940,0:00:01.284690
1115, 687,1009.3984504463984, 930.5316317962402,890, 939,0:00:01.288769
1115, 687,1009.3984504463984, 930.5316317962402,890, 939,0:00:01.290741
1115, 687,1010.1017298655988, 929.8207182582279,890, 938,0:00:01.292765
1115, 687,1010.8050092847993, 929.1098047202156,890, 937,0:00:01.294766
1115, 687,1011.5159228228116, 929.8130841394161,891, 937,0:00:01.296767
1115, 687,1011.5159228228116, 929.8130841394161,891, 937,0:00:01.298748
1115, 687,1012.219202242012, 929.1021706014037,891, 936,0:00:01.300755
1115, 687,1012.219202242012, 929.1021706014037,891, 936,0:00:01.302701
1115, 687,1012.9224816612124, 928.3912570633915,891, 935,0:00:01.304704
1115, 687,1013.6333951992247, 929.0945364825918,892, 935,0:00:01.306695
1115, 687,1015.0475881564373, 929.08690236378,893, 934,0:00:01.308767
1115, 687,1015.0475881564373, 929.08690236378,893, 934,0:00:01.310746
1115, 687,1015.7508675756377, 928.3759888257678,893, 933,0:00:01.312761
1115, 687,1015.7508675756377, 928.3759888257678,893, 933,0:00:01.316760
1115, 687,1017.1650605328504, 928.3683547069559,894, 932,0:00:01.318750
1115, 687,1017.8683399520509, 927.6574411689436,894, 931,0:00:01.320753
1115, 687,1017.8683399520509, 927.6574411689436,894, 931,0:00:01.322767
1115, 687,1019.2825329092635, 927.6498070501318,895, 930,0:00:01.326710
1115, 687,1019.9934464472758, 928.3530864693321,896, 930,0:00:01.328769
1115, 687,1020.6967258664762, 927.6421729313199,896, 929,0:00:01.330745
1115, 687,1020.6967258664762, 927.6421729313199,896, 929,0:00:01.332739
1115, 687,1022.1109188236888, 927.634538812508,897, 928,0:00:01.334740
1115, 687,1022.8141982428892, 926.9236252744957,897, 927,0:00:01.336756
1115, 687,1023.5251117809016, 927.6269046936961,898, 927,0:00:01.338735
1115, 687,1024.228391200102, 926.9159911556839,898, 926,0:00:01.340736
1115, 687,1024.9393047381143, 927.6192705748842,899, 926,0:00:01.342748
1115, 687,1026.353497695327, 927.6116364560723,900, 925,0:00:01.344702
1115, 687,1027.0567771145274, 926.9007229180602,900, 924,0:00:01.346689
1115, 687,1027.0567771145274, 926.9007229180602,900, 924,0:00:01.348750
1115, 687,1028.47097007174, 926.8930887992483,901, 923,0:00:01.350762
1115, 687,1028.47097007174, 926.8930887992483,901, 923,0:00:01.352739
1115, 687,1031.2993559861654, 926.8778205616245,903, 921,0:00:01.354744
1115, 687,1031.2993559861654, 926.8778205616245,903, 921,0:00:01.356749
1115, 687,1032.0026354053657, 926.1669070236122,903, 920,0:00:01.358765
1115, 687,1032.713548943378, 926.8701864428126,904, 920,0:00:01.360774
1115, 687,1034.1277419005908, 926.8625523240007,905, 919,0:00:01.362754
1115, 687,1035.5343007389915, 925.4407252479763,905, 917,0:00:01.364766
1115, 687,1036.245214277004, 926.1440046671767,906, 917,0:00:01.366667
1115, 687,1036.9484936962042, 925.4330911291644,906, 916,0:00:01.368683
1115, 687,1037.6594072342166, 926.1363705483648,907, 916,0:00:01.370770
1115, 687,1038.362686653417, 925.4254570103525,907, 915,0:00:01.372777
1115, 687,1039.7768796106297, 925.4178228915407,908, 914,0:00:01.374708
1115, 687,1041.1910725678424, 925.4101887727288,909, 913,0:00:01.376703
1115, 687,1041.9019861058546, 926.1134681919292,910, 913,0:00:01.378680
1115, 687,1042.605265525055, 925.4025546539169,910, 912,0:00:01.380667
1115, 687,1044.0194584822677, 925.394920535105,911, 911,0:00:01.384673
1115, 687,1044.7227379014682, 924.6840069970928,911, 910,0:00:01.386672
1115, 687,1044.7227379014682, 924.6840069970928,911, 910,0:00:01.388662
1115, 687,1045.4260173206685, 923.9730934590805,911, 909,0:00:01.390676
1115, 687,1046.136930858681, 924.6763728782809,912, 909,0:00:01.392677
1115, 687,1046.8402102778812, 923.9654593402686,912, 908,0:00:01.394678
1115, 687,1048.2544032350938, 923.9578252214568,913, 907,0:00:01.396670
1115, 687,1048.2544032350938, 923.9578252214568,913, 907,0:00:01.398667
1115, 687,1049.6685961923067, 923.9501911026449,914, 906,0:00:01.400680
1115, 687,1049.6685961923067, 923.9501911026449,914, 906,0:00:01.402670
1115, 687,1050.371875611507, 923.2392775646326,914, 905,0:00:01.404673
1115, 687,1051.0751550307075, 922.5283640266204,914, 904,0:00:01.406684
1115, 687,1052.4893479879202, 922.5207299078085,915, 903,0:00:01.408682
1115, 687,1053.2002615259323, 923.2240093270088,916, 903,0:00:01.410681
1115, 687,1053.2002615259323, 923.2240093270088,916, 903,0:00:01.412732
1115, 687,1053.9035409451328, 922.5130957889966,916, 902,0:00:01.414750
1115, 687,1054.606820364333, 921.8021822509843,916, 901,0:00:01.416729
1115, 687,1056.021013321546, 921.7945481321724,917, 900,0:00:01.418728
1115, 687,1056.021013321546, 921.7945481321724,917, 900,0:00:01.420747
1115, 687,1056.7242927407463, 921.0836345941602,917, 899,0:00:01.422728
1115, 687,1056.7242927407463, 921.0836345941602,917, 899,0:00:01.424718
1115, 687,1058.1384856979591, 921.0760004753483,918, 898,0:00:01.426755
1115, 687,1058.8417651171594, 920.3650869373361,918, 897,0:00:01.428777
1115, 687,1059.5526786551718, 921.0683663565364,919, 897,0:00:01.430691
1115, 687,1060.255958074372, 920.3574528185242,919, 896,0:00:01.432681
1115, 687,1060.255958074372, 920.3574528185242,919, 896,0:00:01.434738
1115, 687,1060.9592374935726, 919.6465392805119,919, 895,0:00:01.436728
1115, 687,1061.6625169127728, 918.9356257424996,919, 894,0:00:01.438725
1115, 687,1062.3734304507852, 919.6389051617,920, 894,0:00:01.440777
1115, 687,1062.3734304507852, 919.6389051617,920, 894,0:00:01.442734
1115, 687,1063.0767098699857, 918.9279916236877,920, 893,0:00:01.444733
1115, 687,1063.0767098699857, 918.9279916236877,920, 893,0:00:01.448750
1115, 687,1063.779989289186, 918.2170780856754,920, 892,0:00:01.450733
1115, 687,1064.4832687083865, 917.5061645476632,920, 891,0:00:01.454701
1115, 687,1065.1941822463987, 918.2094439668635,921, 891,0:00:01.466793
1115, 687,1065.1941822463987, 918.2094439668635,921, 891,0:00:01.470745
1115, 687,1064.4832687083865, 917.5061645476632,920, 891,0:00:01.554830
1115, 687,1064.4832687083865, 917.5061645476632,920, 891,0:00:01.564833
1115, 687,1063.772355170374, 916.8028851284628,919, 891,0:00:01.566773
1115, 687,1064.4756345895746, 916.0919715904505,919, 890,0:00:01.568735
1115, 687,1063.7647210515622, 915.3886921712501,918, 890,0:00:01.570753
1115, 687,1063.05380751355, 914.6854127520496,917, 890,0:00:01.574754
1115, 687,1063.05380751355, 914.6854127520496,917, 890,0:00:01.576727
1115, 687,1062.3428939755377, 913.9821333328492,916, 890,0:00:01.578745
1115, 687,1063.0461733947382, 913.271219794837,916, 889,0:00:01.580699
1115, 687,1062.3352598567258, 912.5679403756366,915, 889,0:00:01.582685
1115, 687,1062.3352598567258, 912.5679403756366,915, 889,0:00:01.584675
1115, 687,1061.6243463187136, 911.8646609564362,914, 889,0:00:01.586710
1115, 687,1061.6243463187136, 911.8646609564362,914, 889,0:00:01.588650
1115, 687,1060.9134327807012, 911.1613815372357,913, 889,0:00:01.590697
1115, 687,1060.9134327807012, 911.1613815372357,913, 889,0:00:01.594696
1115, 687,1061.6167121999017, 910.4504679992235,913, 888,0:00:01.596686
1115, 687,1060.9057986618895, 909.747188580023,912, 888,0:00:01.598765
1115, 687,1061.6090780810898, 909.0362750420107,912, 887,0:00:01.600708
1115, 687,1060.8981645430777, 908.3329956228104,911, 887,0:00:01.602701
1115, 687,1060.8981645430777, 908.3329956228104,911, 887,0:00:01.604688
1115, 687,1060.1872510050653, 907.62971620361,910, 887,0:00:01.608709
1115, 687,1060.1872510050653, 907.62971620361,910, 887,0:00:01.610688
1115, 687,1060.1872510050653, 907.62971620361,910, 887,0:00:01.612690
1115, 687,1060.8905304242658, 906.9188026655977,910, 886,0:00:01.614713
1115, 687,1060.1796168862534, 906.2155232463973,909, 886,0:00:01.616712
1115, 687,1060.1796168862534, 906.2155232463973,909, 886,0:00:01.618746
1115, 687,1058.7577898102288, 904.8089644079964,907, 886,0:00:01.622717
1115, 687,1058.7577898102288, 904.8089644079964,907, 886,0:00:01.624689
1115, 687,1058.0468762722167, 904.105684988796,906, 886,0:00:01.628726
1115, 687,1057.3359627342043, 903.4024055695957,905, 886,0:00:01.630699
1115, 687,1057.3283286153924, 901.988212612383,904, 885,0:00:01.632704
1115, 687,1056.6174150773802, 901.2849331931825,903, 885,0:00:01.634701
1115, 687,1057.3206944965805, 900.5740196551702,903, 884,0:00:01.638798
1115, 687,1056.6097809585683, 899.8707402359698,902, 884,0:00:01.640755
1115, 687,1055.8988674205561, 899.1674608167694,901, 884,0:00:01.642790
1115, 687,1055.1879538825438, 898.4641813975691,900, 884,0:00:01.644689
1115, 687,1054.4770403445316, 897.7609019783686,899, 884,0:00:01.648709
1115, 687,1054.4770403445316, 897.7609019783686,899, 884,0:00:01.650688
1115, 687,1053.7661268065192, 897.0576225591682,898, 884,0:00:01.652682
1115, 687,1053.055213268507, 896.3543431399678,897, 884,0:00:01.654690
1115, 687,1053.055213268507, 896.3543431399678,897, 884,0:00:01.656691
1115, 687,1052.3442997304946, 895.6510637207674,896, 884,0:00:01.658733
1115, 687,1053.0475791496951, 894.9401501827551,896, 883,0:00:01.660752
1115, 687,1051.6257520736706, 893.5335913443542,894, 883,0:00:01.662752
1115, 687,1051.6257520736706, 893.5335913443542,894, 883,0:00:01.664695
1115, 687,1050.9148385356582, 892.8303119251539,893, 883,0:00:01.666688
1115, 687,1050.203924997646, 892.1270325059535,892, 883,0:00:01.668684
1115, 687,1049.4930114596336, 891.4237530867531,891, 883,0:00:01.670703
1115, 687,1049.4930114596336, 891.4237530867531,891, 883,0:00:01.672692
1115, 687,1048.7820979216215, 890.7204736675526,890, 883,0:00:01.674701
1115, 687,1048.071184383609, 890.0171942483523,889, 883,0:00:01.676712
1115, 687,1047.360270845597, 889.3139148291518,888, 883,0:00:01.678724
1115, 687,1046.6493573075845, 888.6106354099514,887, 883,0:00:01.680689
1115, 687,1045.9384437695724, 887.9073559907511,886, 883,0:00:01.682688
1115, 687,1046.6417231887726, 887.1964424527387,886, 882,0:00:01.684749
1115, 687,1045.219896112748, 885.7898836143379,884, 882,0:00:01.686710
